name,affiliation,homepage,scholarid,orcid
Pieter W. M. Koopman,Radboud University,http://www.cs.ru.nl/~pieter,LZNqOaEAAAAJ,0000-0000-0000-0000
Pieter-Tjerk de Boer,University of Twente,https://research.utwente.nl/en/persons/e2b0782b-876b-49ce-8548-d8852492eec5,hlbDRV4AAAAJ,0000-0000-0000-0000
Pietro Bonizzi,Maastricht University,https://www.maastrichtuniversity.nl/pietro.bonizzi,Y-zKXgsAAAAJ,0000-0000-0000-0000
Pietro Cenciarelli,Sapienza University of Rome,http://wwwusers.di.uniroma1.it/~cencia,NOSCHOLARPAGE,0000-0000-0000-0000
Pietro Lio',University of Cambridge,https://www.cl.cam.ac.uk/~pl219,3YrWf7EAAAAJ,0000-0000-0000-0000
Pietro Liò,University of Cambridge,https://www.cl.cam.ac.uk/~pl219,3YrWf7EAAAAJ,0000-0002-0540-5053
Pietro Lió,University of Cambridge,https://www.cl.cam.ac.uk/~pl219,3YrWf7EAAAAJ,0000-0002-0540-5053
Pietro Michiardi,EURECOM,http://www.eurecom.fr/~michiard,mlx1eCgAAAAJ,0000-0000-0000-0000
Pietro Perona,California Inst. of Technology,https://www.vision.caltech.edu,j29kMCwAAAAJ,0000-0000-0000-0000
Pietro S. Oliveto,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/pietro-oliveto,dGRqOi0AAAAJ,0000-0000-0000-0000
Pietro Simone Oliveto,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/pietro-oliveto,dGRqOi0AAAAJ,0000-0000-0000-0000
Pin Tao,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224173206168406028/20101224173206168406028_.html,NOSCHOLARPAGE,0000-0000-0000-0000
Pinaki Mazumder,University of Michigan,http://web.eecs.umich.edu/~mazum,8knozEkAAAAJ,0000-0000-0000-0000
Pinaki Mitra,IIT Guwahati,http://www.iitg.ernet.in/pinaki,ZVxC1rB3vXEC,0000-0000-0000-0000
Pinaki Sankar Chatterjee,KIIT Bhubaneswar,https://cse.kiit.ac.in/profiles/pinaki-sankar-chatterjee,FYcOYZkAAAAJ,0000-0000-0000-0000
Pinakpani Pal,ISI Kolkata,https://www.isical.ac.in/~pinak,J26Wmf0AAAAJ,0000-0000-0000-0000
Pinar Duygulu,Hacettepe University,https://web.cs.hacettepe.edu.tr/~pinar,1KEMrHkAAAAJ,0000-0002-6420-2838
Pinar Duygulu Sahin,Hacettepe University,https://web.cs.hacettepe.edu.tr/~pinar,1KEMrHkAAAAJ,0000-0000-0000-0000
Pinar Heggernes,University of Bergen,http://www.ii.uib.no/~pinar,NOSCHOLARPAGE,0000-0001-9460-4355
Pinar Karagoz,Middle East Technical University,http://user.ceng.metu.edu.tr/~karagoz,u3r3gJIAAAAJ,0000-0003-1366-8395
Pinar Karagöz,Middle East Technical University,http://user.ceng.metu.edu.tr/~karagoz,u3r3gJIAAAAJ,0000-0000-0000-0000
Pinar Senkul,Middle East Technical University,http://user.ceng.metu.edu.tr/~karagoz,u3r3gJIAAAAJ,0000-0003-1366-8395
Pinar Tözün,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/pinar-toezun(63342b24-28ec-40c5-a7d9-ec49867dc75d).html,JTmMb3kAAAAJ,0000-0001-6838-4854
Pinar Yanardag,Virginia Tech,https://website.cs.vt.edu/people/faculty/pinar-yanardag.html,omz-VbwAAAAJ,0000-0003-0193-7818
Pinar Yolum,Utrecht University,https://www.uu.nl/staff/PYolumBirbil,lbdyKlYAAAAJ,0000-0000-0000-0000
Pinar Öztürk,NTNU,https://www.ntnu.edu/employees/pinar,wL7HNLsAAAAJ,0000-0003-0589-4712
Ping Hu 0001,UESTC,https://feinanshan.github.io,ddrD2TgAAAAJ,0000-0002-3121-9852
Ping Ji 0002,CUNY,http://jjcweb.jjay.cuny.edu/pji,tQiUbtEAAAAJ,0000-0000-0000-0000
Ping Kuang,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1067,NOSCHOLARPAGE,0000-0000-0000-0000
Ping Liu 0004,University of Nevada,https://pinglmlcv.github.io/pingliu264,KRz4JecAAAAJ,0000-0000-0000-0000
Ping Lu 0003,University of Leeds,https://eps.leeds.ac.uk/computing/staff/15543/dr-ping-lu,JWu2sqIAAAAJ,0000-0000-0000-0000
Ping Luo 0001,Chinese Academy of Sciences,http://mldm.ict.ac.cn/MLDM/luoping,d5L-OV4AAAAJ,0000-0002-6645-4721
Ping Luo 0002,University of Hong Kong,http://luoping.me,aXdjxb4AAAAJ,0000-0002-6685-7950
Ping Sun,Tongji University,https://sse.tongji.edu.cn/Data/View/2831,NOSCHOLARPAGE,0000-0000-0000-0000
Ping Wang 0003,Peking University,https://ics.pku.edu.cn/gywm/jsgrzy/1066633d7d214263a734d50eb7454f6f.htm,wmNmNNgAAAAJ,0000-0002-8854-2079
Ping Wang 0024,Stevens Institute of Technology,https://leafnlp.org/ping,Lc5_NXEAAAAJ,0000-0000-0000-0000
Ping Wei 0001,Xi'an Jiaotong University,http://gr.xjtu.edu.cn/web/pingwei/home,1OQBtdcAAAAJ,0000-0002-8535-9527
Ping Yang 0002,Binghamton University,http://www.cs.binghamton.edu/~pyang,0hTZUnYAAAAJ,0000-0000-0000-0000
Ping Yu 0002,Nanjing University,http://ics.nju.edu.cn/people/pingyu,LqQ0YXUAAAAJ,0000-0000-0000-0000
Ping Yu 0004,University of Wollongong,https://scholars.uow.edu.au/ping-yu,6U4AouYAAAAJ,0000-0002-7910-9396
Ping Zhang 0016,Ohio State University,https://web.cse.ohio-state.edu/~zhang.10631,E3WyjZUAAAAJ,0000-0002-4601-0779
Ping Zhong 0002,Central South University,https://faculty.csu.edu.cn/zhongping/zh_CN/index.htm,NOSCHOLARPAGE,0000-0003-3393-8874
Ping-Chun Hsieh,National Chiao Tung University,https://pinghsieh.github.io,ix38JgoAAAAJ,0000-0002-2072-8950
Pinghui Wang,Xi'an Jiaotong University,https://nskeylab.xjtu.edu.cn/people/phwang,_a8jUnQAAAAJ,0000-0002-1434-837X
Pingqiang Zhou,ShanghaiTech University,http://faculty.sist.shanghaitech.edu.cn/faculty/zhoupq,oyNiibAAAAAJ,0000-0001-9515-9302
Pingzhong Tang,Tsinghua University,http://iiis.tsinghua.edu.cn/~kenshin,NOSCHOLARPAGE,0000-0003-1330-1999
Pinjia He,CUHK (SZ),https://pinjiahe.github.io,vg0moI0AAAAJ,0000-0003-3377-8129
Pinki Roy,National Inst. of Tech. Silchar,http://cs.nits.ac.in/pinki,ZGnPvTIAAAAJ,0000-0000-0000-0000
Pino Persiano,University of Salerno,http://www.di.unisa.it/~giuper,wbQQcfQAAAAJ,0000-0000-0000-0000
Pinyan Lu,SUFE,http://itcs.shufe.edu.cn/pinyan,KFQERBwAAAAJ,0009-0005-0569-4122
Pinzhen Chen,Queen's University Belfast,https://pure.qub.ac.uk/en/persons/pinzhen-chen,m_HgJe0AAAAJ,0000-0000-0000-0000
Piotr Berman,Pennsylvania State University,https://profiles.psu.edu/profiles/display/112545,NOSCHOLARPAGE,0000-0000-0000-0000
Piotr Bilinski,University of Warsaw,http://www.piotr-bilinski.com,w_m_VRQAAAAJ,0000-0002-7023-3438
Piotr Didyk,Università della Svizzera italiana,https://www.pdf.inf.usi.ch/people/piotr,kH5VxAIAAAAJ,0000-0003-0768-8939
Piotr Hofman,University of Warsaw,https://www.mimuw.edu.pl/~ph209519,HRFzDfoAAAAJ,0000-0001-9866-3723
Piotr Indyk,Massachusetts Inst. of Technology,https://people.csail.mit.edu/indyk,oOwNKsAAAAAJ,0000-0000-0000-0000
Piotr J. Gmytrasiewicz,University of Illinois at Chicago,https://www.cs.uic.edu/bin/view/Piotr/WebHome,NOSCHOLARPAGE,0000-0000-0000-0000
Piotr Krysta,Augusta University,https://sites.google.com/view/piotrkrysta,Pe39BdUAAAAJ,0000-0002-1498-9994
Piotr Krzysztof Skowron,University of Warsaw,https://www.mimuw.edu.pl/~ps219737,HKy4T5kAAAAJ,0000-0000-0000-0000
Piotr Lipinski,University of Wroclaw,http://www.ii.uni.wroc.pl/~lipinski,NOSCHOLARPAGE,0000-0000-0000-0000
Piotr Sankowski,University of Warsaw,http://duch.mimuw.edu.pl/~sank/wordpress,-5LVg-0AAAAJ,0000-0000-0000-0000
Piotr Skowron 0001,University of Warsaw,https://www.mimuw.edu.pl/~ps219737,HKy4T5kAAAAJ,0000-0002-4453-3955
Piotr Tadeusz Bilinski,University of Warsaw,http://www.piotr-bilinski.com,w_m_VRQAAAAJ,0000-0000-0000-0000
Piotr Wasilewski,University of Warsaw,http://duch.mimuw.edu.pl/~piotr/en/bio,BHurJToAAAAJ,0000-0000-0000-0000
Piotr Wieczorek,University of Wroclaw,http://www.ii.uni.wroc.pl/~piotrek,EGXCyygAAAAJ,0000-0001-6146-603X
Piotr Witkowski 0001,University of Wroclaw,http://www.pwit.info,Iwr4uBUAAAAJ,0000-0002-1908-0827
Piotrek Hofman,University of Warsaw,https://www.mimuw.edu.pl/~ph209519,HRFzDfoAAAAJ,0000-0000-0000-0000
Piraveenan Mahendra,University of Sydney,https://www.sydney.edu.au/engineering/about/our-people/academic-staff/mahendrarajah-piraveenan.html,m498aGoAAAAJ,0000-0000-0000-0000
Piret Luik,University of Tartu,https://www.etis.ee/CV/Piret_Luik_001/est,Pv2w6ZsAAAAJ,0000-0000-0000-0000
Piyus Kedia,IIIT Delhi,https://www.iiitd.ac.in/piyus,f-4PIh4AAAAJ,0000-0002-9569-4089
Piyush Kumar,Florida State University,http://compgeom.com/~piyush,aqdN-aUAAAAJ,0000-0000-0000-0000
Piyush P. Kurur,IIT Palakkad,https://piyush-kurur.github.io,NOSCHOLARPAGE,0000-0000-0000-0000
Piyush Rai,IIT Kanpur,http://cse.iitk.ac.in/users/piyush,D50grEgAAAAJ,0000-0000-0000-0000
Piyush Srivastava 0001,Tata Inst. of Fundamental Research,http://www.tifr.res.in/~piyush.srivastava,FiMu254AAAAJ,0000-0003-0953-2890
Plaban Kumar Bhowmick,IIT Kharagpur,https://plaban.github.io,75gf4R8AAAAJ,0000-0000-0000-0000
Plamen Angelov 0001,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/plamen-angelov,CCW8PwkAAAAJ,0000-0002-5770-934X
Plamen P. Angelov,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/plamen-angelov,CCW8PwkAAAAJ,0000-0002-5770-934X
Plamen Parvanov Angelov,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/plamen-angelov,CCW8PwkAAAAJ,0000-0000-0000-0000
Pnina Fichman,Indiana University,https://ella.sice.indiana.edu/~fichman,KpiNE84AAAAJ,0000-0000-0000-0000
Po Yang 0001,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/po-yang,RdK3cwgAAAAJ,0000-0002-8553-7127
Po-Ling Loh,University of Cambridge,https://www.dpmms.cam.ac.uk/~pll28,cht-q2UAAAAJ,0000-0000-0000-0000
Pokhar Mal Jat,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,NOSCHOLARPAGE,0000-0000-0000-0000
Polepalli Krishna Reddy,IIIT Hyderabad,http://faculty.iiit.ac.in/~pkreddy,XIgl8kUAAAAJ,0000-0000-0000-0000
Polina Golland,Massachusetts Inst. of Technology,https://www.csail.mit.edu/person/polina-golland,eeyDrJ8AAAAJ,0000-0003-2516-731X
Polyvios Pratikakis,University of Crete,https://www.csd.uoc.gr/~polyvios,ACXEa94AAAAJ,0000-0000-0000-0000
Polyzos George,CUHK (SZ),https://sds.cuhk.edu.cn/en/teacher/1825,y-Mxxa0AAAAJ,0000-0003-0030-4808
Pong C. Yuen,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~pcyuen,CwhIcHkAAAAJ,0000-0002-9343-2202
Pong Chi Yuen,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~pcyuen,CwhIcHkAAAAJ,0000-0002-9343-2202
Pong P. Chu,Cleveland State University,https://academic.csuohio.edu/chu_p,NOSCHOLARPAGE,0000-0000-0000-0000
Ponnurangam Kumaraguru,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/PKguru,MfzQyP8AAAAJ,0000-0001-5082-2078
Ponnurangam Kumarguru,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/PKguru,MfzQyP8AAAAJ,0000-0000-0000-0000
Ponnuswamy Sadayappan,University of Utah,http://www.cs.utah.edu/~saday,JN4tlsMAAAAJ,0000-0002-4737-2034
Pontus Ekberg,Uppsala University,https://user.it.uu.se/~ponek616,5UvFMhEAAAAJ,0000-0000-0000-0000
Pontus Johnson,KTH Royal Inst. of Technology,https://www.kth.se/profile/pontusj,Jxpmb_wAAAAJ,0000-0002-3293-1681
Pontus Saito Stenetorp,University College London,https://iris.ucl.ac.uk/iris/browse/profile?upi=PLEPS00,NOSCHOLARPAGE,0000-0000-0000-0000
Pooja Malik,Shiv Nadar University,https://www.snu.edu.in/schools/school-of-engineering/faculty/pooja-malik,NOSCHOLARPAGE,0000-0000-0000-0000
Poonam Goyal,BITS Pilani,http://www.bits-pilani.ac.in/pilani/poonam/profile,YHN0TYMAAAAJ,0000-0000-0000-0000
Poorvi L. Vora,George Washington University,https://www.seas.gwu.edu/~poorvi,NOSCHOLARPAGE,0000-0000-0000-0000
Pooya Farshim,Durham University,https://farshim.github.io,w_Pjc6MAAAAJ,0000-0003-2746-3585
Pooya Hatami,Ohio State University,https://pooyahatami.org,VNJ9di0AAAAJ,0000-0001-7928-8008
Pooya Moradian Zadeh,University of Windsor,http://www.uwindsor.ca/science/computerscience/1047/dr-pooya-moradian-zadeh,x9lHn5IAAAAJ,0000-0000-0000-0000
Pooyan Jamshidi,University of South Carolina,https://pooyanjamshidi.github.io,Jre2RUQAAAAJ,0000-0002-9342-0703
Poramate Manoonpong,VISTEC,https://www.manoonpong.com,ZQ93_SQAAAAJ,0000-0002-4806-7576
Pornsiri Muenchaisri,Chulalongkorn University,https://www.cp.eng.chula.ac.th/en/about/faculty/pornsirim,NOSCHOLARPAGE,0000-0000-0000-0000
Porter Jenkins,Brigham Young University,https://science.byu.edu/directory/porter-jenkins,uNhwfr0AAAAJ,0009-0001-3213-8333
Posco Tso,Loughborough University,https://www.lboro.ac.uk/departments/compsci/staff/academic-teaching/tsoposco,NOSCHOLARPAGE,0000-0000-0000-0000
Poul G. Hjorth,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Pourang Irani,University of British Columbia,https://cmps.ok.ubc.ca/about/contact/pourang-irani,hiMVhagAAAAJ,0000-0002-7716-9280
Pourang P. Irani,University of British Columbia,https://cmps.ok.ubc.ca/about/contact/pourang-irani,hiMVhagAAAAJ,0000-0000-0000-0000
Prabal Dutta,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~prabal,H790-zwAAAAJ,0000-0003-4106-9138
Prabal K. Dutta,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~prabal,H790-zwAAAAJ,0000-0000-0000-0000
Prabhakar Ragde,University of Waterloo,https://cs.uwaterloo.ca/~plragde,NOSCHOLARPAGE,0000-0000-0000-0000
Prabhakaran Balakrishnan 0001,University of Texas at Dallas,http://www.utdallas.edu/~praba,4yki88YAAAAJ,0000-0000-0000-0000
Prabhanjan Ananth,Univ. of California - Santa Barbara,https://sites.google.com/site/prabhanjanva,xS_vRnYAAAAJ,0000-0001-5387-5730
Prabhanjan Vijendra Ananth,Univ. of California - Santa Barbara,https://sites.google.com/site/prabhanjanva,xS_vRnYAAAAJ,0000-0000-0000-0000
Prabhat Kumar Mishra,IIT Kharagpur,https://prabhatkmishra.github.io,rXhwtr0AAAAJ,0000-0000-0000-0000
Prabhat Mishra 0001,University of Florida,http://www.cise.ufl.edu/~prabhat,ZlhpUZoAAAAJ,0000-0003-3653-6221
Prabhat Munshi,IIT Jammu,https://www.iitjammu.ac.in/computer_science_engineering/faculty-list/~prabhatmunshi,fX8XRcwAAAAJ,0000-0000-0000-0000
Prabuchandran K. J.,IIT Dharwad,https://scholar.google.com/citations?hl=en&user=JSL--pMAAAAJ,JSL--pMAAAAJ,0000-0000-0000-0000
Prachet Bhuyan,KIIT Bhubaneswar,https://cse.kiit.ac.in/profiles/prachet-bhuyan,1yGdcyoAAAAJ,0000-0000-0000-0000
Pradeep K. Atrey,University at Albany - SUNY,http://www.cs.albany.edu/~patrey,2s3sftgAAAAJ,0000-0000-0000-0000
Pradeep K. Khosla,Univ. of California - San Diego,http://chancellor.ucsd.edu/chancellor-khosla,HtgKHRIAAAAJ,0000-0000-0000-0000
Pradeep K. Murukannaiah,TU Delft,https://ii.tudelft.nl/~pradeep,zezL27wAAAAJ,0000-0002-1261-6908
Pradeep Kumar Atrey,University at Albany - SUNY,http://www.cs.albany.edu/~patrey,2s3sftgAAAAJ,0000-0000-0000-0000
Pradeep Kumar Ravikumar,Carnegie Mellon University,http://www.cs.cmu.edu/~pradeepr,Q4DTPw4AAAAJ,0000-0000-0000-0000
Pradeep Ravikumar,Carnegie Mellon University,http://www.cs.cmu.edu/~pradeepr,Q4DTPw4AAAAJ,0000-0000-0000-0000
Pradeep Sen,Univ. of California - Santa Barbara,https://www.ece.ucsb.edu/~psen,9_H57VkAAAAJ,0000-0002-8042-924X
Pradeep Varakantham,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9641/Pradeep-Reddy-VARAKANTHAM,BAdQpFkAAAAJ,0000-0001-7342-5745
Pradeesha Ashok,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=PradeeshaAshok,kYEa1aIAAAAJ,0000-0000-0000-0000
Pradip K. Das,IIT Guwahati,http://www.iitg.ernet.in/pkdas,zNNnCEUAAAAJ,0000-0000-0000-0000
Pradip K. Srimani,Clemson University,https://people.cs.clemson.edu/~srimani,syrIRoQAAAAJ,0000-0000-0000-0000
Pradip Kumar Sharma,University of Aberdeen,https://www.abdn.ac.uk/people/pradip.sharma,jiFOcRkAAAAJ,0000-0000-0000-0000
Pradipta Maji,ISI Kolkata,https://www.isical.ac.in/~pmaji,RtOqKr0AAAAJ,0000-0002-8288-8917
Prahladh Harsha,Tata Inst. of Fundamental Research,http://www.tcs.tifr.res.in/~prahladh,PTv2p1AAAAAJ,0000-0002-2739-5642
Prajakta Nimbhorkar,CMI,http://www.cmi.ac.in/~prajakta,hDBz3EUAAAAJ,0000-0002-7601-9555
Prakash Ishwar,Boston University,https://www.bu.edu/eng/profile/prakash-ishwar,RYvdtGcAAAAJ,0000-0002-2621-1549
Prakash Murali,University of Cambridge,https://www.cst.cam.ac.uk/people/pm830,2J0X_aIAAAAJ,0000-0000-0000-0000
Prakash Panangaden,McGill University,http://www.cs.mcgill.ca/~prakash,IROzEKQAAAAJ,0000-0000-0000-0000
Prakash Ramanan,Wichita State University,https://www.wichita.edu/profiles/academics/engineering/SoC/Ramanan-Prakash.php,ADVpR-gAAAAJ,0000-0000-0000-0000
Pralay Mitra,IIT Kharagpur,http://cse.iitkgp.ac.in/~pralay,LPzuRBUAAAAJ,0000-0003-4119-3788
Pramod Bhatotia,TU Munich,https://dse.in.tum.de/bhatotia,_nr10fgAAAAJ,0000-0002-3220-5735
Pramod K. Varshney,Syracuse University,http://www.ecs.syr.edu/research/SensorFusionLab/People/varshney,PLvsUUcAAAAJ,0000-0000-0000-0000
Pramod Viswanath,Princeton University,https://ece.princeton.edu/people/pramod-viswanath,lPycXNcAAAAJ,0000-0003-3171-8667
Pranab K. Muhuri,South Asian University,http://sau.int/~cilab/pkm.php,Gj-yZscAAAAJ,0000-0000-0000-0000
Pranab Kumar Muhuri,South Asian University,http://sau.int/~cilab/pkm.php,Gj-yZscAAAAJ,0000-0000-0000-0000
Pranab Sen,Tata Inst. of Fundamental Research,http://www.tcs.tifr.res.in/~pgdsen,Ka5re30AAAAJ,0000-0000-0000-0000
Pranam Chatterjee,University of Pennsylvania,https://www.chatterjeelab.com,XExgv9YAAAAJ,0000-0000-0000-0000
Pranay Sharma,IIT Bombay,https://sites.google.com/view/pranay-sharma/home,QR-VKssAAAAJ,0009-0007-8027-7913
Praneeth Chakravarthula,University of North Carolina,https://www.cs.unc.edu/~cpk,pEMEFwQAAAAJ,0000-0002-3092-7435
Praneeth Vepakomma,MBZUAI,https://mbzuai.ac.ae/study/faculty/praneeth-vepakomma,T_mPgZIAAAAJ,0000-0003-2296-9296
Prasad Calyam,University of Missouri,https://engineering.missouri.edu/faculty/prasad-calyam,Plnnv18AAAAJ,0000-0000-0000-0000
Prasad Jayanti,Dartmouth College,http://www.cs.dartmouth.edu/~prasad,TH512IgAAAAJ,0000-0002-8930-3467
Prasad Krishnan,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/prasad.krishnan,tRbRF34AAAAJ,0000-0000-0000-0000
Prasad Kulkarni,University of Kansas,http://www.ittc.ku.edu/~kulkarni,ETTvwdQAAAAJ,0000-0000-0000-0000
Prasad Raghavendra,Univ. of California - Berkeley,http://freevideolectures.com/Course/3567/Efficient-Algorithms-and-Intractable-Problems,t5KSayQAAAAJ,0009-0009-7851-0653
Prasad Tadepalli,Oregon State University,http://eecs.oregonstate.edu/~tadepall,CXAN0i0AAAAJ,0000-0003-2736-3912
Prasad Tetali,Georgia Institute of Technology,https://people.math.gatech.edu/~tetali,NOSCHOLARPAGE,0000-0000-0000-0000
Prasant Mohapatra,University of South Florida,https://pmlab.cse.usf.edu,Zc018qEAAAAJ,0000-0000-0000-0000
Prasenjit Majumder,DAIICT,http://intranet.daiict.ac.in/~p_majumder,Cf-XE08AAAAJ,0000-0000-0000-0000
Prashant Doshi,University of Georgia,http://thinc.cs.uga.edu/personnel.html,3PkyzawAAAAJ,0000-0000-0000-0000
Prashant J. Nair,University of British Columbia,https://prashantnair.bitbucket.io,IweLDwwAAAAJ,0000-0002-1732-4314
Prashant J. Shenoy,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~shenoy,TciP6mcAAAAJ,0000-0002-5435-1901
Prashant Jayaprakash Nair,University of British Columbia,https://prashantnair.bitbucket.io,IweLDwwAAAAJ,0000-0002-1732-4314
Prashant Khanduri,Wayne State University,https://engineering.wayne.edu/profile/hm8920,dFZ7VrwAAAAJ,0000-0003-3055-2917
Prashant Krishnamurthy,University of Pittsburgh,http://www.sci.pitt.edu/faculty-and-research/faculty-directory/prashant-krishnamurthy,F9qypa0AAAAJ,0009-0004-8598-2126
Prashant Nalini Vasudevan,National University of Singapore,https://www.comp.nus.edu.sg/~prashant,ZzJO3UkAAAAJ,0000-0001-6880-795X
Prashant Pandey 0001,Northeastern University,https://www.khoury.northeastern.edu/people/prashant-pandey,VO62HkEAAAAJ,0000-0001-5576-0320
Prashant V. Krishnamurthy,University of Pittsburgh,http://www.sci.pitt.edu/faculty-and-research/faculty-directory/prashant-krishnamurthy,F9qypa0AAAAJ,0000-0000-0000-0000
Prashanth L. A.,IIT Madras,http://www.cse.iitm.ac.in/~prashla,Q1YXWpoAAAAJ,0000-0000-0000-0000
Prashanth Lakshmanrao Ananthapadmanabharao,IIT Madras,http://www.cse.iitm.ac.in/~prashla,Q1YXWpoAAAAJ,0000-0000-0000-0000
Prasun Dewan,University of North Carolina,http://www.cs.unc.edu/~dewan,rRxC18AAAAAJ,0000-0000-0000-0000
Pratap Tokekar,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/tokekar,FKAovywAAAAJ,0000-0000-0000-0000
Prateek Mittal,Princeton University,http://www.princeton.edu/~pmittal,xTKD8J4AAAAJ,0000-0003-4727-1708
Prateek Prasanna,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/PrateekPrasanna,uyA1Q18AAAAJ,0000-0002-3068-3573
Prateek Saxena,National University of Singapore,https://www.comp.nus.edu.sg/~prateeks,7YoDkzsAAAAJ,0000-0002-1875-8675
Prateek Sharma,Indiana University,http://homes.sice.indiana.edu/prateeks,0vslvCQAAAAJ,0000-0000-0000-0000
Pratik Chaudhari,University of Pennsylvania,https://pratikac.github.io,c_z5hWEAAAAJ,0000-0000-0000-0000
Pratik Jawanpuria,IIT Bombay,https://pratikjawanpuria.com,_GUZDtMAAAAJ,0000-0000-0000-0000
Pratik Mazumder,IIT Jodhpur,https://sites.google.com/view/pratikmazumder,WxLYb5QAAAAJ,0000-0003-1103-1884
Pratik Narang,BITS Pilani,https://www.bits-pilani.ac.in/pilani/pratiknarang/profile,YyCGRO8AAAAJ,0000-0000-0000-0000
Pratik Soni,University of Utah,https://www.cs.utah.edu/~psoni,XvhsqUsAAAAJ,0000-0002-3225-3323
Pratyush Mishra 0001,University of Pennsylvania,https://pratyushmishra.com,URyAEqUAAAAJ,0009-0000-6600-9719
Praveen Paruchuri,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/praveen.p,ILUqgKEAAAAJ,0000-0000-0000-0000
Praveen Tammana,IIT Hyderabad,https://www.iith.ac.in/cse/praveent,ZCukcP4AAAAJ,0000-0000-0000-0000
Pravesh K. Kothari,Princeton University,http://praveshkkothari.org,07qshUgAAAAJ,0000-0002-8689-6770
Pravesh Kothari,Princeton University,http://praveshkkothari.org,07qshUgAAAAJ,0000-0000-0000-0000
Predrag Radivojac,Northeastern University,https://www.ccis.northeastern.edu/people/predrag-radivojac,ugj0at8AAAAJ,0000-0002-6769-0793
Preetam Ghosh,Virginia Commonwealth University,https://egr.vcu.edu/directory/preetamghosh,S30uT7YAAAAJ,0000-0000-0000-0000
Preetha Chatterjee,Drexel University,https://sites.udel.edu/preethac,5i170moAAAAJ,0000-0003-3057-7807
Preethi Jyothi,IIT Bombay,https://www.cse.iitb.ac.in/~pjyothi,QN_uhu8AAAAJ,0000-0000-0000-0000
Preeti Malakar,IIT Kanpur,https://www.cse.iitk.ac.in/users/pmalakar,7HlDLQMAAAAJ,0000-0000-0000-0000
Preeti Mudliar,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=PreetiMudliar,NOSCHOLARPAGE,0000-0002-7125-6674
Preeti Ranjan Panda,IIT Delhi,http://www.cse.iitd.ernet.in/~panda,4Q2DOC4AAAAJ,0000-0002-2508-7531
Prem K. Kalra,IIT Delhi,http://www.cse.iitd.ernet.in/~pkalra,ttrJhoUAAAAJ,0000-0000-0000-0000
Prem Kalra,IIT Delhi,http://www.cse.iitd.ernet.in/~pkalra,ttrJhoUAAAAJ,0000-0000-0000-0000
Prem Kumar Kalra,IIT Delhi,http://www.cse.iitd.ernet.in/~pkalra,ttrJhoUAAAAJ,0000-0000-0000-0000
Prerona Chatterjee,NISER,https://preronac.bitbucket.io,neymVAsAAAAJ,0000-0003-2643-8142
Preslav Ivanov Nakov,MBZUAI,https://mbzuai.ac.ae/study/faculty/preslav-nakov,DfXsKZ4AAAAJ,0000-0000-0000-0000
Preslav Nakov,MBZUAI,https://mbzuai.ac.ae/study/faculty/preslav-nakov,DfXsKZ4AAAAJ,0000-0002-3600-1510
Priit Adler,University of Tartu,https://ut.ee/en/node/104477,hz9-4zYAAAAJ,0000-0000-0000-0000
Primal Pappachan,Portland State University,https://primalpappachan.com,NRhyIlEAAAAJ,0000-0002-9475-8132
Priscilla Kan John,Australian National University,https://cs.anu.edu.au/people/priscilla-kan-john,NOSCHOLARPAGE,0000-0000-0000-0000
Prithviraj Ammanabrolu,Univ. of California - San Diego,http://prithvirajva.com,2yaiWZ8AAAAJ,0000-0003-1950-0454
Prithviraj Dasgupta,University of Nebraska - Omaha,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/prithviraj-dasgupta.php,DOlGwQIAAAAJ,0000-0003-4601-905X
Priya L. Donti,Massachusetts Inst. of Technology,https://priyadonti.com,PfRSkfEAAAAJ,0000-0000-0000-0000
