name,affiliation,homepage,scholarid
Mikkel Abrahamsen,University of Copenhagen,http://www.diku.dk/Ansatte/forskere/?pure=da/persons/289414,AYGv9T8AAAAJ
Mikkel R. Jakobsen,University of Copenhagen,http://www.diku.dk/Ansatte/?pure=da/persons/147590,NOSCHOLARPAGE
Mikkel Rønne Jakobsen,University of Copenhagen,http://www.diku.dk/Ansatte/?pure=da/persons/147590,NOSCHOLARPAGE
Mikkel Thorup,University of Copenhagen,http://www.diku.dk/~mthorup,UPBuOPIAAAAJ
Mikko Kivelä,Aalto University,https://people.aalto.fi/new/mikko.kivela,Z3913I0AAAAJ
Mikko Koivisto,University of Helsinki,https://www.cs.helsinki.fi/u/mkhkoivi,ENv3yqoAAAAJ
Miklós Bartha,Memorial University of Newfoundland,https://www.mun.ca/computerscience/people/bartha.php,NOSCHOLARPAGE
Miklós Csürös,University of Montreal,http://www.iro.umontreal.ca/~csuros,NOSCHOLARPAGE
Mikolaj Bojanczyk,University of Warsaw,http://www.mimuw.edu.pl/~bojan,Rv0YwPAAAAAJ
Mikolas Janota,Universidade de Lisboa,https://ciencias.ulisboa.pt/pt/perfil/mjanota,SFg4raQAAAAJ
Mikolás Janota,Universidade de Lisboa,https://ciencias.ulisboa.pt/pt/perfil/mjanota,SFg4raQAAAAJ
Mila E. Majster-Cederbaum,LMU Munich,https://www.sosy-lab.org/people/majster-cederbaum,NOSCHOLARPAGE
Milan D. Mihajlovic,University of Manchester,http://www.cs.manchester.ac.uk/about-us/staff/profile/?ea=Milan.Mihajlovic,rAv3PwYAAAAJ
Milan Hladík,Charles University,https://kam.mff.cuni.cz/~hladik,R8qtxcAAAAAJ
Milena Mihail,Georgia Institute of Technology,http://www.cc.gatech.edu/home/mihail,NOSCHOLARPAGE
Milena Radenkovic,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/milena.radenkovic,TBx0aJcAAAAJ
Milene Selbach Silveira,PUC-RS,http://www.inf.pucrs.br/~milene,uTjoEsAAAAAJ
Milene Silveira,PUC-RS,http://www.inf.pucrs.br/~milene,uTjoEsAAAAAJ
Miles E. Hansard,Queen Mary University of London,https://www.eecs.qmul.ac.uk/~milesh,u72ezG8AAAAJ
Milica Gasic,University of Düsseldorf,https://www.cs.hhu.de/lehrstuehle-und-arbeitsgruppen/dialog-systems-and-machine-learning/unser-team/team.html,yDSBDJoAAAAJ
Milind A. Sohoni,IIT Bombay,https://www.cse.iitb.ac.in/~sohoni,QbF6h1AAAAAJ
Milind Dawande,University of Texas at Dallas,http://www.utdallas.edu/~milind,Bri9R_4AAAAJ
Milind Kulkarni 0001,Purdue University,https://engineering.purdue.edu/~milind,o3wWRZMAAAAJ
Milind Tambe,Harvard University,https://teamcore.seas.harvard.edu/tambe,YOVZiJkAAAAJ
Milos D. Ercegovac,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~milos,92mdADUAAAAJ
Milos Ercegovac,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~milos,92mdADUAAAAJ
Milos Hauskrecht,University of Pittsburgh,https://cs.pitt.edu/~milos,ylK19VUAAAAJ
Milos Krstic,University of Potsdam,https://www.uni-potsdam.de/de/dtm/mitarbeiter/prof-dr-milos-krstic,a8AvVnEAAAAJ
Milos Manic,Virginia Commonwealth University,http://www.people.vcu.edu/~mmanic,jp-Ye7gAAAAJ
Milos Nikolic,University of Edinburgh,http://homepages.inf.ed.ac.uk/mnikolic,Wl0VFMEAAAAJ
Milos Prvulovic,Georgia Institute of Technology,http://www.cc.gatech.edu/~milos,A_j_baAAAAAJ
Milos Zefran,University of Illinois at Chicago,https://www.ece.uic.edu/~mzefran,2kwHHWMAAAAJ
Miltiades E. Anagnostou,NTUA,http://mcwt.cn.ntua.gr/?q=el/content/miltiades-anagnostou,pvThzK0AAAAJ
Miltos Petridis,Middlesex University,http://www.cs.mdx.ac.uk/people/miltos-petridis,OYxJzq0AAAAJ
Mimmo Parente,University of Salerno,http://www.di.unisa.it/~parente,45LUzAwAAAAJ
Min Chi,North Carolina State University,https://www.csc.ncsu.edu/people/mchi,gJmbChYAAAAJ
Min Chih Lin,University of Buenos Aires,http://www.ic.fcen.uba.ar/~mlin/homepage.html,NOSCHOLARPAGE
Min H. Kim 0001,KAIST,http://vclab.kaist.ac.kr/minhkim,pMT5lrwAAAAJ
Min Long,Boise State University,http://flash.uchicago.edu/~long,Ex_raoQAAAAJ
Min Shin,UNC - Charlotte,https://viscenter.uncc.edu/min-shin,T50sdQ8AAAAJ
Min Song 0002,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/adjunct-research/song,NOSCHOLARPAGE
Min Suk Kang,KAIST,https://netsp.kaist.ac.kr/people,R6KDuS8AAAAJ
Min Tang 0001,Zhejiang University,http://give.zju.edu.cn/memberHomepage/TangMin.html,E1RM9OUAAAAJ
Min Wu 0001,University of Maryland - College Park,https://www.umiacs.umd.edu/people/minwu,tF0R04oAAAAJ
Min Xian,University of Idaho,http://www.uidaho.edu/engr/our-people/min-xian,NOSCHOLARPAGE
Min Yang 0002,Fudan University,http://www.cs.fudan.edu.cn/?page_id=2665###,UnKf9FIAAAAJ
Min Yao,Zhejiang University,http://mypage.zju.edu.cn/myao,NOSCHOLARPAGE
Min Zhang 0006,Tsinghua University,http://www.thuir.cn/group/~mzhang,NOSCHOLARPAGE
Min-Hsiu Hsieh,University of Technology Sydney,https://www.uts.edu.au/staff/min-hsiu.hsieh,UXx1jNYAAAAJ
Min-Hyung Choi,University of Colorado - Denver,http://graphics.ucdenver.edu/minchoi.html,NOSCHOLARPAGE
Min-Soo Kim 0002,KAIST,http://infolab.kaist.ac.kr/members/Min-Soo%20Kim,1wZVw8QAAAAJ
Min-Yen Kan,National University of Singapore,https://www.comp.nus.edu.sg/~kanmy,aNVcd3EAAAAJ
Mina Guirguis,Texas State University,http://www.cs.txstate.edu/~mg65,EmKNVr8AAAAJ
Mina Jung,Syracuse University,http://eng-cs.syr.edu/our-departments/electrical-engineering-and-computer-science/people/staff,NOSCHOLARPAGE
Mina Rho,Hanyang University,http://dna.hanyang.ac.kr/index.php?hCode=members_03_04,NOSCHOLARPAGE
Minal Bhise,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,kYp_iIMAAAAJ
Minas E. Spetsakis,York University,http://eecs.lassonde.yorku.ca/faculty/minas-e-spetsakis,NOSCHOLARPAGE
Minbo Li,Fudan University,http://www.cs.fudan.edu.cn/en/?page_id=1858,NOSCHOLARPAGE
Ming C. Lin,University of Maryland - College Park,http://www.cs.umd.edu/~lin,ugFNit4AAAAJ
Ming Dong 0001,Wayne State University,http://www.cs.wayne.edu/~mdong,yCUFD2wAAAAJ
Ming Li 0001,University of Waterloo,https://cs.uwaterloo.ca/~mli,oGgPXFEAAAAJ
Ming Li 0005,Nanjing University,https://cs.nju.edu.cn/lim,NOSCHOLARPAGE
Ming Li 0006,University of Texas at Arlington,https://mentis.uta.edu/explore/profile/ming-li,NOSCHOLARPAGE
Ming Liu 0001,HKUST,http://www.ece.ust.hk/ece.php/profile/facultydetail/eelium,qexey-UAAAAJ
Ming Liu 0004,Harbin Institute of Technology,http://homepage.hit.edu.cn/liuming1981,VJtmTREAAAAJ
Ming Ouhyoung,National Taiwan University,https://www.csie.ntu.edu.tw/~ming,UmUdIEgAAAAJ
Ming Ouyang,University of Massachusetts Boston,http://www.cs.umb.edu/people/Ming_Ouyang,pSvbXKQAAAAJ
Ming Yin,Purdue University,https://www.cs.purdue.edu/people/faculty/mingyin,bgTGjecAAAAJ
Ming Zhang 0004,Peking University,http://net.pku.edu.cn/dlib/mzhang,LbzoQBsAAAAJ
Ming Zhao 0002,Arizona State University,https://cidse.engineering.asu.edu/directory/zhao-ming,ZaB3G68AAAAJ
Ming-Chang Yang,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~mcyang,sVkR5hYAAAAJ
Ming-Deh A. Huang,University of Southern California,http://www-bcf.usc.edu/~mdhuang,NOSCHOLARPAGE
Ming-Deh Huang,University of Southern California,http://www-bcf.usc.edu/~mdhuang,NOSCHOLARPAGE
Ming-Feng Chang,National Chiao Tung University,http://www.csie.nctu.edu.tw/~mfchang,NOSCHOLARPAGE
Ming-Hsuan Yang 0001,Univ. of California - Merced,https://faculty.ucmerced.edu/mhyang,p9-ohHsAAAAJ
Ming-Jer Tsai,National Tsing Hua University,http://dclab.cs.nthu.edu.tw/~mjtsai,NOSCHOLARPAGE
Ming-Sui Lee,National Taiwan University,http://www.csie.ntu.edu.tw/~mslee,cNNM9tQAAAAJ
Ming-Yang Kao,Northwestern University,http://www.cs.northwestern.edu/~kao,NOSCHOLARPAGE
Ming-xuan Sun,Louisiana State University,http://www.csc.lsu.edu/~msun,NOSCHOLARPAGE
Mingchen Gao,University at Buffalo,https://cse.buffalo.edu/~mgao8,1KUHms8AAAAJ
Mingfa Zhu,Beihang University,http://scse.buaa.edu.cn/info/1078/2635.htm,NOSCHOLARPAGE
Mingfu Shao,Pennsylvania State University,https://sites.psu.edu/mxs2589/about-pi,m1IeAdcAAAAJ
Minghui Zhou,Peking University,http://sei.pku.edu.cn/~zhmh,ba3_FkYAAAAJ
Mingli Song,Zhejiang University,http://mypage.zju.edu.cn/msong,7oLbhAwAAAAJ
Minglu Li 0001,Shanghai Jiao Tong University,http://www.acem.sjtu.edu.cn/en/faculty/luming.html,cFW1n8YAAAAJ
Minglun Gong,University of Guelph,https://www.uoguelph.ca/computing/people/minglun-gong,q6Caj6sAAAAJ
Mingmin Chi,Fudan University,http://homepage.fudan.edu.cn/mingmin,Y8b1W00AAAAJ
Mingmin Zhang,Zhejiang University,http://mypage.zju.edu.cn/0095045,NOSCHOLARPAGE
Mingming Fan 0001,Rochester Institute of Technology,http://www.mingmingfan.com,GAqZYGcAAAAJ
Mingming Gong,University of Melbourne,https://ms.unimelb.edu.au/people/profile?id=2618,6BmiCJIAAAAJ
Mingsheng Long,Tsinghua University,http://ise.thss.tsinghua.edu.cn/~mlong,_MjXpXkAAAAJ
Mingsheng Ying,University of Technology Sydney,https://www.uts.edu.au/staff/mingsheng.ying,jjPif6cAAAAJ
Mingwei Xu,Tsinghua University,http://routing.netlab.edu.cn/tiki-index.php?page=Mingwei+Xu,xL6zuCMAAAAJ
Mingxing Xu,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224234904979660942/20101224234904979660942_.html,NOSCHOLARPAGE
Mingyan Liu,University of Michigan,http://web.eecs.umich.edu/~mingyan,WiIM-MgAAAAJ
Mingyi He,NWPU,http://dianzi.nwpu.edu.cn/info/1269/5955.htm,gLnLpAsAAAAJ
Mingyu Guo,University of Adelaide,http://cs.adelaide.edu.au/~mingyu,bxEKdzkAAAAJ
Mingyu Xiao,UESTC,https://sites.google.com/site/myxiao,LLJPSucAAAAJ
Mingzhou (Joe) Song,New Mexico State University,http://www.cs.nmsu.edu/~joemsong,D9x3tyEAAAAJ
Mingzhou Song,New Mexico State University,http://www.cs.nmsu.edu/~joemsong,D9x3tyEAAAAJ
Minh Bui,Australian National University,https://cecs.anu.edu.au/people/minh-bui,UI0xN_QAAAAJ
Minh Hoai,Stony Brook University,http://www3.cs.stonybrook.edu/~minhhoai,hRV0tY4AAAAJ
Minh Hoai Nguyen,Stony Brook University,http://www3.cs.stonybrook.edu/~minhhoai,hRV0tY4AAAAJ
Minhaz F. Zibran,University of New Orleans,http://cs.uno.edu/~zibran,clmylLAAAAAJ
Minhaz Fahim Zibran,University of New Orleans,http://cs.uno.edu/~zibran,clmylLAAAAAJ
Minhui Xue,University of Adelaide,https://www.adelaide.edu.au/directory/jason.xue,jdqkm1IAAAAJ
Minhyuk Sung,KAIST,https://mhsung.github.io/,PcIYMp4AAAAJ
Minje Kim,Indiana University,https://minjekim.com,hEfnFKAAAAAJ
Minjie Cai,Hunan University,https://cai-mj.github.io,lmUOLU8AAAAJ
Minlan Yu,Harvard University,http://www-bcf.usc.edu/~minlanyu,K1cZ7SsAAAAJ
Minlie Huang,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101225162940345843104/20101225162940345843104_.html,mWS1pY4AAAAJ
Minming Li,City University of Hong Kong,https://www.cs.cityu.edu.hk/~minmli/,7XT5sH4AAAAJ
Minseok Kwon,Rochester Institute of Technology,https://www.cs.rit.edu/~jmk,d0SpJbIAAAAJ
Minsoo Rhu,KAIST,https://sites.google.com/view/kaist-via,u_3ShigAAAAJ
Minsoo Ryu,Hanyang University,http://rtcc.hanyang.ac.kr/rtccw/?page_id=27,NOSCHOLARPAGE
Minsu Cho,POSTECH,http://cvlab.postech.ac.kr/~mcho,5TyoF5QAAAAJ
Minsuk Kahng,Oregon State University,https://minsuk.com,vieI1GYAAAAJ
Minxue Pan,Nanjing University,https://minxuepan.github.io,8DFPfS4AAAAJ
Minyi Guo,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~guo-my,8R8FO9IAAAAJ
Minyi Li,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/l/li-dr-minyi,HWKq1a4AAAAJ
Minyou Wu,Shanghai Jiao Tong University,http://wirelesslab.sjtu.edu.cn/~wu,Sz5Y7RsAAAAJ
Miodrag Bolic,University of Ottawa,http://www.site.uottawa.ca/~mbolic,1HJ-KYMAAAAJ
Miodrag Potkonjak,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~miodrag,NOSCHOLARPAGE
Miquel Pericas,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/miquelp.aspx,2NRoXHMAAAAJ
Mira Gonen,Ariel University,http://www.ariel.ac.il/Projects/TRP/GeneralInformation.asp?numRec=433&numtafrit=1&id_lang=1&d=,pILEObcAAAAJ
Mira Kajko-Mattsson,KTH Royal Institute of Technology,https://www.kth.se/profile/mekm2,jt0To6MAAAAJ
Mira Mezini,TU Darmstadt,http://www.stg.tu-darmstadt.de/staff/mira_mezini,ESQUnJEAAAAJ
Mirabelle Nebut,CRIStAL,http://cristal.univ-lille.fr/~nebut,NOSCHOLARPAGE
Miran Kim,UNIST,https://k-miran.github.io,KxbEfJcAAAAJ
Mircea Nicolescu,University of Nevada,https://www.cse.unr.edu/~mircea,RENxVvAAAAAJ
Mircea Teodorescu,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/mteodorescu,JDm_5pMAAAAJ
Mirco Musolesi,University College London,https://iris.ucl.ac.uk/iris/browse/profile?upi=MMUSO05,8t4SqVwAAAAJ
Mireille Hildebrandt,Radboud University,https://works.bepress.com/mireille_hildebrandt,r3Os9_4AAAAJ
Mirek Riedewald,Northeastern University,http://www.ccs.neu.edu/home/mirek,qz6YaN4AAAAJ
Mirek Truszczynski,University of Kentucky,http://www.cs.uky.edu/~mirek,3N0nXb4AAAAJ
Mirela Alistar,University of Colorado Boulder,http://www.personallab.org,NzXVg-MAAAAJ
Mirela Ben-Chen,Technion,http://mirela.net.technion.ac.il,19AaowkAAAAJ
Mirella Lapata,University of Edinburgh,http://homepages.inf.ed.ac.uk/mlap,j67B9Q4AAAAJ
Mirella M. Moro,UFMG,http://homepages.dcc.ufmg.br/~mirella,MRbdeWkAAAAJ
Mirella Moura Moro,UFMG,http://homepages.dcc.ufmg.br/~mirella,MRbdeWkAAAAJ
Miriah D. Meyer,University of Utah,https://www.cs.utah.edu/~miriah,Yk5RpxoAAAAJ
Miriah Meyer,University of Utah,https://www.cs.utah.edu/~miriah,Yk5RpxoAAAAJ
Miriam Backens,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/backens-miriam.aspx,yDlqLwsAAAAJ
Miriam Mehl,University of Stuttgart,http://www.ipvs.uni-stuttgart.de/abteilungen/sgs/abteilung/mitarbeiter/Miriam.Mehl,DGIIXCEAAAAJ
Mirjam Minor,Goethe University Frankfurt,http://www.wi.informatik.uni-frankfurt.de/index.php?Itemid=494&lang=de,NOSCHOLARPAGE
Miron Livny,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~miron,nFdbcvsAAAAJ
Miroslav Pajic,Duke University,http://people.duke.edu/~mp275,Fbn21-8AAAAJ
Miroslaw Bober,University of Surrey,https://www.surrey.ac.uk/people/miroslaw-bober,rmATQ28AAAAJ
Miroslaw Kowaluk,University of Warsaw,http://cs.lth.se/english/algorithms/projects/combinatorial-and-geometric-problems,NOSCHOLARPAGE
Miroslaw Staron,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/miroslaw.aspx,NOSCHOLARPAGE
Miroslaw Truszczynski,University of Kentucky,http://www.cs.uky.edu/~mirek,3N0nXb4AAAAJ
Miryung Kim,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~miryung,a_50FBsAAAAJ
Mirza Karamehmedovic,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Misako Takayasu,Tokyo Institute of Technology,http://www.smp.dis.titech.ac.jp/en,fnFoz8gAAAAJ
Misha Chertkov,University of Arizona,https://sites.google.com/site/mchertkov,k4UNBd4AAAAJ
Misha Kazhdan,Johns Hopkins University,http://www.cs.jhu.edu/~misha,soUq_eQAAAAJ
Misha Pavel,Northeastern University,http://www.ccis.northeastern.edu/people/misha-pavel,ybVTEEkAAAAJ
Misha Sra,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/people/faculty/sra,yDkV9BsAAAAJ
Miss Laiha Mat Kiah,University of Malaya,https://umexpert.um.edu.my/misslaiha,6dQhTn4AAAAJ
Mitch Cherniack,Brandeis University,http://www.cs.brandeis.edu/~mfc,NOSCHOLARPAGE
Mitch Marcus,University of Pennsylvania,https://www.cis.upenn.edu/~mitch,niE2OkIAAAAJ
Mitchell A. Thornton,Southern Methodist University,https://www.smu.edu/Lyle/Departments/CSE/People/Faculty/ThorntonMitchell,qIY28F8AAAAJ
Mitchell Aaron Thornton,Southern Methodist University,https://www.smu.edu/Lyle/Departments/CSE/People/Faculty/ThorntonMitchell,qIY28F8AAAAJ
Mitchell D. Theys,University of Illinois at Chicago,https://www.cs.uic.edu/Theys,NOSCHOLARPAGE
Mitchell L. Neilsen,Kansas State University,http://www.cis.ksu.edu/~neilsen,NOSCHOLARPAGE
Mitchell Marcus,University of Pennsylvania,https://www.cis.upenn.edu/~mitch,niE2OkIAAAAJ
Mitchell P. Marcus,University of Pennsylvania,https://www.cis.upenn.edu/~mitch,niE2OkIAAAAJ
Mitchell Wand,Northeastern University,http://www.ccs.neu.edu/home/wand,Y0E0lsgAAAAJ
Mitesh M. Khapra,IIT Madras,http://www.cse.iitm.ac.in/~miteshk,DV8z8DYAAAAJ
Mitsuhisa Sato,University of Tsukuba,http://www.hpcs.cs.tsukuba.ac.jp/~msato,vRRebPgAAAAJ
Mitsunori Ogihara,University of Miami,http://www.cs.miami.edu/~ogihara,vdMVIH4AAAAJ
Mitsunori Ogiwara,University of Miami,http://www.cs.miami.edu/~ogihara,vdMVIH4AAAAJ
Mitsuru Shibayama,Kyoto University,http://yang.amp.i.kyoto-u.ac.jp/~shibayama/top_e.html,NOSCHOLARPAGE
Mituhiro Fukuda,Tokyo Institute of Technology,http://mf.c.titech.ac.jp/mituhiro,NOSCHOLARPAGE
Mizuki Oka,University of Tsukuba,https://websci.cs.tsukuba.ac.jp/member/mizuki-oka,7Vzt_YAAAAJ
Mladen A. Vouk,North Carolina State University,http://renoir.csc.ncsu.edu/Faculty/Vouk,NOSCHOLARPAGE
Mladen Berekovic,University of Lübeck,https://www.iti.uni-luebeck.de/mitarbeiter/berekovic.html,70NvAoYAAAAJ
Mo Chen,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/mochen1111.html,4372x88AAAAJ
Mo Li 0001,Nanyang Technological University,http://www.ntu.edu.sg/home/limo,U77AEBsAAAAJ
Mo Sha 0001,Binghamton University,http://www.cs.binghamton.edu/~msha,RIfUf0IAAAAJ
Mo Zareei,Victoria University of Wellington,https://ecs.victoria.ac.nz/Main/MoZareei,Hb-pljwAAAAJ
Moa Johansson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/moa-johansson.aspx,NOSCHOLARPAGE
Moacir A. Ponti,USP-ICMC,http://www.icmc.usp.br/pessoas/moacir,ZxQDyNcAAAAJ
Moacir Antonelli Ponti,USP-ICMC,http://www.icmc.usp.br/pessoas/moacir,ZxQDyNcAAAAJ
Moacir P. Ponti,USP-ICMC,http://www.icmc.usp.br/pessoas/moacir,ZxQDyNcAAAAJ
Moacir P. Ponti Jr.,USP-ICMC,http://www.icmc.usp.br/pessoas/moacir,ZxQDyNcAAAAJ
Moacir Ponti,USP-ICMC,http://www.icmc.usp.br/pessoas/moacir,ZxQDyNcAAAAJ
Mobin Javed,LUMS,http://web.lums.edu.pk/~mobin,jVAQ9IAAAAAJ
Moffat Mathews,University of Canterbury,http://www.cosc.canterbury.ac.nz/moffat.mathews,S_0AsA4AAAAJ
Moh'd B. Al-Zoubi,University of Jordan,http://old.bau.edu.jo/ar/Colleges/fet/new/Academic%20_Departments/Applied%20Sciences/Academic%20Staff/Professor%20Abu-Hamatteh%20CV%202013.pdf,NOSCHOLARPAGE
Mohamad Jaber 0001,American University of Beirut,https://www.aub.edu.lb/fas/cs/people/Pages/mj54.aspx,k5WqqOcAAAAJ
Mohamed A. Sharaf,University of Queensland,http://researchers.uq.edu.au/researcher/2491,KHjLaWAAAAAJ
Mohamed Abouelenien,University of Michigan-Dearborn,https://umdearborn.edu/users/zmohamed,yxvWYEUAAAAJ
Mohamed Al Hosani,Masdar Institute,https://www2.masdar.ac.ae/aboutus/management/faculty-directory/item/6318-mohamed-al-hosani,uB5LmJoAAAAJ
Mohamed Amine Chatti,University of Duisburg-Essen,https://www.uni-due.de/soco/people/mohamed-chatti.php,gyLI8FYAAAAJ
Mohamed Cheriet,ETS Montreal,http://www.synchromedia.ca,oG89PhIAAAAJ
Mohamed Daoudi,CRIStAL,https://mohammeddaoudi.github.io/mdaoudi.github.io,7UoD6McAAAAJ
Mohamed El Baker Nassar,American University of Beirut,http://www.aub.edu.lb/pages/profile.aspx?memberId=mn115,GrvxLaUAAAAJ
Mohamed Elhoseiny,KAUST,http://www.mohamed-elhoseiny.com,iRBUTOAAAAAJ
Mohamed Elmoursi,Masdar Institute,https://www.masdar.ac.ae/component/k2/item/5703-mohamed-shawky-elmoursi,--y-03QAAAAJ
Mohamed F. Mokbel,University of Minnesota,http://www-users.cs.umn.edu/~mokbel,GHz1ZVIAAAAJ
Mohamed F. Younis,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~younis,Q4MvxMIAAAAJ
Mohamed Faouzi Atig,Uppsala University,https://www.it.uu.se/katalog/mohat117,KIXvH-8AAAAJ
Mohamed G. Gouda,University of Texas at Austin,https://www.cs.utexas.edu/~gouda,GSYS01oAAAAJ
Mohamed Hefeeda,Simon Fraser University,http://www.cs.sfu.ca/~mhefeeda,0pu-90QAAAAJ
Mohamed N. Moustafa 0001,American University in Cairo,https://www.aucegypt.edu/fac/mohamedmoustafa,QGdReUEAAAAJ
Mohamed Nassar 0001,American University of Beirut,http://www.aub.edu.lb/pages/profile.aspx?memberId=mn115,GrvxLaUAAAAJ
Mohamed Sarwat,Arizona State University,http://faculty.engineering.asu.edu/sarwat,kOc0x0MAAAAJ
Mohamed Taleb,Concordia University,https://www.concordia.ca/encs/computer-science-software-engineering/faculty.html.html?fpid=mohamed-taleb,kG5niJsAAAAJ
Mohamed Wiem Mkaouer,Rochester Institute of Technology,https://www.rit.edu/gccis/mohamed-wiem-mkaouer,UoHgCukAAAAJ
Mohamed Y. Eltabakh,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/mye.html,KBiBATkAAAAJ
Mohamed Yehia Dahab,King Abdulaziz University,http://www.kau.edu.sa/Contacts.aspx?Site_ID=611&Lng=EN&Cont=18607,YExgqdMAAAAJ
Mohamed Younis,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~younis,Q4MvxMIAAAAJ
