name,affiliation,homepage,scholarid
Leila Taher,Graz University of Technology,https://www.tugraz.at/institute/bioinfo/institute/team,W2nzzwcAAAAJ
Leilani Battle,University of Maryland - College Park,http://cs.umd.edu/~leilani,9ghHK7sAAAAJ
Lein Harn,University of Missouri - Kansas City,https://sce.umkc.edu/about/directory/name/lein-harn-ph-d,2kNUXJcAAAAJ
Leishi Zhang,Middlesex University,http://www.cs.mdx.ac.uk/people/leishi-zhang,_JtL900AAAAJ
Leiting Chen,UESTC,http://en.uestc.edu.cn/index.php?m=content&c=index&a=show&catid=79&id=4736,NOSCHOLARPAGE
Leizhen Cai,Chinese University of Hong Kong,https://www.cse.cuhk.edu.hk/~lcai,NOSCHOLARPAGE
Lejla Batina,Radboud University,http://www.cs.ru.nl/~lejla,jsDgMzkAAAAJ
Leliane N. de Barros,USP,http://www.ime.usp.br/~leliane,CqqZ8b0AAAAJ
Leliane Nunes de Barros,USP,http://www.ime.usp.br/~leliane,CqqZ8b0AAAAJ
Len Adleman,University of Southern California,https://www.usc.edu/dept/molecular-science/fm-adleman.htm,NOSCHOLARPAGE
Lena Mashayekhy,University of Delaware,https://www.eecis.udel.edu/lena,b9gs2WYAAAAJ
Lena Peterson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/lenap.aspx,NOSCHOLARPAGE
Lenhart K. Schubert,University of Rochester,https://www.cs.rochester.edu/~schubert,NOSCHOLARPAGE
Lennart Johnsson,University of Houston,http://www2.cs.uh.edu/~johnsson,Sm6LugIAAAAJ
Lenore Blum,Carnegie Mellon University,http://www.cs.cmu.edu/~lblum,NOSCHOLARPAGE
Lenore Cowen,Tufts University,http://www.cs.tufts.edu/~cowen,TarR6_8AAAAJ
Lenore J. Cowen,Tufts University,http://www.cs.tufts.edu/~cowen,TarR6_8AAAAJ
Lenwood S. Heath,Virginia Tech,http://www.cs.vt.edu/~heath,9VDFIQoAAAAJ
Leo Bachmair,Stony Brook University,http://www3.cs.stonybrook.edu/~leo,UgKiJTsAAAAJ
Leo Dorst,University of Amsterdam,https://staff.science.uva.nl/l.dorst,5sjd5F8AAAAJ
Leo Joskowicz,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~josko,PoyxglsAAAAJ
Leo Mark,Georgia Institute of Technology,https://pe.gatech.edu/executive-leadership-team/leo-mark-phd,NOSCHOLARPAGE
Leon A. Watts,University of Bath,http://www.cs.bath.ac.uk/Leon,NOSCHOLARPAGE
Leon Adam Watts,University of Bath,http://www.cs.bath.ac.uk/Leon,NOSCHOLARPAGE
Leon Bergen,Univ. of California - San Diego,http://ling.ucsd.edu/people/faculty/profiles/LeonBergen.html,0FclEuAAAAAJ
Leon Danon,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/ld450,KLeQTtEAAAAJ
Leon Derczynski,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/leon-derczynski(785a7089-e58e-4aaa-986d-ae0e615ba508).html,d8iwqa8AAAAJ
Leon M. Tolbert,University of Tennessee,http://web.eecs.utk.edu/~tolbert,c7PEGQUAAAAJ
Leon Reznik,Rochester Institute of Technology,https://www.cs.rit.edu/~lr,GX_Iau8AAAAJ
Leon Watts,University of Bath,http://www.cs.bath.ac.uk/Leon,NOSCHOLARPAGE
Leon van der Torre,University of Luxembourg,http://icr.uni.lu/leonvandertorre,kRoU8dEAAAAJ
Leonard J. Schulman,California Institute of Technology,http://www.cs.caltech.edu/~schulman,NOSCHOLARPAGE
Leonard M. Adleman,University of Southern California,https://www.usc.edu/dept/molecular-science/fm-adleman.htm,NOSCHOLARPAGE
Leonard Manzara,University of Calgary,http://contacts.ucalgary.ca/info/cpsc/profiles/102-3503,NOSCHOLARPAGE
Leonard Max Adleman,University of Southern California,https://www.usc.edu/dept/molecular-science/fm-adleman.htm,NOSCHOLARPAGE
Leonard McMillan,University of North Carolina,http://www.csbio.unc.edu/mcmillan/index.py,z6cJOmMAAAAJ
Leonard Pitt,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/pitt,GdYYuwoAAAAJ
Leonardo Aniello,University of Southampton,https://www.ecs.soton.ac.uk/people/la1e17,lZbsRvQAAAAJ
Leonardo B. Oliveira,UFMG,http://homepages.dcc.ufmg.br/~leob,YTEzpH0AAAAJ
Leonardo Barbosa e Oliveira,UFMG,http://homepages.dcc.ufmg.br/~leob,YTEzpH0AAAAJ
Leonardo Bobadilla,Florida International University,http://users.cis.fiu.edu/~jabobadi,-lKA19EAAAAJ
Leonardo G. P. Murta,UFF,http://www2.ic.uff.br/~leomurta,VEbJeB8AAAAJ
Leonardo Gresta Paulino Murta,UFF,http://www2.ic.uff.br/~leomurta,VEbJeB8AAAAJ
Leonardo Murta,UFF,http://www2.ic.uff.br/~leomurta,VEbJeB8AAAAJ
Leonardo Querzoni,Sapienza University of Rome,http://www.diag.uniroma1.it/users/leonardo%20querzoni,-_WFIJIAAAAJ
Leonardo R. Emmendorfer,Federal University of Rio Grande,http://www.leonardo.c3.furg.br,EHpCyU0AAAAJ
Leonel Augusto Sousa,Universidade de Lisboa,http://sips.inesc-id.pt/las,Xw4F4y0AAAAJ
Leonel Sousa,Universidade de Lisboa,http://sips.inesc-id.pt/las,Xw4F4y0AAAAJ
Leonid A. Levin,Boston University,http://www.cs.bu.edu/~lnd,qe_J1w4AAAAJ
Leonid Chindelevitch,Simon Fraser University,http://www.cs.sfu.ca/~leonid,hO01mTUAAAAJ
Leonid Gurvits,CUNY,https://www.ccny.cuny.edu/profiles/leonid-gurvits,aBofVRoAAAAJ
Leonid K. Reznik,Rochester Institute of Technology,https://www.cs.rit.edu/~lr,GX_Iau8AAAAJ
Leonid Kontorovich,Ben-Gurion University of the Negev,https://www.cs.bgu.ac.il/~karyeh,UNVQ5DsAAAAJ
Leonid Libkin,University of Edinburgh,http://homepages.inf.ed.ac.uk/libkin,4q-MIB0AAAAJ
Leonid Reyzin,Boston University,https://www.cs.bu.edu/~reyzin,1KRXBIwAAAAJ
Leonid Sazanov,IST Austria,https://ist.ac.at/research/research-groups/sazanov-group,njTNIzUAAAAJ
Leonid Sigal,University of British Columbia,https://www.cs.ubc.ca/~lsigal,Ywx45aQAAAAJ
Leonidas Fegaras,University of Texas at Arlington,http://lambda.uta.edu,NOSCHOLARPAGE
Leonidas J. Guibas,Stanford University,http://geometry.stanford.edu/member/guibas,5JlEyTAAAAAJ
Leonidas Lampropoulos,University of Maryland - College Park,https://www.cs.umd.edu/~llampro,JNUvp5kAAAAJ
Leonidas Palios,University of Ioannina,https://cs.uoi.gr/~palios,fk4I4B8AAAAJ
Leonor Barroca,Open University UK,http://stem.open.ac.uk/people/lmb3,hQXBcDoAAAAJ
Leopoldo E. Bertossi,Carleton University,http://www.scs.carleton.ca/~bertossi,TeBUgNcAAAAJ
Leopoldo Teixeira,UFPE,http://www.cin.ufpe.br/~lmt,kCcCrNMAAAAJ
Lerina Aversano,University of Sannio,https://www.unisannio.it/it/users/lerina-aversano,j7iOkqsAAAAJ
Lerrel Pinto,New York University,https://cs.nyu.edu/~lp91,pmVPj94AAAAJ
Les A. Piegl,University of South Florida,http://www.piegl.com,yvA23lcAAAAJ
Les Carr,University of Southampton,https://www.ecs.soton.ac.uk/people/lac,OK59DcoAAAAJ
Leslie A. Henderson,University of Oxford,https://www.cs.ox.ac.uk/people/leslieann.goldberg,rXpctjYAAAAJ
Leslie Ann Goldberg,University of Oxford,https://www.cs.ox.ac.uk/people/leslieann.goldberg,rXpctjYAAAAJ
Leslie G. Valiant,Harvard University,http://people.seas.harvard.edu/~valiant,H509xdsAAAAJ
Leslie Gasser,Univ. of Illinois at Urbana-Champaign,https://ischool.illinois.edu/people/faculty/gasser,NOSCHOLARPAGE
Leslie Lander,Binghamton University,https://www.binghamton.edu/cs/people/lander.html,NOSCHOLARPAGE
Leslie Pack Kaelbling,Massachusetts Institute of Technology,http://people.csail.mit.edu/lpk,NOSCHOLARPAGE
Leszek Antoni Gasieniec,University of Liverpool,http://www.csc.liv.ac.uk/~leszek,TbQXQ7EAAAAJ
Leszek Gasieniec,University of Liverpool,http://www.csc.liv.ac.uk/~leszek,TbQXQ7EAAAAJ
Leszek Lilien,Western Michigan University,https://cs.wmich.edu/llilien,5iB3-eMAAAAJ
Leszek Pacholski,University of Wroclaw,https://www.ii.uni.wroc.pl/~pacholsk/index.phtml?lang=en,8U18-YQAAAAJ
Leszek T. Lilien,Western Michigan University,https://cs.wmich.edu/llilien,5iB3-eMAAAAJ
Letha H. Etzkorn,University of Alabama - Huntsville,http://www.cs.uah.edu/~letzkorn,_k0dq8QAAAAJ
Letizia Jaccheri,NTNU,https://www.ntnu.edu/employees/letizia.jaccheri,xBnjjysAAAAJ
Letizia Tanca,Politecnico di Milano,http://home.deib.polimi.it/tanca,FmRpFsoAAAAJ
Lev Manovich,CUNY,https://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Computer-Science/Faculty-Bios/Lev-Manovich,QP5JHg_7o_cC
Lev Reyzin,University of Illinois at Chicago,https://www.math.uic.edu/people/profile?netid=lreyzin,IQBTvn4AAAAJ
Levent Burak Kara,Carnegie Mellon University,http://vdel.me.cmu.edu,_X2eOeQAAAAJ
Levent Yilmaz,Auburn University,http://www.eng.auburn.edu/~yilmaz,uPBKJewAAAAJ
Levi H. S. Lelis,University of Alberta,https://webdocs.cs.ualberta.ca/~santanad,eoXoLFgAAAAJ
Levi Lelis,University of Alberta,https://webdocs.cs.ualberta.ca/~santanad,eoXoLFgAAAAJ
Lewis D. Griffin,University College London,http://www0.cs.ucl.ac.uk/people/L.Griffin.html,Gw5Pc1UAAAAJ
Lewis M. Mackenzie,University of Glasgow,http://www.dcs.gla.ac.uk/~lewis,fh24VJAAAAAJ
Lewis Mackenzie,University of Glasgow,http://www.dcs.gla.ac.uk/~lewis,fh24VJAAAAAJ
Lewis Tseng,Boston College,https://sites.google.com/site/lewiscytseng/home,v80SHFMAAAAJ
Lexing Xie,Australian National University,https://cs.anu.edu.au/people/lexing-xie,u0xUDSoAAAAJ
Leye Wang,Peking University,http://cs.pku.edu.cn/info/1174/2334.htm,o2I4sL8AAAAJ
Leysia Palen,University of Colorado Boulder,http://cmci.colorado.edu/~palen,x0OsogEAAAAJ
Li Chen 0009,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~lichen,1kIvpVQAAAAJ
Li Fei-Fei 0001,Stanford University,http://vision.stanford.edu/feifeili,rDfyQnIAAAAJ
Li Jiang 0002,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~jiangli,pSD4uSoAAAAJ
Li Li,Monash University,http://lilicoding.github.io,zuUsFkgAAAAJ
Li Li 0029,Monash University,http://lilicoding.github.io,zuUsFkgAAAAJ
Li Liao,University of Delaware,https://www.eecis.udel.edu/~lliao,o6e8dvUAAAAJ
Li Lu 0008,Zhejiang University,https://person.zju.edu.cn/lynnluli,mQSqGYAAAAAJ
Li Niu 0002,Shanghai Jiao Tong University,http://bcmi.sjtu.edu.cn/home/niuli/index.html,OhT3AWMAAAAJ
Li Sun 0005,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/li-sun,JZViN_4AAAAJ
Li Weigang,Universidade de Brasília,http://cic.unb.br/~weigang,Sw_i7yQAAAAJ
Li Xiao 0001,Michigan State University,http://www.cse.msu.edu/~lxiao,NOSCHOLARPAGE
Li Xiong 0001,Emory University,http://www.mathcs.emory.edu/~lxiong,PUDKHmQAAAAJ
Li Yang,Western Michigan University,https://wmich.edu/geography/directory/yang,NOSCHOLARPAGE
Li-Chen Fu,National Taiwan University,http://www.ee.ntu.edu.tw/bio?id=23,xJQGpUgAAAAJ
Li-Hsing Yen,National Chiao Tung University,http://people.cs.nctu.edu.tw/~lhyen,lgBtvGwAAAAJ
Li-Pin Chang,National Chiao Tung University,https://sites.google.com/view/lpchang,t21ZkxEAAAAJ
Li-Ping Liu,Tufts University,https://www.eecs.tufts.edu/~liulp,aFaGunAAAAAJ
Li-San Wang,University of Pennsylvania,http://tesla.pcbi.upenn.edu/~lswang,ncxi_G4AAAAJ
Li-Shiuan Peh,National University of Singapore,http://people.csail.mit.edu/peh,H-l2HbsAAAAJ
Li-Yan Yuan,University of Alberta,https://webdocs.cs.ualberta.ca/~yuan,NOSCHOLARPAGE
Li-Yang Tan,Stanford University,http://theory.stanford.edu/~liyang,NOSCHOLARPAGE
Libin Liu 0002,Peking University,http://libliu.info,q7FiLBkAAAAJ
LiGuo Huang,Southern Methodist University,http://lyle.smu.edu/~lghuang,NOSCHOLARPAGE
Liam D. Turner,Cardiff University,https://www.cardiff.ac.uk/people/view/473239-turner-liam,YO4cVgsAAAAJ
Liam Paull,University of Montreal,http://people.csail.mit.edu/lpaull,H9xADK0AAAAJ
Liam Peyton,University of Ottawa,http://www.site.uottawa.ca/~lpeyton,jKBUKKgAAAAJ
Liam Roditty,Bar-Ilan University,https://u.cs.biu.ac.il/~liamr,UY5xtq0AAAAJ
Lian Li 0002,Chinese Academy of Sciences,http://people.ucas.ac.cn/~lianli,yAIhkEsAAAAJ
Liang Cheng 0001,Lehigh University,http://liangcheng.info/,7_2bG-YAAAAJ
Liang Hu 0002,University of Essex,https://www.essex.ac.uk/people/hulia47602/liang-hu,hUhUGfYAAAAJ
Liang Huang 0001,Oregon State University,http://eecs.oregonstate.edu/~huanlian,AdFeG5cAAAAJ
Liang Lan,Hong Kong Baptist University,https://www.comp.hkbu.edu.hk/~lanliang,1I9bfiYAAAAJ
Liang Lin,Sun Yat-sen University,http://www.linliang.net,Nav8m8gAAAAJ
Liang Wang 0001,Chinese Academy of Sciences,http://www.cbsr.ia.ac.cn/users/liangwang,8kzzUboAAAAJ
Liang Wang 0006,Nanjing University,http://cs.nju.edu.cn/wangliang,O6EwhtYAAAAJ
Liang Zhao 0002,Emory University,http://cs.emory.edu/~lzhao41/,qnvyqtwAAAAJ
Liang Zheng 0001,Australian National University,https://cs.anu.edu.au/people/liang-zheng,vNHqr3oAAAAJ
Liang-Tien Chia,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?CategoryDescription=internetcommunications&ST_EMAILID=ASLTCHIA,Eeolw80AAAAJ
Liangcai Gao,Peking University,http://www.icst.pku.edu.cn/cpdp/index.php/research-team/12-gaoliangcai,NOSCHOLARPAGE
Lianli Gao,UESTC,https://sites.google.com/site/drlianligao,zsm2dpYAAAAJ
Libertario Demi,University of Trento,https://sites.google.com/view/drlibertariodemi/home,QiKVYI0AAAAJ
Libo Zhang,Chinese Academy of Sciences,http://people.ucas.ac.cn/~zhanglibo,u92yhxUAAAAJ
Licia Capra,University College London,http://www0.cs.ucl.ac.uk/staff/l.capra,iwzlsmUAAAAJ
Licia Sbattella,Politecnico di Milano,http://home.deib.polimi.it/sbattell,NOSCHOLARPAGE
Lidan Shou,Zhejiang University,http://mypage.zju.edu.cn/should,0OlITuIAAAAJ
Lie-Liang Yang,University of Southampton,https://www.ecs.soton.ac.uk/people/llyang,ZqFpYh4AAAAJ
Lifang He,Lehigh University,https://engineering.lehigh.edu/faculty/lifang-he,obgTcyoAAAAJ
Lifeng Sun,Tsinghua University,http://media.cs.tsinghua.edu.cn/en/sunlf,NOSCHOLARPAGE
Lifu Huang,Virginia Tech,https://wilburone.github.io,76IEGtYAAAAJ
Lifu Wang,Peking University,http://www.sei.pku.edu.cn/people/wlf,NOSCHOLARPAGE
Ligang He,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/ligang_he,g3lthZYAAAAJ
Ligang Liu,USTC,http://staff.ustc.edu.cn/~lgliu,1U9U_cYAAAAJ
Liguo Huang,Southern Methodist University,http://lyle.smu.edu/~lghuang,NOSCHOLARPAGE
Lihao Xu,Wayne State University,http://www.cs.wayne.edu/~lihao,Q1QN1qYAAAAJ
Lihi Zelnik-Manor,Technion,http://lihi.eew.technion.ac.il,E_ejWvYAAAAJ
Lihua Yue,USTC,http://www.jucs.org/jucs_articles_by_author/Yue_Lihua,NOSCHOLARPAGE
Lijie Wen,Tsinghua University,http://ise.thss.tsinghua.edu.cn/~wenlijie,f3C0jUIAAAAJ
Lijun Chang,University of Sydney,http://sydney.edu.au/engineering/people/lijun.chang.php,SWYX6pgAAAAJ
Lijun Chen 0001,University of Colorado Boulder,http://spot.colorado.edu/~lich1539,p0rj1lEAAAAJ
Lijun Chen 0002,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6011,NOSCHOLARPAGE
Lijun Chen 0006,Nanjing University,https://cs.nju.edu.cn/58/16/c2639a153622/page.htm,NOSCHOLARPAGE
Lijun Yin,Binghamton University,http://www.cs.binghamton.edu/~lijun,PYV9NvYAAAAJ
Lijun Zhang 0005,Nanjing University,http://cs.nju.edu.cn/zlj,DC5FEjoAAAAJ
Lila Kari,University of Waterloo,https://cs.uwaterloo.ca/about/people/lila,HqqZlPUAAAAJ
Lila Santean,University of Waterloo,https://cs.uwaterloo.ca/about/people/lila,HqqZlPUAAAAJ
Lili Mou,University of Alberta,https://lili-mou.github.io,32UrMrQAAAAJ
Lili Qiu,University of Texas at Austin,https://www.cs.utexas.edu/~lili,16posrQAAAAJ
Lili Shan,Harbin Institute of Technology,http://homepage.hit.edu.cn/shanlili,8NObiJAAAAAJ
Lilia Georgieva,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/lilia-georgieva.htm,NOSCHOLARPAGE
Lilian Blot,University of York,https://www-users.cs.york.ac.uk/~lblot,Enkx56UAAAAJ
Lillian Lee,Cornell University,http://www.cs.cornell.edu/home/llee,oJESe-cAAAAJ
Lilly Irani,Univ. of California - San Diego,https://quote.ucsd.edu/lirani,FGWYdYUAAAAJ
Lilya Budaghyan,University of Bergen,https://people.uib.no/lbu061,NOSCHOLARPAGE
Limei Peng,Kyungpook National University,http://ican.knu.ac.kr,OujN4S0AAAAJ
Limin Wang 0002,Nanjing University,http://wanglimin.github.io,HEuN8PcAAAAJ
Limin Xiao,Beihang University,http://scse.buaa.edu.cn/info/1078/2653.htm,NOSCHOLARPAGE
Liming Cai,University of Georgia,http://cobweb.cs.uga.edu/~cai,xj8uYUUAAAAJ
Limsoon Wong,National University of Singapore,https://www.comp.nus.edu.sg/~wongls,Inqu8SkAAAAJ
Lin Feng,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASFLIN,vasvExMAAAAJ
Lin Gao 0004,Chinese Academy of Sciences,http://www.geometrylearning.com/lin,_RIupXUAAAAJ
Lin Guan,Loughborough University,https://www.lboro.ac.uk/departments/compsci/staff/academic-teaching/lin-guan,NwT42zkAAAAJ
Lin Jiang,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/lin-jiang,nZCtaPgAAAAJ
Lin Liu 0001,Tsinghua University,http://ise.thss.tsinghua.edu.cn/~liulin,0-SZSzgAAAAJ
Lin Lv,Shandong University,http://www.cs.sdu.edu.cn/info/1089/2333.htm,NOSCHOLARPAGE
Lin Padgham,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/p/padgham-professor-lin,Bt3NOyAAAAAJ
Lin Qiao,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224001718934225189/20101224001718934225189_.html,zAQYGk4AAAAJ
Lin Tan 0001,Purdue University,https://www.cs.purdue.edu/homes/lintan,C6yankcAAAAJ
Lin Wang 0015,VU Amsterdam,https://linwang.info,NOSCHOLARPAGE
Lin Zhang 0014,Tongji University,https://sse.tongji.edu.cn/linzhang,8VOk_S4AAAAJ
Lin Zhong 0001,Yale University,https://cpsc.yale.edu/people/lin-zhong,hJPN-G8AAAAJ
Lin-shan Lee,National Taiwan University,http://speech.ee.ntu.edu.tw/previous_version/lslNew.htm,NOSCHOLARPAGE
LinLin Shen,Shenzhen University,http://csse.szu.edu.cn/en/people31dd.html?25226,AZ_y9HgAAAAJ
Lina Yao,UNSW,http://www.linayao.com,EU3snBgAAAAJ
Lina von Sydow,Uppsala University,https://www.it.uu.se/katalog/lina,YY0uJ-gAAAAJ
Linda G. Shapiro,University of Washington,http://cs.washington.edu/homes/shapiro,6pGeV2wAAAAJ
Linda Jean Camp,Indiana University,http://ljean.com,wJPGa2IAAAAJ
Linda Ott,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/ott,HnxM2zkAAAAJ
Linda Pagli,University of Pisa,http://www.di.unipi.it/~pagli,NOSCHOLARPAGE
Linda Petzold,Univ. of California - Santa Barbara,https://cse.cs.ucsb.edu,6IxWYR0AAAAJ
Linda R. Petzold,Univ. of California - Santa Barbara,https://cse.cs.ucsb.edu,6IxWYR0AAAAJ
Linda Weiser Friedman,CUNY,http://zicklin.baruch.cuny.edu/faculty/profiles/friedman.html,LUgrnWMAAAAJ
Lindsay Groves,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/LindsayGroves,SbbFviUAAAAJ
Lindsey Kuper,Univ. of California - Santa Cruz,https://www.cs.indiana.edu/~lkuper,TNqlmxEAAAAJ
Line Katrine Harder Clemmensen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Ling Chen 0001,Zhejiang University,http://mypage.zju.edu.cn/lc,Vxi9eakAAAAJ
Ling Chen 0006,University of Technology Sydney,https://www.uts.edu.au/staff/ling.chen,NOSCHOLARPAGE
Ling Feng,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224173832153159683/20101224173832153159683_.html,sFFYgzkAAAAJ
Ling Li,Chinese Academy of Sciences,http://people.ucas.ac.cn/~lli,5QHSaT8AAAAJ
Ling Liu 0001,Georgia Institute of Technology,http://www.cc.gatech.edu/~lingliu,VIwtdckAAAAJ
Ling Ren 0001,Univ. of Illinois at Urbana-Champaign,https://sites.google.com/view/renling,0uB26_QAAAAJ
Ling Wang,Nova Southeastern University,https://cec.nova.edu/faculty/wang.html,HwIAqgIAAAAJ
Ling-Qi Yan,Univ. of California - Santa Barbara,http://www.cs.ucsb.edu/~lingqi,IP5vaxAAAAAJ
Ling-Yu Duan,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6096,NOSCHOLARPAGE
Lingfei Jin,Fudan University,http://www.cs.fudan.edu.cn/?page_id=8856###,S83wFzEAAAAJ
Lingfei Wu,University of Pittsburgh,https://lingfeiwu.github.io,NoDUFVUAAAAJ
Lingfeng Bao,Zhejiang University,https://baolingfeng.github.io,RMJI97QAAAAJ
Linghe Kong,Shanghai Jiao Tong University,http://wirelesslab.sjtu.edu.cn/~klh,-wm2X-8AAAAJ
Lingjia Liu,University of Kansas,http://people.eecs.ku.edu/~lingjialiu,_d2M0xMAAAAJ
Lingjia Tang,University of Michigan,http://www.lingjia.org,hc9PP9gAAAAJ
Lingkan Gong,UNSW,http://www.acser.unsw.edu.au/staff/lingkan-gong,BvpL9wsAAAAJ
Lingming Zhang,Univ. of Illinois at Urbana-Champaign,http://lingming.cs.illinois.edu,zzbWQE4AAAAJ
Lingqiao Liu,University of Adelaide,https://www.adelaide.edu.au/directory/lingqiao.liu,Y2xu62UAAAAJ
Lingxiao Jiang,Singapore Management University,http://www.mysmu.edu/faculty/lxjiang,0hssXLPZL2YC
Lingyu Duan,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6096,NOSCHOLARPAGE
Lingyun Sun,Zhejiang University,http://mypage.zju.edu.cn/sly,zzW8d-wAAAAJ
Linh Anh Nguyen,University of Warsaw,http://www.mimuw.edu.pl/~nguyen,NOSCHOLARPAGE
Linh T. X. Phan,University of Pennsylvania,http://www.cis.upenn.edu/~linhphan,ojH7GEgAAAAJ
Linh Thi Xuan Phan,University of Pennsylvania,http://www.cis.upenn.edu/~linhphan,ojH7GEgAAAAJ
Linhai Song,Pennsylvania State University,https://ist.psu.edu/directory/faculty/lus401,RVQMz2sAAAAJ
Lining Yao,Carnegie Mellon University,http://morphingmatter.cs.cmu.edu,FEnuzckAAAAJ
Linli Xu,USTC,http://staff.ustc.edu.cn/~linlixu/index.html,NOSCHOLARPAGE
Linlin Shen,Shenzhen University,http://csse.szu.edu.cn/en/people31dd.html?25226,AZ_y9HgAAAAJ
Linmi Tao,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224172944081935675/20101224172944081935675_.html,NOSCHOLARPAGE
Linpeng Huang,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=166,IC620Q4AAAAJ
Linqi Song,City University of Hong Kong,https://sites.google.com/site/aisquaredlab/,UcGN3MoAAAAJ
Linwei Wang,Rochester Institute of Technology,https://www.rit.edu/gccis/linwei-wang,CG56DzcAAAAJ
Linzhang Wang,Nanjing University,http://cs.nju.edu.cn/lzwang,3BoHCW8AAAAJ
Lionel M. Ni,HKUST,https://www.cse.ust.hk/~ni,OzMYwDIAAAAJ
Lionel Ming-shuan Ni,HKUST,https://www.cse.ust.hk/~ni,OzMYwDIAAAAJ
Lionel Morel,Ecole Normale Superieure de Lyon,http://lionel.morel.ouvaton.org/wp,fkrc1-MAAAAJ
Lionel Robert Morel,Ecole Normale Superieure de Lyon,http://lionel.morel.ouvaton.org/wp,fkrc1-MAAAAJ
Lionel Seinturier,CRIStAL,http://chercheurs.lille.inria.fr/~seinturi,XmiDIkYAAAAJ
Lior Pachter,California Institute of Technology,http://pachterlab.github.io/biography.html,DKfEcuEAAAAJ
