name,affiliation,homepage,scholarid,orcid
JingZhao Zhang,Tsinghua University,https://iiis.tsinghua.edu.cn/en/People/Faculty/ZhangJingzhao.htm,8NudxYsAAAAJ,0000-0000-0000-0000
JingZheng Wu,Chinese Academy of Sciences,http://people.ucas.ac.cn/~jingzheng,ePUcUP4AAAAJ,0000-0000-0000-0000
Jingbo Shang,Univ. of California - San Diego,https://shangjingbo1226.github.io,0SkFI4MAAAAJ,0000-0002-7249-4404
Jingcai Guo,The Hong Kong Polytechnic Univ.,https://jingcaiguo.github.io,YjSHPjcAAAAJ,0000-0002-0449-4525
Jingchao Ni,University of Houston,https://nijingchao.github.io,rH9MTZMAAAAJ,0000-0002-2986-6612
Jingcheng Liu 0001,Nanjing University,https://liuexp.github.io,x05pAVUAAAAJ,0009-0006-1992-1776
Jingdong Xu,Nankai University,https://cc.nankai.edu.cn/2021/0323/c13619a548866/page.htm,NOSCHOLARPAGE,0000-0002-2173-4076
Jinghui Chen,Pennsylvania State University,https://jinghuichen.github.io,mKia7Y4AAAAJ,0000-0002-1486-4526
Jinghui Cheng,Polytechnique Montreal,https://jhcheng.me,ebhZJVEAAAAJ,0000-0002-8474-5290
Jingjie Li,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Jingjie_Li.html,P8qaRuwAAAAJ,0000-0001-5253-1899
Jingjin Yu,Rutgers University,http://jingjinyu.com,jkRa2LEAAAAJ,0000-0000-0000-0000
Jingjing Li 0001,UESTC,https://lijin118.github.io,9x5saoEAAAAJ,0000-0002-5504-2529
Jingjing Wang,Soochow University,http://scst.suda.edu.cn/11250/list.htm,NOSCHOLARPAGE,0009-0004-8483-1844
Jingjing Yao,Texas Tech University,https://www.myweb.ttu.edu/jinyao,GtgdS9AAAAAJ,0000-0000-0000-0000
Jingke Li,Portland State University,https://www.pdx.edu/computer-science/jingke-li,NOSCHOLARPAGE,0000-0000-0000-0000
Jingkuan Song,Tongji University,https://cs.tongji.edu.cn/info/1061/3722.htm,F5Zy9V4AAAAJ,0000-0002-2549-8322
Jinglei Shi,Nankai University,https://cc.nankai.edu.cn/2021/0323/c13620a572937/page.htm,9tYW9LcAAAAJ,0000-0003-2926-0415
Jingling Sun,UESTC,https://sise.uestc.edu.cn/info/1037/11489.htm,NOSCHOLARPAGE,0000-0002-8437-0687
Jingling Xue,UNSW,http://www.cse.unsw.edu.au/~jingling,oZlds-AAAAAJ,0000-0003-0380-3506
Jingqiang Lin 0001,Chinese Academy of Sciences,http://www.escience.cn/people/linjingqiang/index.html,UimjP5sAAAAJ,0000-0003-2639-3722
Jingru Zhang,Cleveland State University,http://cis.csuohio.edu/~zhang,HxjNIUIAAAAJ,0000-0000-0000-0000
Jingrui He,Univ. of Illinois at Urbana-Champaign,https://www.hejingrui.org,hXpZynkAAAAJ,0000-0002-6429-6272
Jingtao Wang,University of Pittsburgh,https://people.cs.pitt.edu/~jingtaow,BH__nV0AAAAJ,0000-0000-0000-0000
Jingtao Yao,University of Regina,http://www.cs.uregina.ca/People/Profiles/JingTaoYao.html,WHpY3ogAAAAJ,0000-0000-0000-0000
Jinguang Han,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=j.han,euLvHOkAAAAJ,0000-0002-4993-9452
Jingwei Li 0001,UESTC,https://jingwei87.github.io,uSv67rIAAAAJ,0000-0001-8457-0454
Jingwei Xu 0001,Nanjing University,https://ics.nju.edu.cn/people/jingweixu,15maGTwAAAAJ,0000-0000-0000-0000
Jingwen Leng,Shanghai Jiao Tong University,https://www.cs.sjtu.edu.cn/~leng-jw/index.html,L1y8y2MAAAAJ,0000-0002-5660-5493
Jingxian Wang,National University of Singapore,https://wangwireless.com,9j6NeHkAAAAJ,0000-0002-4713-1425
Jingya Wang,ShanghaiTech University,https://sist.shanghaitech.edu.cn/2020/0707/c7499a58578/page.htm,vmvJV_IAAAAJ,0000-0003-1122-0634
Jingya Zhou,Soochow University,http://web.suda.edu.cn/jy_zhou,leNH9TcAAAAJ,0000-0003-0721-7424
Jingye Cai,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1036,NOSCHOLARPAGE,0000-0000-0000-0000
Jingyi Yu,ShanghaiTech University,http://www.yu-jingyi.com/cv,R9L_AfQAAAAJ,0000-0000-0000-0000
Jingyong Su,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/sujingyong,T8YbHBwAAAAJ,0000-0003-3216-7027
Jingyu Hua,Nanjing University,https://cosec.nju.edu.cn/ae/7f/c47361a568959/page.htm,NuCZVFIAAAAJ,0000-0000-0000-0000
Jingyu Wang 0001,BUPT,https://teacher.bupt.edu.cn/wangjingyu/en/index.htm,NOSCHOLARPAGE,0000-0002-2182-2228
Jingyuan Wang 0001,Beihang University,https://www.bigscity.com/jingyuan-wang,qsLImx8AAAAJ,0000-0003-0651-1592
Jingyuan Yang 0002,Shenzhen University,https://jingyuanyy.github.io,bvxQ_ZkAAAAJ,0000-0003-4709-9514
Jingyuan Zhang,The University of Alabama,http://zhang.cs.ua.edu,NOSCHOLARPAGE,0000-0001-9581-1807
Jingyue Li,NTNU,https://www.ntnu.edu/employees/jingyue.li,ZeBM3ZAAAAAJ,0000-0002-7958-391X
Jingzheng Wu,Chinese Academy of Sciences,http://people.ucas.ac.cn/~jingzheng,ePUcUP4AAAAJ,0000-0000-0000-0000
Jingzhu He,ShanghaiTech University,https://jhe16.github.io,wPs78uIAAAAJ,0009-0005-9448-5022
Jinhang Zuo,City University of Hong Kong,https://jhzuo.github.io,W3YHD10AAAAJ,0000-0002-9557-3551
Jinhao Dong,Renmin University of China,https://djjjjhao.github.io,rhlk1_UAAAAJ,0009-0009-0416-6896
Jinho D. Choi,Emory University,https://cs.emory.edu/~choi/home.html,xdddblAAAAAJ,0000-0000-0000-0000
Jinho Lee,Seoul National University,https://aisys.snu.ac.kr/team,pm3Fso0AAAAJ,0000-0000-0000-0000
Jinhua Cui 0002,Hunan University,https://cimcs.github.io,UCPonvwAAAAJ,0000-0001-5716-4995
Jinhua Guo 0001,University of Michigan-Dearborn,https://www-personal.umd.umich.edu/~jinhua,AKd2NVAAAAAJ,0009-0002-9650-0706
Jinhui Xu 0001,University at Buffalo,https://cse.buffalo.edu/~jinhui,NOSCHOLARPAGE,0000-0000-0000-0000
Jinjian Wu,Xidian University,https://web.xidian.edu.cn/wjj,QsSBP2UAAAAJ,0000-0001-7501-0009
Jinjin Gu,INSAIT,https://insait.ai/dr-jinjin-gu,uMQ-G-QAAAAJ,0000-0002-4389-6236
Jinjun Wang,Xi'an Jiaotong University,http://gr.xjtu.edu.cn/web/jinjun/english,Dk7JgNcAAAAJ,0000-0000-0000-0000
Jinjun Xiong,University at Buffalo,https://cse.buffalo.edu/~jinjun,tRt1xPYAAAAJ,0000-0002-2620-4859
Jinku Li,Xidian University,https://web.xidian.edu.cn/jkli,NOSCHOLARPAGE,0000-0003-0709-7434
Jinkyu Jeong,Yonsei University,https://cslab.yonsei.ac.kr/professor,N4ti3HMAAAAJ,0000-0002-4905-9244
Jinkyu Lee 0001,Yonsei University,https://rtcl-yonsei.github.io/website/jinkyulee.html,X4t-q6gAAAAJ,0000-0002-2332-1996
Jinlei Jiang,Tsinghua University,http://madsys.cs.tsinghua.edu.cn/~jinleijiang,Wx-JtQcAAAAJ,0000-0003-4034-7490
Jinlong E,Renmin University of China,http://info.ruc.edu.cn/jsky/szdw/ajxjgcx/jsjkxyjsx1/js3/d452e88d868744f19471399ab33d2cd4.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Jinman Kim,University of Sydney,http://sydney.edu.au/engineering/people/jinman.kim.php,pLVaMiAAAAAJ,0000-0001-5960-1060
Jinming Duan 0001,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/duan-jinming.aspx,s2tA2YgAAAAJ,0000-0002-5108-2128
Jinming Wen,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/jinming.wen,L_ssfM4AAAAJ,0000-0000-0000-0000
Jinpeng Huai,Beihang University,http://act.buaa.edu.cn/huaijp,NOSCHOLARPAGE,0000-0000-0000-0000
Jinpeng Wei,UNC - Charlotte,https://cci.charlotte.edu/people/jinpeng-wei,2J9Nd4wAAAAJ,0000-0000-0000-0000
Jinqiao Shi,BUPT,https://scss.bupt.edu.cn/info/1063/3294.htm,NOSCHOLARPAGE,0000-0002-0111-1023
Jinqiu Yang 0001,Concordia University,https://jinqiuyang.github.io,DpY9rhEAAAAJ,0000-0003-4282-406X
Jinquan Zeng,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2030.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Jinseek Choi,Hanyang University,http://mir.hanyang.ac.kr/professor.html,PTsbMiAAAAAJ,0000-0000-0000-0000
Jinshi Cui,Peking University,http://www.cis.pku.edu.cn/vision/Visual&Robot/people/CuiJinshi/index.htm,mgOosuUAAAAJ,0000-0000-0000-0000
Jinsong Gui,Central South University,https://faculty.csu.edu.cn/guijinsong/zh_CN/index.htm,NOSCHOLARPAGE,0009-0007-0814-4243
Jinsong Han,Zhejiang University,https://person.zju.edu.cn/hanjinsong,BST50KwAAAAJ,0000-0003-1832-2641
Jinsong Su,Xiamen University,https://cdmc.xmu.edu.cn/info/1010/1054.htm,w6qCk3sAAAAJ,0000-0001-5606-7122
Jinsoo Kim 0001,Seoul National University,https://cse.snu.ac.kr/en/professor/jin-soo-kim,U7b2CX0AAAAJ,0000-0000-0000-0000
Jinsub Kim,Oregon State University,http://eecs.oregonstate.edu/people/kim-jinsub,NOSCHOLARPAGE,0000-0000-0000-0000
Jinwei Gu,Chinese University of Hong Kong,https://www.cse.cuhk.edu.hk/people/faculty/jinwei-gu,k_T8t30AAAAJ,0000-0001-8705-8237
Jinwei Liu,Hong Kong Baptist University,https://www.comp.hkbu.edu.hk/~jinweiliu,tu0mhigAAAAJ,0000-0002-6451-8074
Jinwei Ye,George Mason University,https://ivlab.cse.lsu.edu,ESpjkZoAAAAJ,0000-0001-7780-7943
Jinwen Wang,University of Texas at Dallas,https://j1nwenwang.github.io,V1YK5kYAAAAJ,0009-0009-7533-085X
Jinwoo Choi 0001,Kyung Hee University,https://sites.google.com/site/jchoivision,WcCMuIEAAAAJ,0000-0000-0000-0000
Jinwoo Shin,KAIST,http://alinlab.kaist.ac.kr/shin.html,m3eDp7kAAAAJ,0000-0003-4313-4669
Jinwook Seo,Seoul National University,http://hcil.snu.ac.kr,K1GtDBEAAAAJ,0000-0002-7734-822X
Jinxi Zhao,Nanjing University,https://cs.nju.edu.cn/zhaojinxi,NOSCHOLARPAGE,0000-0000-0000-0000
Jinya Su,University of Essex,https://www.essex.ac.uk/people/sujin68001/jinya-su,tTfMHMoAAAAJ,0000-0000-0000-0000
Jinyang Li 0001,New York University,http://www.cs.nyu.edu/~jinyang,MrWIWNwAAAAJ,0000-0002-9574-1746
Jinyang Liu 0003,University of Houston,https://jliu-1.github.io,7X0j6LYAAAAJ,0000-0003-0177-502X
Jinye Peng,Northwest University,https://ist.nwu.edu.cn/info/1017/1262.htm,NOSCHOLARPAGE,0000-0003-4286-2576
Jinyoung Han,Sungkyunkwan University,https://sites.google.com/site/jyhantop,4rkPSC8AAAAJ,0000-0002-8911-2791
Jinyoung Yeo,Yonsei University,https://jinyeo.weebly.com,rJBSLtAAAAAJ,0000-0003-3847-4917
Jinyu Gu 0001,Shanghai Jiao Tong University,https://ipads.se.sjtu.edu.cn/pub/members/jinyu_gu,31qOL6wAAAAJ,0000-0002-8112-8481
Jinyu Tian 0001,MUST,https://jinyutian.github.io,wQZDPyoAAAAJ,0000-0002-2449-5277
Jinyu Zhan,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1078,NOSCHOLARPAGE,0000-0002-0214-7124
Jinyuan Jia,Tongji University,https://sse.tongji.edu.cn/jiajinyuan,NOSCHOLARPAGE,0000-0003-4452-1396
Jinyuan Stella Sun,University of Tennessee,http://web.eecs.utk.edu/~jysun,gqGfIIsAAAAJ,0000-0000-0000-0000
Jinyuan Sun,University of Tennessee,http://web.eecs.utk.edu/~jysun,gqGfIIsAAAAJ,0000-0000-0000-0000
Jinzhen Wang,UNC - Charlotte,https://sites.google.com/charlotte.edu/hpdilab/about-pi,otnPh2IAAAAJ,0000-0001-6317-2940
Jiong Guo,Shandong University,http://www.cs.sdu.edu.cn/info/1088/2327.htm,4rjuV8YAAAAJ,0000-0003-2137-205X
Jiook Cha,Seoul National University,https://www.connectomelab.com/team,fHSAoOoAAAAJ,0000-0002-5314-7992
Jipeng Qiang,Yangzhou University,https://qiang2100.github.io,1SgBQM4AAAAJ,0000-0001-5721-0293
Jiri Barnat,Masaryk University,https://www.muni.cz/en/people/3496,Z9ZkOdcAAAAJ,0000-0000-0000-0000
Jiri Bittner,Czech Technical University,https://dcgi.fel.cvut.cz/people/bittner,AAli7u8AAAAJ,0000-0000-0000-0000
Jiri Friml,IST Austria,https://ist.ac.at/research/research-groups/friml-group,NOSCHOLARPAGE,0000-0000-0000-0000
Jiri Matas,Czech Technical University,http://cmp.felk.cvut.cz/~matas,EJCNY6QAAAAJ,0000-0003-0863-4844
Jiri Sgall,Charles University,https://iuuk.mff.cuni.cz/~sgall,5XzFcZoAAAAJ,0000-0000-0000-0000
Jiri Sochor,Masaryk University,https://www.muni.cz/en/people/2446,kd3m5-4AAAAJ,0000-0000-0000-0000
Jiri Zara,Czech Technical University,https://dcgi.fel.cvut.cz/people/zara,V2QQklIAAAAJ,0000-0003-2612-7942
Jirong Wen,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=64,tbxCHJgAAAAJ,0000-0000-0000-0000
Jirí Fiala 0001,Charles University,https://kam.mff.cuni.cz/~fiala,UD7oqQoAAAAJ,0000-0000-0000-0000
Jirí Jaros,Brno University of Technology,https://www.fit.vut.cz/person/jarosjir,LVzHVy0AAAAJ,0000-0002-0087-8804
Jirí Kléma,Czech Technical University,https://ida.fel.cvut.cz/klema,zuwJZmEAAAAJ,0000-0000-0000-0000
Jirí Sgall,Charles University,https://iuuk.mff.cuni.cz/~sgall,5XzFcZoAAAAJ,0000-0003-3658-4848
Jirí Sochor,Masaryk University,https://www.muni.cz/en/people/2446,kd3m5-4AAAAJ,0000-0000-0000-0000
Jirí Srba,Aalborg University,http://people.cs.aau.dk/~srba,PYmuJQoAAAAJ,0000-0001-5551-6547
Jirí Vokrínek,Czech Technical University,http://cs.fel.cvut.cz/en/people/xvokrine,-FihvIMAAAAJ,0000-0003-3294-3030
Jirí Zlatuska,Masaryk University,https://www.muni.cz/en/people/1777,NOSCHOLARPAGE,0000-0000-0000-0000
Jirí Zára,Czech Technical University,https://dcgi.fel.cvut.cz/people/zara,V2QQklIAAAAJ,0000-0003-2612-7942
Jishen Zhao,Univ. of California - San Diego,https://cseweb.ucsd.edu/~jzhao,MtkNrygAAAAJ,0000-0002-8766-0946
Jisoo Yang,University of Nevada Las Vegas,http://web.cs.unlv.edu/jisooy,PdBc3aEAAAAJ,0000-0000-0000-0000
Jisu Kim,Seoul National University,https://jkim82133.github.io/index.html,acr5oqsAAAAJ,0000-0003-4063-510X
Jisun An,Indiana University,https://jisun.me,FYtw3zkAAAAJ,0000-0002-4353-8009
Jisung Park 0001,POSTECH,http://jisungpark.kr,1qw7AosAAAAJ,0000-0002-1826-9003
Jitender S. Deogun,University of Nebraska,http://cse.unl.edu/~deogun,QpLZdfoAAAAJ,0000-0000-0000-0000
Jitendra Malik,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~malik,oY9R5YQAAAAJ,0000-0003-3695-1580
Jiun-Long Huang,National Chiao Tung University,http://www.cs.nctu.edu.tw/~jlhuang,NOSCHOLARPAGE,0000-0000-0000-0000
Jiuwu Zhang,Nankai University,https://cc.nankai.edu.cn/2021/0323/c13621a549999/page.htm,tfKSaAIAAAAJ,0000-0001-9286-4217
Jivko Sinapov,Tufts University,https://www.eecs.tufts.edu/~jsinapov,-mHoWKEAAAAJ,0000-0003-4852-026X
Jiwon Seo 0002,Seoul National University,https://mlsys.snu.ac.kr/members,O1WC6TAAAAAJ,0000-0002-4855-5609
Jiwu Shu,Tsinghua University,http://storage.cs.tsinghua.edu.cn/~jiwu-shu,VccUDSgAAAAJ,0000-0002-7362-2789
Jiyan Wu,Shenzhen University,https://sites.google.com/site/wujiyanweb,3aTNQsgAAAAJ,0000-0000-0000-0000
Jiyao An,Hunan University,http://csee.hnu.edu.cn/people/anjiyao,BeWWwfsAAAAJ,0000-0002-9439-9563
Jiying Zhao,University of Ottawa,http://www.site.uottawa.ca/~jyzhao,zHFUSYMAAAAJ,0000-0000-0000-0000
Jiyuan Wang,Tulane University,https://www.cs.tulane.edu/~wjiyuan,YFsKZUkAAAAJ,0009-0005-2778-8840
Jize Yan,University of Southampton,https://www.ecs.soton.ac.uk/people/jy12g15,tITMbskAAAAJ,0000-0000-0000-0000
Jizhong Xiao,CUNY,http://www-ee.ccny.cuny.edu/www/web/jxiao/jxiao.html,hUo4KuQAAAAJ,0000-0000-0000-0000
Jizhong Zhao,Xi'an Jiaotong University,http://www.xjtu.edu.cn/jsnr.jsp?urltype=tree.TreeTempUrl&wbtreeid=1632&wbwbxjtuteacherid=626,CbGjM58AAAAJ,0000-0003-1037-9619
Jnyana Ranjan Mohanty,KIIT Bhubaneswar,https://ksca.kiit.ac.in/profiles/jnyana-ranjan-mohanty,DHvFWE0AAAAJ,0000-0000-0000-0000
Jo Iacovides,University of York,https://www-users.york.ac.uk/~ii560,LuBaasYAAAAJ,0000-0000-0000-0000
Jo Ueyama,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/joueyama,OXlxfi4AAAAJ,0000-0000-0000-0000
Jo Wood,City University of London,https://www.city.ac.uk/people/academics/jo-wood#profile=overview,IySbkVoAAAAJ,0000-0001-9270-247X
Joab R. Winkler,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/joab-winkler,6cEV3NAAAAAJ,0000-0000-0000-0000
Joachim Denzler,Friedrich Schiller University Jena,http://www.inf-cv.uni-jena.de/denzler.html,bhpi3vgAAAAJ,0000-0002-3193-3300
Joachim Fischer,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/sam,NOSCHOLARPAGE,0000-0000-0000-0000
Joachim Giesen,Friedrich Schiller University Jena,http://theinf2.informatik.uni-jena.de,NOSCHOLARPAGE,0000-0001-6598-6833
Joachim Gudmundsson,University of Sydney,https://www.sydney.edu.au/engineering/about/our-people/academic-staff/joachim-gudmundsson.html,uECC9_gAAAAJ,0000-0002-6778-7990
Joachim Hertzberg,University of Osnabrück,http://www2.inf.uni-osnabrueck.de/hertzberg,4978xwoAAAAJ,0000-0002-6371-9624
Joachim Hornegger,University of Erlangen–Nuremberg,https://lme.tf.fau.de/person/joachim-hornegger,s7A4ZYgAAAAJ,0000-0000-0000-0000
Joachim K. Anlauf,University of Bonn,https://www.ti.uni-bonn.de/Members/anlauf,NOSCHOLARPAGE,0000-0000-0000-0000
Joachim Klaus Anlauf,University of Bonn,https://www.ti.uni-bonn.de/Members/anlauf,NOSCHOLARPAGE,0000-0000-0000-0000
Joachim M. Buhmann,ETH Zurich,http://www.ml.inf.ethz.ch,zQWbCzYAAAAJ,0000-0002-6613-7101
Joachim Niehren,CRIStAL,http://researchers.lille.inria.fr/niehren,sG4pk9cAAAAJ,0000-0000-0000-0000
Joachim Parrow,Uppsala University,http://user.it.uu.se/~joachim,AjzWAu4AAAAJ,0000-0000-0000-0000
Joachim Posegga,University of Passau,https://web.sec.uni-passau.de/members/joachim/index.php,NOSCHOLARPAGE,0000-0002-6468-809X
Joachim Spoerhase,University of Liverpool,https://sites.google.com/view/joachim-spoerhase,HW2W5jYAAAAJ,0000-0002-2601-6452
Joachim Weickert,Saarland University,http://www.mia.uni-saarland.de/weickert/index.shtml,IWwCuGAAAAAJ,0000-0002-8494-0045
Joachim von Hacht,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/joachim-hacht.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Joakim Lilliesköld,KTH Royal Inst. of Technology,https://www.kth.se/profile/joakiml,4ki0Nk4AAAAJ,0000-0003-0724-2283
Joan Bruna,New York University,http://www.cs.nyu.edu/~bruna,L4bNmsMAAAAJ,0000-0000-0000-0000
Joan Bruna Estrach,New York University,http://www.cs.nyu.edu/~bruna,L4bNmsMAAAAJ,0000-0000-0000-0000
Joan Daemen,Radboud University,https://cs.ru.nl/~joan,onY4i0oAAAAJ,0000-0002-4102-0775
Joan Feigenbaum,Yale University,http://www.cs.yale.edu/~jf,IAeKTGsAAAAJ,0000-0002-3735-6022
Joan Lasenby,University of Cambridge,https://www.eng.cam.ac.uk/profiles/jl221,tZwXV7QAAAAJ,0000-0002-0571-0218
Joan-Manuel Parcerisa,Polytechnic Univ. of Catalonia,http://personals.ac.upc.edu/jmanel,S6AXVlAAAAAJ,0000-0001-5771-8118
Joana Gonçalves,TU Delft,http://joanagoncalves.org,NcQxaAsAAAAJ,0000-0000-0000-0000
Joanna Batstone,Monash University,https://research.monash.edu/en/persons/joanna-batstone,aZFla-UAAAAJ,0000-0002-8460-3604
Joanna Bergstrom-Lehtovirta,University of Copenhagen,https://di.ku.dk/english/staff/vip/?pure=en/persons/540723,NL1Q89sAAAAJ,0000-0001-6764-5661
Joanna Bergström,University of Copenhagen,https://di.ku.dk/english/staff/vip/?pure=en/persons/540723,NL1Q89sAAAAJ,0000-0001-6764-5661
Joanna Bergström-Lehtovirta,University of Copenhagen,https://di.ku.dk/english/staff/vip/?pure=en/persons/540723,NL1Q89sAAAAJ,0000-0000-0000-0000
Joanna Bryson,University of Bath,http://www.cs.bath.ac.uk/~jjb,QOU1RTUAAAAJ,0000-0003-0021-0801
Joanna C. S. Santos,University of Notre Dame,https://cse.nd.edu/faculty/joanna-cecilia-da-silva-santos,mkGmYyAAAAAJ,0000-0001-8743-2516
Joanna Cecilia da Silva Santos,University of Notre Dame,https://cse.nd.edu/faculty/joanna-cecilia-da-silva-santos,mkGmYyAAAAAJ,0000-0000-0000-0000
Joanna J. Bryson,University of Bath,http://www.cs.bath.ac.uk/~jjb,QOU1RTUAAAAJ,0000-0003-0021-0801
Joanna Loveday,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/loveday-joanna,NOSCHOLARPAGE,0000-0000-0000-0000
Joanna McGrenere,University of British Columbia,http://www.cs.ubc.ca/~joanna,ZRWlokAAAAAJ,0000-0002-8411-3293
Joanna Pauline Rivera,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665818331&command=GETPROFILE,NOSCHOLARPAGE,0009-0008-5461-7723
Joanne Evans,Monash University,http://monash.edu/research/explore/en/persons/joanne-evans(a6fe1ce6-6bfc-4aeb-941b-c0ee2a5d6046).html,XfOEsm4AAAAJ,0000-0002-0837-765X
Joanne F. Selinski,Johns Hopkins University,http://www.cs.jhu.edu/~joanne,NOSCHOLARPAGE,0000-0000-0000-0000
Joanne M. Atlee,University of Waterloo,https://cs.uwaterloo.ca/~jmatlee,GgdeFwoAAAAJ,0000-0000-0000-0000
Joannes J. Westerink,University of Notre Dame,https://engineering.nd.edu/profiles/jwesterink,BNJg8nwAAAAJ,0000-0000-0000-0000
Joao Baptista da Silva Araujo,Universidade NOVA de Lisboa,https://docentes.fct.unl.pt/p191,tP9cyo0AAAAJ,0000-0000-0000-0000
Joao Meidanis,UNICAMP,http://www.ic.unicamp.br/~meidanis,sIl4QTcAAAAJ,0000-0000-0000-0000
Joaquim A. Jorge,Universidade de Lisboa,http://web.tecnico.ulisboa.pt/jorgej,RgiMdpAAAAAJ,0000-0001-5441-4637
Joaquim Armando Pires Jorge,Universidade de Lisboa,http://web.tecnico.ulisboa.pt/jorgej,RgiMdpAAAAAJ,0000-0000-0000-0000
Joaquin Vaschoren,TU Eindhoven,http://www.win.tue.nl/~jvanscho,NOSCHOLARPAGE,0000-0000-0000-0000
Jocelyn Dunstan,UC Chile,https://www.ing.uc.cl/academicos-e-investigadores/jocelyn-mariel-dunstan-escudero,geH4mS0AAAAJ,0000-0000-0000-0000
Jocelyn Simmonds,Universidad de Chile,http://www.dcc.uchile.cl/~jsimmond,QTdKy5gAAAAJ,0000-0002-1253-9260
Jocelynn Cu,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742661694&command=GETPROFILE,vHVPmkgAAAAJ,0009-0000-8574-5658
Jochen H. Schiller,Freie Universitaet Berlin,http://www.mi.fu-berlin.de/inf/groups/ag-tech/staff/0Current/schiller.html,bmbitrMAAAAJ,0000-0003-3893-4522
Jochen J. Steil,TU Braunschweig,http://www.rob.cs.tu-bs.de/jsteil,K5XMwe4AAAAJ,0000-0000-0000-0000
Jochen Jakob Steil,TU Braunschweig,http://www.rob.cs.tu-bs.de/jsteil,K5XMwe4AAAAJ,0000-0000-0000-0000
Jochen Könemann,University of Waterloo,http://www.math.uwaterloo.ca/~jochen,Ak7gyjQAAAAJ,0000-0000-0000-0000
Jochen Lang 0001,University of Ottawa,http://www.site.uottawa.ca/~jlang,5sN8OuAAAAAJ,0000-0002-7769-9548
Jochen Renz,Australian National University,http://users.cecs.anu.edu.au/~jrenz,YlsJH-IAAAAJ,0000-0003-3928-2255
Jochen Steil,TU Braunschweig,http://www.rob.cs.tu-bs.de/jsteil,K5XMwe4AAAAJ,0000-0000-0000-0000
Jochen Triesch,Goethe University Frankfurt,https://www.fias.science/de/fellows/detail/triesch-jochen,AgEdsugAAAAJ,0000-0001-8166-2441
Jochen Trumpf,Australian National University,http://users.cecs.anu.edu.au/~trumpf,c-ZZKpAAAAAJ,0000-0002-5881-1063
Jodi Forlizzi,Carnegie Mellon University,https://www.hcii.cmu.edu/people/jodi-forlizzi,Hyhp_zUAAAAJ,0000-0002-7161-075X
Jodi L. Forlizzi,Carnegie Mellon University,https://www.hcii.cmu.edu/people/jodi-forlizzi,Hyhp_zUAAAAJ,0000-0000-0000-0000
