name,affiliation,homepage,scholarid,orcid
Sean Luke,George Mason University,https://cs.gmu.edu/~sean,jwxhFAQAAAAJ,0000-0000-0000-0000
Sean MacAvaney,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/seanmacavaney,7wWfoDgAAAAJ,0000-0002-8914-2659
Sean McGrath,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/mcgrath-sean,ETIBghkAAAAJ,0000-0000-0000-0000
Sean Murphy,Royal Holloway Univ. of London,https://pure.royalholloway.ac.uk/en/persons/sean-murphy,NOSCHOLARPAGE,0009-0001-4539-8433
Sean W. Smith,Dartmouth College,https://www.cs.dartmouth.edu/~sws,eCv3gnMAAAAJ,0000-0000-0000-0000
Sean Warnick,Brigham Young University,https://cs.byu.edu/faculty/sean,k7WBrxoAAAAJ,0000-0000-0000-0000
Sean Welleck,Carnegie Mellon University,https://wellecks.com,Ac6n5pQAAAAJ,0000-0000-0000-0000
Sean Yaw,Montana State University,http://www.cs.montana.edu/directory/2107479/sean-yaw,BlMGe9AAAAAJ,0000-0000-0000-0000
Sebastian Abeck,Karlsruhe Inst. of Technology,http://cm.tm.kit.edu/staff_abeck.php,ACsv4l8AAAAJ,0000-0000-0000-0000
Sebastian Alexander Mödersheim,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Sebastian Altmeyer,University of Augsburg,https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/embsys/team/prof-dr-sebastian-altmeyer,O5JtLZsAAAAJ,0000-0000-0000-0000
Sebastian Angel,University of Pennsylvania,https://cis.upenn.edu/~sga001,pNaNj8EAAAAJ,0000-0002-3798-5590
Sebastian Baltes,Heidelberg University,https://empirical-software.engineering,xO09KrYAAAAJ,0000-0000-0000-0000
Sebastian Berndt 0001,University of Lübeck,https://www.its.uni-luebeck.de/mitarbeiterinnen/sebastian-berndt,kfE_tJsAAAAJ,0000-0000-0000-0000
Sebastian Brandt 0002,CISPA Helmholtz Center,https://cispa.de/de/people/c01sebr,3MIPfVYAAAAJ,0000-0001-5393-6636
Sebastian Böcker,Friedrich Schiller University Jena,http://bio.informatik.uni-jena.de,TWoYOQ4AAAAJ,0000-0002-9304-8091
Sebastian Erdweg,Karlsruhe Inst. of Technology,https://pl.ipd.kit.edu/erdweg.php,2jCQrk4AAAAJ,0000-0002-1974-5956
Sebastian Faust,TU Darmstadt,http://www.sebastian-faust.net,ZJp1L-AAAAAJ,0000-0002-8625-4639
Sebastian Fischmeister,University of Waterloo,https://uwaterloo.ca/embedded-software-group/people-profiles/sebastian-fischmeister,NOSCHOLARPAGE,0000-0000-0000-0000
Sebastian Forster,University of Salzburg,https://www.cosy.sbg.ac.at/~forster,Ic9r-5sAAAAJ,0000-0002-2191-3381
Sebastian G. Elbaum,University of Virginia,https://engineering.virginia.edu/faculty/sebastian-elbaum,swPW5FYAAAAJ,0000-0001-9592-1352
Sebastian Hack,Saarland University,http://compilers.cs.uni-saarland.de/people/hack,XxQ_bsQAAAAJ,0000-0002-3387-2134
Sebastian Halder 0001,University of Essex,https://www.essex.ac.uk/people/halde22909/sebastian-halder,qOdcDd8AAAAJ,0000-0000-0000-0000
Sebastian Hunt,City University of London,https://www.city.ac.uk/people/academics/sebastian-hunt,LBZJ9E0AAAAJ,0000-0001-7255-4465
Sebastian J. Vollmer,TU Kaiserslautern,https://sebastian.vollmer.ms/author/sebastian-vollmer,WoqSEpYAAAAJ,0000-0003-2831-1401
Sebastian Junges,Radboud University,https://sjunges.github.io,anwAmOEAAAAJ,0000-0003-0978-8466
Sebastian Krinninger,University of Salzburg,https://www.cosy.sbg.ac.at/~forster,Ic9r-5sAAAAJ,0000-0002-2191-3381
Sebastian Lehnhoff,University of Oldenburg,https://uol.de/ei/mitarbeiter/sebastian-lehnhoff,LrypS_MAAAAJ,0000-0000-0000-0000
Sebastian Link,University of Auckland,https://www.cs.auckland.ac.nz/people/s-link,_goLCI4AAAAJ,0000-0002-1816-2863
Sebastian Maneth,University of Bremen,http://user.informatik.uni-bremen.de/smaneth,GyklaXkAAAAJ,0000-0000-0000-0000
Sebastian Michel 0001,TU Kaiserslautern,https://dbis.informatik.uni-kl.de/index.php/en/people/michel,5_e2f04AAAAJ,0000-0000-0000-0000
Sebastian Mödersheim,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0002-6901-8319
Sebastian Möller 0001,TU Berlin,https://www.tu.berlin/en/qu/about-us/management,BC_qcg0AAAAJ,0000-0003-3057-0760
Sebastian Ordyniak,University of Leeds,https://eps.leeds.ac.uk/computing/staff/8786/dr-sebastian-ordyniak,CkB7r4MAAAAJ,0000-0003-1935-651X
Sebastian Otte,University of Lübeck,https://www.rob.uni-luebeck.de/institut/mitarbeiter/otte-sebastian,kaZPCmoAAAAJ,0000-0000-0000-0000
Sebastian Padó,University of Stuttgart,http://www.ims.uni-stuttgart.de/~pado,vKqag_AAAAAJ,0000-0002-7529-6825
Sebastian Peitz,TU Dortmund,https://sas.cs.tu-dortmund.de/sebastian-peitz,9GsnuucAAAAJ,0000-0000-0000-0000
Sebastian Pokutta,TU Berlin,https://www.eecs.tu-berlin.de/menue/einrichtungen/professuren/professorinnen/pokutta/parameter/en,NOSCHOLARPAGE,0000-0000-0000-0000
Sebastian Proksch 0001,TU Delft,https://proks.ch,BBXa3QcAAAAJ,0000-0003-1856-9361
Sebastian Risi,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/sebastian-risi(a420ffb3-2ca6-4925-a25f-baaa5228fc15).html,Tf8winBIYUsC,0000-0003-3607-8400
Sebastian Rodriguez,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/r/rodriguez-dr-sebastian,RjL2j9wAAAAJ,0000-0000-0000-0000
Sebastian Rudolph,TU Dresden,https://iccl.inf.tu-dresden.de/web/Sebastian_Rudolph/en,b3qVb6IAAAAJ,0000-0002-1609-2080
Sebastian Sardiña,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/s/sardina-associate-professor-sebastian,9442viMAAAAJ,0000-0003-2962-0118
Sebastian Schelter,TU Berlin,https://deem.berlin/#professor,zCpQUukAAAAJ,0000-0003-4722-5840
Sebastian Schneider 0001,University of Twente,https://research.utwente.nl/en/persons/6f4818a4-ccf4-400e-9f85-3d36c448fe3b,xlngtkMAAAAJ,0000-0000-0000-0000
Sebastian Siebertz,University of Bremen,https://www.mimuw.edu.pl/~siebertz,B2g3quQAAAAJ,0000-0002-6347-1198
Sebastian Stein 0001,University of Southampton,https://www.ecs.soton.ac.uk/people/ss1y07,6TuZKj4AAAAJ,0000-0003-2858-8857
Sebastian Steinhorst,TU Munich,https://www.ce.cit.tum.de/esi/mitarbeiter/steinhorst,nUd33p4AAAAJ,0000-0002-4096-2584
Sebastian Stober,University of Magdeburg,http://ai.ovgu.de,OPyztE0AAAAJ,0000-0000-0000-0000
Sebastian Thore Erdweg,University of Mainz,https://www.informatik.uni-marburg.de/~seba/index.html,2jCQrk4AAAAJ,0000-0000-0000-0000
Sebastian Trimpe,RWTH Aachen University,https://www.dsme.rwth-aachen.de/cms/DSME/das-institut/Team/~jlolt/Prof-Sebastian-Trimpe/?allou=1,9kzHZssAAAAJ,0000-0002-2785-2487
Sebastian Tschiatschek,University of Vienna,https://dm.cs.univie.ac.at/team/person/109359,NOSCHOLARPAGE,0000-0002-2592-0108
Sebastian U. Stich,CISPA Helmholtz Center,https://www.sstich.ch,8l-mDfQAAAAJ,0000-0000-0000-0000
Sebastian Urban Stich,CISPA Helmholtz Center,https://www.sstich.ch,8l-mDfQAAAAJ,0000-0000-0000-0000
Sebastian Wandelt,Beihang University,http://m3nets.de/group/sw.html,lL0jebkAAAAJ,0000-0000-0000-0000
Sebastian Wiederrecht,KAIST,https://www.wiederrecht.com,wtuA0-sAAAAJ,0000-0003-0462-7815
Sebastian Wild,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/sebastian-wild/publications,aMyZiK0AAAAJ,0000-0002-6061-9177
Sebastian Zug,TU Freiberg,https://tu-freiberg.de/fakult1/inf/professuren/softwaretechnologie-und-robotik/team,D6A7l-MAAAAJ,0000-0000-0000-0000
Sebastian von Mammen,University of Würzburg,https://hci.uni-wuerzburg.de/people/sebastian-von-mammen,Rni2mdIAAAAJ,0000-0000-0000-0000
Sebastiano Battiato,University of Catania,https://www.dmi.unict.it/~battiato,OplbtHgAAAAJ,0000-0001-6127-2470
Sebastijan Dumancic,TU Delft,https://sebdumancic.github.io,besOUicAAAAJ,0000-0003-0915-8034
Sebastijan Dumančić,TU Delft,https://sebdumancic.github.io,besOUicAAAAJ,0000-0000-0000-0000
Sebastián Uchitel,University of Buenos Aires,http://lafhis.dc.uba.ar/en/~suchitel,v-rnR5UAAAAJ,0000-0001-9352-1478
Sebastián Urrutia,UFMG,http://homepages.dcc.ufmg.br/~surrutia,mPBETD0AAAAJ,0000-0000-0000-0000
Sebti Foufou,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/Sebti.php,E-8Pz2IAAAAJ,0000-0002-3555-9125
Seda Ogrenci,Northwestern University,http://users.eecs.northwestern.edu/~seda,dojdbWYAAAAJ,0000-0000-0000-0000
Seda Ogrenci Memik,Northwestern University,http://users.eecs.northwestern.edu/~seda,dojdbWYAAAAJ,0000-0001-8327-9585
Seda Ogrenci-Memik,Northwestern University,http://users.eecs.northwestern.edu/~seda,dojdbWYAAAAJ,0000-0000-0000-0000
Sedat Akleylek,University of Tartu,https://sites.google.com/a/bil.omu.edu.tr/akleylek,plpKMjkAAAAJ,0000-0000-0000-0000
Sedat Ozer,Özyeğin University,http://www.sedatozer.com,G8rbKi4AAAAJ,0000-0002-2069-3807
Sedat Özer,Özyeğin University,http://www.sedatozer.com,G8rbKi4AAAAJ,0000-0000-0000-0000
Seddik M. Djouadi,University of Tennessee,https://www.eecs.utk.edu/people/faculty/mdjouadi,NOSCHOLARPAGE,0000-0000-0000-0000
See-Kiong Ng,National University of Singapore,http://datam.i2r.a-star.edu.sg/~skng,_wsommYAAAAJ,0000-0001-6565-7511
Seeun Umboh,University of Melbourne,http://williamumboh.com,Wd4ChQ8AAAAJ,0000-0001-6984-4007
Seeun William Umboh,University of Melbourne,http://williamumboh.com,Wd4ChQ8AAAAJ,0000-0001-6984-4007
Seffi Naor,Technion,http://www.cs.technion.ac.il/~naor,xGbDr7YAAAAJ,0000-0000-0000-0000
Sefki Kolozali,University of Essex,https://www.essex.ac.uk/people/koloz89402/sefki-kolozali,1xzZr9wAAAAJ,0000-0000-0000-0000
Sehoon Ha,Georgia Institute of Technology,https://faculty.cc.gatech.edu/~sha9,Q6F3O0sAAAAJ,0000-0002-1972-328X
Seif Haridi,KTH Royal Inst. of Technology,https://www.kth.se/profile/haridi,p4TZRwMAAAAJ,0000-0002-6718-0144
Seiji Isotani,USP-ICMC,http://icmc.usp.br/pessoas?id=6064889,GKphfGsAAAAJ,0000-0003-1574-0784
Seiji Yamada,National Inst. of Informatics,http://www.ymd.nii.ac.jp/lab/seiji,MBOlJ8UAAAAJ,0000-0002-5907-7382
Seiya Imoto,University of Tokyo,http://bonsai.hgc.jp/~imoto,Q7n6-FEAAAAJ,0000-0002-2989-308X
Sejun Song,Missouri S&T,https://sites.google.com/view/sejunsongswebpage/home?authuser=0,kHE12KEAAAAJ,0000-0000-0000-0000
Selim Aksoy,Bilkent University,http://www.cs.bilkent.edu.tr/~saksoy,rdXxs_AAAAAJ,0000-0000-0000-0000
Selim Balcisoy,Sabancı University,http://myweb.sabanciuniv.edu/balcisoy,FGQGOIkAAAAJ,0000-0002-6495-7341
Selim G. Akl,Queen’s University,http://www.cs.queensu.ca/home/akl,OFnFRS0AAAAJ,0000-0000-0000-0000
Selina C. Wriessnegger,Graz University of Technology,https://www.tugraz.at/institutes/ine/people/selina-wriessnegger,Y_B7AnAAAAAJ,0000-0000-0000-0000
Selina Christin Wriessnegger,Graz University of Technology,https://www.tugraz.at/institutes/ine/people/selina-wriessnegger,Y_B7AnAAAAAJ,0000-0000-0000-0000
Selma Sabanovic,Indiana University,https://www.soic.indiana.edu/all-people/profile.html?profile_id=288,P5pnLAcAAAAJ,0000-0002-2553-854X
Selma Tekir,Izmir Institute of Technology,http://ceng.iyte.edu.tr/people/selma-tekir,iRawdD8AAAAJ,0000-0000-0000-0000
Selmer Bringsjord,Rensselaer Polytechnic Institute,http://www.cogsci.rpi.edu/pl/faculty-staff-cogsci/selmer-bringsjord,NOSCHOLARPAGE,0000-0000-0000-0000
Sema F. Oktug,Istanbul Technical University,http://web.itu.edu.tr/oktug,3TRcRPkAAAAJ,0000-0000-0000-0000
Sema Fatma Oktug,Istanbul Technical University,http://web.itu.edu.tr/oktug,3TRcRPkAAAAJ,0000-0000-0000-0000
Sema Oktug,Istanbul Technical University,http://web.itu.edu.tr/oktug,3TRcRPkAAAAJ,0000-0000-0000-0000
Semih Salihoglu,University of Waterloo,https://cs.uwaterloo.ca/~ssalihog,XxQq8nsAAAAJ,0000-0002-8112-4501
Sen Cheng,Ruhr-University Bochum,https://www.ini.rub.de/the_institute/people/sen-cheng,_dzbEm4AAAAJ,0000-0000-0000-0000
Sen Jia 0001,Shenzhen University,http://csse.szu.edu.cn/cn/people?34040,UxbDMKoAAAAJ,0000-0000-0000-0000
Sen Lin 0001,University of Houston,https://slin70.github.io,94-TbUsAAAAJ,0000-0000-0000-0000
Sen Su,BUPT,https://int.bupt.edu.cn/content/content.php?p=6_16_95,JaDhAfsAAAAJ,0000-0003-4266-7527
Sencun Zhu,Pennsylvania State University,http://www.cse.psu.edu/~sxz16,5qwfn20AAAAJ,0000-0000-0000-0000
Sendong Zhao,Harbin Institute of Technology,http://homepage.hit.edu.cn/stanzhao,ZtIhRvwAAAAJ,0000-0002-4676-1812
Senem Velipasalar,Syracuse University,http://eng-cs.syr.edu/our-departments/electrical-engineering-and-computer-science/people/faculty,HEAE9XsAAAAJ,0000-0000-0000-0000
Senem Velipasalar Gursoy,Syracuse University,http://eng-cs.syr.edu/our-departments/electrical-engineering-and-computer-science/people/faculty,HEAE9XsAAAAJ,0000-0000-0000-0000
Senjuti Basu Roy,NJIT,https://web.njit.edu/~senjutib,O125w4cAAAAJ,0000-0003-3475-8138
Sennur Ulukus,Univ. of Maryland - College Park,http://www.cyber.umd.edu/faculty/ulukus,nTG_TQMAAAAJ,0000-0000-0000-0000
Senzhang Wang,Central South University,https://senzhangwangcsu.github.io/index.html,zdWyGRMAAAAJ,0000-0002-3615-4859
Seo Jin Park,University of Southern California,https://seojinpark.net,8hwtweIAAAAJ,0000-0000-0000-0000
Seok Joo Koh,Kyungpook National University,https://iot.knu.ac.kr,DAbaxjEAAAAJ,0000-0000-0000-0000
Seok-Hee Hong 0001,University of Sydney,https://www.sydney.edu.au/engineering/about/our-people/academic-staff/seokhee-hong.html,ctnBV1kAAAAJ,0000-0003-1698-3868
Seok-Hyung Bae,KAIST,http://i2dea.kaist.ac.kr/seokhyung/index,L1EahDgAAAAJ,0000-0001-7922-2623
Seok-Joo Koh,Kyungpook National University,https://iot.knu.ac.kr,DAbaxjEAAAAJ,0000-0000-0000-0000
Seokhee Hong 0001,University of Sydney,https://www.sydney.edu.au/engineering/about/our-people/academic-staff/seokhee-hong.html,ctnBV1kAAAAJ,0000-0000-0000-0000
Seokhie Hong,Korea University,http://crypto.korea.ac.kr,6_T-WhoAAAAJ,0000-0000-0000-0000
Seokin Hong,Sungkyunkwan University,http://compasslab.skku.edu,RdB0pDUAAAAJ,0000-0001-7842-125X
Seokjoo Koh,Kyungpook National University,https://iot.knu.ac.kr,DAbaxjEAAAAJ,0000-0000-0000-0000
Seokki Lee,University of Cincinnati,https://researchdirectory.uc.edu/p/lee5sk,IyEiD5QAAAAJ,0000-0002-5637-252X
Seon Joo Kim,Yonsei University,https://sites.google.com/site/seonjookim,1F2czKYAAAAJ,0000-0001-8512-216X
Seon Wook Kim,Korea University,http://compiler.korea.ac.kr,JT6vTYAAAAAJ,0000-0000-0000-0000
Seong Jae Hwang,Yonsei University,https://micv.yonsei.ac.kr/seongjae,d4WCQbUAAAAJ,0000-0002-3713-5553
Seong Tae Kim 0001,Kyung Hee University,https://ami.khu.ac.kr/people/pi,DEQbVOwAAAAJ,0000-0002-2132-6021
Seong-Jun Oh,Korea University,https://security.korea.ac.kr/m01_03/36,ebq6ex0AAAAJ,0000-0000-0000-0000
Seong-Tae Kim,Kyung Hee University,https://sites.google.com/site/sseongtaekim,DEQbVOwAAAAJ,0000-0000-0000-0000
Seong-Whan Lee,Korea University,http://pr.korea.ac.kr,NOSCHOLARPAGE,0000-0000-0000-0000
SeongKu Kang,Korea University,https://seongku-kang.github.io,fB0K-fMAAAAJ,0000-0001-5528-1426
Seongjun Park,Seoul National University,https://www.bnilab.com/members,sbzP_yUAAAAJ,0000-0000-0000-0000
Seongkook Heo,University of Virginia,http://seongkookheo.com,7r0_F0kAAAAJ,0000-0003-2004-4812
Sepehr Assadi,University of Waterloo,https://sepehr.assadi.info,QSVAzVIAAAAJ,0009-0006-8914-5995
Sepideh Ghanavati,Texas Tech University,https://www.depts.ttu.edu/provost/facultybios/2016/sepideh-ghanavati.php,cZL5a0gAAAAJ,0000-0001-7972-667X
Sepp Hochreiter,JKU Linz,https://www.jku.at/en/institute-for-machine-learning/about-us/team/sepp-hochreiter,tvUH3WMAAAAJ,0000-0001-7449-2528
Ser Nam Lim,University of Central Florida,https://www.cs.ucf.edu/person/ser-nam-lim,HX0BfLYAAAAJ,0000-0000-0000-0000
Ser-Nam Lim,University of Central Florida,https://www.cs.ucf.edu/person/ser-nam-lim,HX0BfLYAAAAJ,0000-0000-0000-0000
Serafeim Karampogias,University of Athens,http://www.di.uoa.gr/eng/staff/1179,NOSCHOLARPAGE,0000-0000-0000-0000
Serafeim Perdikis,University of Essex,https://www.essex.ac.uk/people/perdi05405/serafeim-perdikis,WDVeTH4AAAAJ,0000-0003-2033-2486
Serap Atay,Izmir Institute of Technology,http://ceng.iyte.edu.tr/tr/kisi/serap-sahin,NOSCHOLARPAGE,0000-0000-0000-0000
Serdar Bozdag,University of North Texas,https://computerscience.engineering.unt.edu/people/faculty/serdar-bozdag,cpxoRUMAAAAJ,0000-0002-4813-4310
Serengul Smith,Middlesex University,http://www.cs.mdx.ac.uk/people/serengul-smith,GLKMjFMAAAAJ,0000-0000-0000-0000
Serge Abiteboul,Ecole Normale Superieure de Cachan,http://abiteboul.com,lk_jn24AAAAJ,0000-0000-0000-0000
Serge Demeyer,University of Antwerp,https://www.uantwerpen.be/en/staff/serge-demeyer,YWYJU9MAAAAJ,0000-0002-4463-2945
Serge Demidenko,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-profile.cfm?stref=601530,0DcFUWkAAAAJ,0000-0000-0000-0000
Serge Fehr,CWI,http://homepages.cwi.nl/~fehr,UPhB8eQAAAAJ,0000-0000-0000-0000
Serge G. Petiton,CRIStAL,https://www.cristal.univ-lille.fr/profil/petiton,NOSCHOLARPAGE,0000-0000-0000-0000
Serge Gaspers,UNSW,http://www.cse.unsw.edu.au/~sergeg,QVwxstgAAAAJ,0000-0000-0000-0000
Serge Haddad,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~haddad,caR0mbkAAAAJ,0000-0000-0000-0000
Serge J. Belongie,University of Copenhagen,https://di.ku.dk/ai-centre,ORr4XJYAAAAJ,0000-0002-0388-5217
Serge Torres,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/serge.torres,NOSCHOLARPAGE,0000-0000-0000-0000
Serge Vaudenay,EPFL,http://lasecwww.epfl.ch/~vaudenay,ub25b48AAAAJ,0000-0001-9185-1449
Sergei Bespamyatnikh,University of Texas at Dallas,https://www.utdallas.edu/~besp,t0j3HjcAAAAJ,0000-0000-0000-0000
Sergei Gorlatch,University of Münster,https://www.uni-muenster.de/PVS/personen/gorlatch.html,rS4GcY0AAAAJ,0000-0003-3857-9380
Sergei N. Artëmov,CUNY,http://sartemov.ws.gc.cuny.edu,MdiynQcAAAAJ,0000-0000-0000-0000
Sergei Nirenburg,Rensselaer Polytechnic Institute,http://www.cogsci.rpi.edu/pl/faculty-staff-cogsci/nirenburg,08W2rQIAAAAJ,0000-0002-4800-7143
Sergei O. Kuznetsov,HSE University,https://www.hse.ru/staff/skuznetsov,PK5Qz0cAAAAJ,0000-0003-3284-9001
Sergei P. Gorlatch,University of Münster,https://www.uni-muenster.de/PVS/personen/gorlatch.html,rS4GcY0AAAAJ,0000-0000-0000-0000
Sergej Fatikow,University of Oldenburg,https://uol.de/informatik/amir/personen/prof-dr-ing-habil-sergej-fatikow,NOSCHOLARPAGE,0000-0000-0000-0000
Sergey Bereg,University of Texas at Dallas,https://www.utdallas.edu/~besp,t0j3HjcAAAAJ,0000-0000-0000-0000
Sergey Bratus,Dartmouth College,https://sergeybratus.gitlab.io,mufO1rkAAAAJ,0000-0000-0000-0000
Sergey Gorbunov 0001,University of Waterloo,https://cs.uwaterloo.ca/~sgorbuno,joZ7vIgAAAAJ,0000-0000-0000-0000
Sergey Gorinsky,IMDEA Networks Institute,https://networks.imdea.org/team/imdea-networks-team/people/sergey-gorinsky,hiGGy0kAAAAJ,0000-0001-9612-8081
Sergey Levine,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~svlevine,8R35rCwAAAAJ,0000-0001-6764-2743
Sergey M. Plis,Georgia State University,https://trendscenter.org/sergey-plis,nm3liowAAAAJ,0000-0000-0000-0000
Sergey Mechtaev,University College London,http://mechtaev.com,XTFR93cAAAAJ,0000-0001-6088-4993
Sergey O. Kuznetsov,HSE University,https://www.hse.ru/staff/skuznetsov,PK5Qz0cAAAAJ,0000-0000-0000-0000
Sergey Sosnovsky,Utrecht University,http://www.staff.science.uu.nl/~sosno002,91gXaZUAAAAJ,0000-0000-0000-0000
Sergio Alvarez,Boston College,http://www.cs.bc.edu/~alvarez,X8_J4FEAAAAJ,0000-0000-0000-0000
Sergio Alvarez Pardo,Boston College,http://www.cs.bc.edu/~alvarez,X8_J4FEAAAAJ,0000-0000-0000-0000
Sergio Bampi,UFRGS,http://inf.ufrgs.br/gme,emFRxDUAAAAJ,0000-0002-9018-6309
Sergio De Agostino,Sapienza University of Rome,http://twiki.di.uniroma1.it/twiki/view/Users/SergioDeAgostino,lll7oscAAAAJ,0000-0000-0000-0000
Sergio F. Ochoa,Universidad de Chile,https://www.dcc.uchile.cl/sochoa,aUtukf4AAAAJ,0000-0000-0000-0000
Sergio Lucia,TU Berlin,https://www.iot.tu-berlin.de/menue/team/sergio_lucia,cp0sEgkAAAAJ,0000-0000-0000-0000
Sergio Maffeis,Imperial College London,https://www.doc.ic.ac.uk/~maffeis,ODKP7a0AAAAJ,0000-0003-1514-6857
Sergio Miguel Fernandes,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist14264,VR4qbCIAAAAJ,0000-0000-0000-0000
Sergio Montenegro 0001,University of Würzburg,http://www8.informatik.uni-wuerzburg.de/mitarbeiter/montenegro,NOSCHOLARPAGE,0000-0000-0000-0000
Sergio Salinas 0001,Wichita State University,https://www.wichita.edu/profiles/academics/engineering/SoC/Salinas-Sergio.php,2Gh-ZdAAAAAJ,0000-0000-0000-0000
Sergio Yovine,University of Buenos Aires,http://lafhis.dc.uba.ar/en/~syovine,IFVbNzUAAAAJ,0000-0002-2737-4382
Sergios Theodoridis,University of Athens,http://cgi.di.uoa.gr/~stheodor,NOSCHOLARPAGE,0000-0000-0000-0000
Sergiu Dascalu,University of Nevada,https://www.cse.unr.edu/~dascalus,RLoNJA4AAAAJ,0000-0000-0000-0000
Sergiu M. Dascalu,University of Nevada,https://www.cse.unr.edu/~dascalus,RLoNJA4AAAAJ,0000-0000-0000-0000
Serif Bahtiyar,Istanbul Technical University,http://web.itu.edu.tr/bahtiyars,ouifgzwAAAAJ,0000-0000-0000-0000
Serina Chang,Univ. of California - Berkeley,https://serinachang5.github.io,ADxG8S4AAAAJ,0000-0002-4253-1016
Sernam Lim,University of Central Florida,https://www.cs.ucf.edu/person/ser-nam-lim,HX0BfLYAAAAJ,0000-0000-0000-0000
Seshadhri Comandur,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~sesh,NOSCHOLARPAGE,0000-0000-0000-0000
Setareh Maghsudi,Ruhr-University Bochum,https://etit.ruhr-uni-bochum.de/en/lts/team/prof-dr-ing-setareh-maghsudi,lgiJRgoAAAAJ,0000-0000-0000-0000
Seth A. Hutchinson,Northeastern University,https://www.khoury.northeastern.edu/people/seth-hutchinson,-JPZ21IAAAAJ,0000-0002-3949-6061
Seth Bullock,University of Bristol,http://www.bristol.ac.uk/engineering/people/seth-g-bullock/index.html,wsZ5y0gAAAAJ,0000-0003-4371-5965
Seth Cooper,Northeastern University,http://www.ccis.northeastern.edu/people/seth-cooper,eZr-ai0AAAAJ,0000-0003-4504-0877
