year,start,end,doi,numPages
2019,379,385,https://doi.org/10.1145/3287324.3287397,7
2019,386,392,https://doi.org/10.1145/3287324.3287480,7
2019,393,399,https://doi.org/10.1145/3287324.3287496,7
2019,400,406,https://doi.org/10.1145/3287324.3287367,7
2019,407,413,https://doi.org/10.1145/3287324.3287366,7
2019,414,420,https://doi.org/10.1145/3287324.3287461,7
2019,421,427,https://doi.org/10.1145/3287324.3287384,7
2019,428,434,https://doi.org/10.1145/3287324.3287361,7
2019,435,441,https://doi.org/10.1145/3287324.3287469,7
2019,442,448,https://doi.org/10.1145/3287324.3287346,7
2019,449,455,https://doi.org/10.1145/3287324.3287511,7
2019,456,461,https://doi.org/10.1145/3287324.3287390,6
2019,462,468,https://doi.org/10.1145/3287324.3287357,7
2019,469,475,https://doi.org/10.1145/3287324.3287371,7
2019,476,482,https://doi.org/10.1145/3287324.3287477,7
2019,483,489,https://doi.org/10.1145/3287324.3287420,7
2019,504,510,https://doi.org/10.1145/3287324.3287387,7
2019,511,517,https://doi.org/10.1145/3287324.3287347,7
2019,518,523,https://doi.org/10.1145/3287324.3287433,6
2019,524,530,https://doi.org/10.1145/3287324.3287381,7
2019,531,537,https://doi.org/10.1145/3287324.3287374,7
2019,538,544,https://doi.org/10.1145/3287324.3287394,7
2019,545,551,https://doi.org/10.1145/3287324.3287405,7
2019,552,557,https://doi.org/10.1145/3287324.3287372,6
2019,558,564,https://doi.org/10.1145/3287324.3287393,7
2019,565,570,https://doi.org/10.1145/3287324.3287502,6
2019,571,577,https://doi.org/10.1145/3287324.3287471,7
2019,578,584,https://doi.org/10.1145/3287324.3287351,7
2019,585,591,https://doi.org/10.1145/3287324.3287466,7
2019,592,598,https://doi.org/10.1145/3287324.3287506,7
2019,599,605,https://doi.org/10.1145/3287324.3287363,7
2019,606,612,https://doi.org/10.1145/3287324.3287504,7
2019,613,619,https://doi.org/10.1145/3287324.3287489,7
2019,620,626,https://doi.org/10.1145/3287324.3287398,7
2019,627,633,https://doi.org/10.1145/3287324.3287375,7
2019,634,640,https://doi.org/10.1145/3287324.3287379,7
2019,641,646,https://doi.org/10.1145/3287324.3287484,6
2019,659,665,https://doi.org/10.1145/3287324.3287442,7
2019,666,671,https://doi.org/10.1145/3287324.3287503,6
2019,672,678,https://doi.org/10.1145/3287324.3287460,7
2019,679,685,https://doi.org/10.1145/3287324.3287358,7
2019,686,692,https://doi.org/10.1145/3287324.3287422,7
2019,693,698,https://doi.org/10.1145/3287324.3287417,6
2019,699,705,https://doi.org/10.1145/3287324.3287370,7
2019,706,712,https://doi.org/10.1145/3287324.3287362,7
2019,713,719,https://doi.org/10.1145/3287324.3287343,7
2019,720,725,https://doi.org/10.1145/3287324.3287403,6
2019,726,730,https://doi.org/10.1145/3287324.3287500,5
2019,731,737,https://doi.org/10.1145/3287324.3287495,7
2019,738,744,https://doi.org/10.1145/3287324.3287463,7
2019,745,751,https://doi.org/10.1145/3287324.3287396,7
2019,752,758,https://doi.org/10.1145/3287324.3287377,7
2019,759,765,https://doi.org/10.1145/3287324.3287410,7
2019,766,772,https://doi.org/10.1145/3287324.3287453,7
2019,773,779,https://doi.org/10.1145/3287324.3287499,7
2019,780,786,https://doi.org/10.1145/3287324.3287459,7
2019,787,793,https://doi.org/10.1145/3287324.3287430,7
2019,794,800,https://doi.org/10.1145/3287324.3287419,7
2019,811,817,https://doi.org/10.1145/3287324.3287491,7
2019,818,824,https://doi.org/10.1145/3287324.3287476,7
2019,825,831,https://doi.org/10.1145/3287324.3287423,7
2019,832,838,https://doi.org/10.1145/3287324.3287488,7
2019,839,844,https://doi.org/10.1145/3287324.3287472,6
2019,845,851,https://doi.org/10.1145/3287324.3287454,7
2019,852,858,https://doi.org/10.1145/3287324.3287408,7
2019,859,865,https://doi.org/10.1145/3287324.3287369,7
2019,866,872,https://doi.org/10.1145/3287324.3287411,7
2019,873,878,https://doi.org/10.1145/3287324.3287395,6
2019,879,884,https://doi.org/10.1145/3287324.3287446,6
2019,885,891,https://doi.org/10.1145/3287324.3287450,7
2019,892,898,https://doi.org/10.1145/3287324.3287486,7
2019,899,905,https://doi.org/10.1145/3287324.3287376,7
2019,906,912,https://doi.org/10.1145/3287324.3287431,7
2019,913,919,https://doi.org/10.1145/3287324.3287452,7
2019,920,926,https://doi.org/10.1145/3287324.3287473,7
2019,927,933,https://doi.org/10.1145/3287324.3287475,7
2019,934,940,https://doi.org/10.1145/3287324.3287467,7
2019,941,947,https://doi.org/10.1145/3287324.3287350,7
2019,948,954,https://doi.org/10.1145/3287324.3287392,7
2019,955,961,https://doi.org/10.1145/3287324.3287481,7
2019,968,974,https://doi.org/10.1145/3287324.3287383,7
2019,976,982,https://doi.org/10.1145/3287324.3287470,7
2019,983,989,https://doi.org/10.1145/3287324.3287399,7
2019,990,996,https://doi.org/10.1145/3287324.3287501,7
2019,997,1003,https://doi.org/10.1145/3287324.3287493,7
2019,1004,1010,https://doi.org/10.1145/3287324.3287443,7
2019,1011,1017,https://doi.org/10.1145/3287324.3287485,7
2019,1018,1024,https://doi.org/10.1145/3287324.3287497,7
2019,1025,1031,https://doi.org/10.1145/3287324.3287389,7
2019,1032,1038,https://doi.org/10.1145/3287324.3287416,7
2019,1039,1045,https://doi.org/10.1145/3287324.3287401,7
2019,1046,1052,https://doi.org/10.1145/3287324.3287352,7
2019,1053,1059,https://doi.org/10.1145/3287324.3287380,7
2019,1060,1066,https://doi.org/10.1145/3287324.3287356,7
2019,1067,1073,https://doi.org/10.1145/3287324.3287415,7
2019,1074,1080,https://doi.org/10.1145/3287324.3287427,7
2019,1081,1087,https://doi.org/10.1145/3287324.3287478,7
2019,1088,1094,https://doi.org/10.1145/3287324.3287448,7
2019,1095,1101,https://doi.org/10.1145/3287324.3287479,7
2019,1102,1108,https://doi.org/10.1145/3287324.3287344,7
2019,1109,1115,https://doi.org/10.1145/3287324.3287447,7
2019,1116,1122,https://doi.org/10.1145/3287324.3287434,7
2019,1123,1129,https://doi.org/10.1145/3287324.3287438,7
2019,1130,1135,https://doi.org/10.1145/3287324.3287413,6
2019,1136,1142,https://doi.org/10.1145/3287324.3287468,7
2019,1143,1149,https://doi.org/10.1145/3287324.3287456,7
2019,1150,1156,https://doi.org/10.1145/3287324.3287353,7
2019,1157,1163,https://doi.org/10.1145/3287324.3287418,7
2019,1164,1170,https://doi.org/10.1145/3287324.3287368,7
2019,1171,1175,https://doi.org/10.1145/3287324.3287439,5
2019,1176,1182,https://doi.org/10.1145/3287324.3287426,7
2019,1183,1189,https://doi.org/10.1145/3287324.3287388,7
2019,1190,1196,https://doi.org/10.1145/3287324.3287421,7
2019,1197,1203,https://doi.org/10.1145/3287324.3287365,7
2019,1204,1210,https://doi.org/10.1145/3287324.3287437,7
2019,1211,1217,https://doi.org/10.1145/3287324.3287412,7
2019,1218,1224,https://doi.org/10.1145/3287324.3287348,7
2020,2,8,https://doi.org/10.1145/3328778.3366816,7
2020,9,15,https://doi.org/10.1145/3328778.3366798,7
2020,16,22,https://doi.org/10.1145/3328778.3366918,7
2020,23,29,https://doi.org/10.1145/3328778.3366806,7
2020,30,36,https://doi.org/10.1145/3328778.3366815,7
2020,37,43,https://doi.org/10.1145/3328778.3366812,7
2020,44,50,https://doi.org/10.1145/3328778.3366921,7
2020,51,57,https://doi.org/10.1145/3328778.3366868,7
2020,58,64,https://doi.org/10.1145/3328778.3366900,7
2020,65,71,https://doi.org/10.1145/3328778.3366925,7
2020,72,78,https://doi.org/10.1145/3328778.3366832,7
2020,79,85,https://doi.org/10.1145/3328778.3366821,7
2020,86,92,https://doi.org/10.1145/3328778.3366824,7
2020,93,99,https://doi.org/10.1145/3328778.3366872,7
2020,100,106,https://doi.org/10.1145/3328778.3366861,7
2020,107,113,https://doi.org/10.1145/3328778.3366843,7
2020,114,120,https://doi.org/10.1145/3328778.3366931,7
2020,121,127,https://doi.org/10.1145/3328778.3366914,7
2020,128,134,https://doi.org/10.1145/3328778.3366835,7
2020,135,141,https://doi.org/10.1145/3328778.3366957,7
2020,142,148,https://doi.org/10.1145/3328778.3366897,7
2020,149,155,https://doi.org/10.1145/3328778.3366846,7
2020,156,161,https://doi.org/10.1145/3328778.3366808,6
2020,162,168,https://doi.org/10.1145/3328778.3366827,7
2020,178,184,https://doi.org/10.1145/3328778.3366791,7
2020,185,191,https://doi.org/10.1145/3328778.3366800,7
2020,192,198,https://doi.org/10.1145/3328778.3366817,7
2020,199,205,https://doi.org/10.1145/3328778.3366873,7
2020,206,212,https://doi.org/10.1145/3328778.3366930,7
2020,213,219,https://doi.org/10.1145/3328778.3366792,7
2020,220,226,https://doi.org/10.1145/3328778.3366794,7
2020,227,233,https://doi.org/10.1145/3328778.3366795,7
2020,234,240,https://doi.org/10.1145/3328778.3366820,7
2020,241,246,https://doi.org/10.1145/3328778.3366955,6
2020,247,253,https://doi.org/10.1145/3328778.3366855,7
2020,254,260,https://doi.org/10.1145/3328778.3366807,7
2020,261,267,https://doi.org/10.1145/3328778.3366839,7
2020,268,274,https://doi.org/10.1145/3328778.3366822,7
2020,275,281,https://doi.org/10.1145/3328778.3366934,7
2020,282,288,https://doi.org/10.1145/3328778.3366940,7
2020,289,295,https://doi.org/10.1145/3328778.3366825,7
2020,296,302,https://doi.org/10.1145/3328778.3366951,7
2020,303,308,https://doi.org/10.1145/3328778.3366828,6
2020,309,315,https://doi.org/10.1145/3328778.3366891,7
2020,316,322,https://doi.org/10.1145/3328778.3366836,7
2020,333,339,https://doi.org/10.1145/3328778.3366885,7
2020,340,345,https://doi.org/10.1145/3328778.3366862,6
2020,346,352,https://doi.org/10.1145/3328778.3366941,7
2020,353,359,https://doi.org/10.1145/3328778.3366854,7
2020,360,365,https://doi.org/10.1145/3328778.3366831,6
2020,366,371,https://doi.org/10.1145/3328778.3366858,6
2020,372,378,https://doi.org/10.1145/3328778.3366903,7
2020,379,385,https://doi.org/10.1145/3328778.3366932,7
2020,386,392,https://doi.org/10.1145/3328778.3366867,7
2020,393,399,https://doi.org/10.1145/3328778.3366892,7
2020,400,406,https://doi.org/10.1145/3328778.3366799,7
2020,407,412,https://doi.org/10.1145/3328778.3366804,6
2020,413,419,https://doi.org/10.1145/3328778.3366863,7
2020,420,426,https://doi.org/10.1145/3328778.3366928,7
2020,427,433,https://doi.org/10.1145/3328778.3366939,7
2020,434,440,https://doi.org/10.1145/3328778.3366853,7
2020,441,447,https://doi.org/10.1145/3328778.3366929,7
2020,448,453,https://doi.org/10.1145/3328778.3366899,6
2020,454,460,https://doi.org/10.1145/3328778.3366850,7
2020,461,467,https://doi.org/10.1145/3328778.3366819,7
2020,468,474,https://doi.org/10.1145/3328778.3366887,7
2020,487,493,https://doi.org/10.1145/3328778.3366847,7
2020,494,499,https://doi.org/10.1145/3328778.3366838,6
2020,500,506,https://doi.org/10.1145/3328778.3366876,7
2020,507,513,https://doi.org/10.1145/3328778.3366902,7
2020,514,520,https://doi.org/10.1145/3328778.3366833,7
2020,521,527,https://doi.org/10.1145/3328778.3366851,7
2020,528,534,https://doi.org/10.1145/3328778.3366958,7
2020,535,541,https://doi.org/10.1145/3328778.3366890,7
2020,542,548,https://doi.org/10.1145/3328778.3366826,7
2020,549,555,https://doi.org/10.1145/3328778.3366946,7
2020,556,562,https://doi.org/10.1145/3328778.3366840,7
2020,563,569,https://doi.org/10.1145/3328778.3366879,7
2020,570,576,https://doi.org/10.1145/3328778.3366874,7
2020,577,583,https://doi.org/10.1145/3328778.3366834,7
2020,584,590,https://doi.org/10.1145/3328778.3366883,7
2020,591,597,https://doi.org/10.1145/3328778.3366842,7
2020,598,604,https://doi.org/10.1145/3328778.3366810,7
2020,605,611,https://doi.org/10.1145/3328778.3366809,7
2020,612,618,https://doi.org/10.1145/3328778.3366915,7
2020,619,625,https://doi.org/10.1145/3328778.3366869,7
2020,626,632,https://doi.org/10.1145/3328778.3366889,7
2020,643,649,https://doi.org/10.1145/3328778.3366864,7
2020,650,656,https://doi.org/10.1145/3328778.3366948,7
2020,657,663,https://doi.org/10.1145/3328778.3366796,7
2020,664,670,https://doi.org/10.1145/3328778.3366875,7
2020,671,677,https://doi.org/10.1145/3328778.3366871,7
2020,678,684,https://doi.org/10.1145/3328778.3366896,7
2020,685,691,https://doi.org/10.1145/3328778.3366805,7
2020,692,698,https://doi.org/10.1145/3328778.3366852,7
2020,699,705,https://doi.org/10.1145/3328778.3366884,7
2020,706,712,https://doi.org/10.1145/3328778.3366857,7
2020,713,719,https://doi.org/10.1145/3328778.3366933,7
2020,720,738,https://doi.org/10.1145/3328778.3366938,19
2020,739,745,https://doi.org/10.1145/3328778.3366895,7
2020,746,751,https://doi.org/10.1145/3328778.3366793,6
2020,752,758,https://doi.org/10.1145/3328778.3366893,7
2020,759,765,https://doi.org/10.1145/3328778.3366882,7
2020,766,772,https://doi.org/10.1145/3328778.3366829,7
2020,773,779,https://doi.org/10.1145/3328778.3366888,7
2020,780,786,https://doi.org/10.1145/3328778.3366911,7
2020,787,793,https://doi.org/10.1145/3328778.3366917,7
2020,794,800,https://doi.org/10.1145/3328778.3366912,7
2020,811,817,https://doi.org/10.1145/3328778.3366906,7
2020,818,824,https://doi.org/10.1145/3328778.3366865,7
2020,825,831,https://doi.org/10.1145/3328778.3366924,7
2020,832,838,https://doi.org/10.1145/3328778.3366943,7
2020,839,844,https://doi.org/10.1145/3328778.3366877,6
2020,845,851,https://doi.org/10.1145/3328778.3366818,7
2020,852,858,https://doi.org/10.1145/3328778.3366870,7
2020,859,865,https://doi.org/10.1145/3328778.3366919,7
2020,866,872,https://doi.org/10.1145/3328778.3366935,7
2020,873,879,https://doi.org/10.1145/3328778.3366859,7
2020,880,886,https://doi.org/10.1145/3328778.3366907,7
2020,887,893,https://doi.org/10.1145/3328778.3366886,7
2020,894,898,https://doi.org/10.1145/3328778.3366803,5
2020,899,904,https://doi.org/10.1145/3328778.3366830,6
2020,905,911,https://doi.org/10.1145/3328778.3366916,7
2020,912,918,https://doi.org/10.1145/3328778.3366849,7
2020,919,925,https://doi.org/10.1145/3328778.3366845,7
2020,926,932,https://doi.org/10.1145/3328778.3366813,7
2020,933,939,https://doi.org/10.1145/3328778.3366944,7
2020,940,946,https://doi.org/10.1145/3328778.3366856,7
2020,947,953,https://doi.org/10.1145/3328778.3366936,7
2020,965,970,https://doi.org/10.1145/3328778.3366937,6
2020,971,977,https://doi.org/10.1145/3328778.3366797,7
2020,978,984,https://doi.org/10.1145/3328778.3366926,7
2020,985,991,https://doi.org/10.1145/3328778.3366881,7
2020,992,998,https://doi.org/10.1145/3328778.3366960,7
2020,999,1004,https://doi.org/10.1145/3328778.3366922,6
2020,1005,1011,https://doi.org/10.1145/3328778.3366905,7
2020,1012,1018,https://doi.org/10.1145/3328778.3366950,7
2020,1019,1025,https://doi.org/10.1145/3328778.3366952,7
2020,1026,1032,https://doi.org/10.1145/3328778.3366908,7
2020,1033,1039,https://doi.org/10.1145/3328778.3366894,7
2020,1040,1046,https://doi.org/10.1145/3328778.3366878,7
2020,1047,1053,https://doi.org/10.1145/3328778.3366860,7
2020,1054,1060,https://doi.org/10.1145/3328778.3366920,7
2020,1061,1067,https://doi.org/10.1145/3328778.3366913,7
2020,1068,1074,https://doi.org/10.1145/3328778.3366901,7
2020,1075,1081,https://doi.org/10.1145/3328778.3366814,7
2020,1082,1088,https://doi.org/10.1145/3328778.3366866,7
2020,1089,1095,https://doi.org/10.1145/3328778.3366927,7
2020,1096,1102,https://doi.org/10.1145/3328778.3366811,7
2020,1103,1109,https://doi.org/10.1145/3328778.3366844,7
2020,1120,1126,https://doi.org/10.1145/3328778.3366898,7
2020,1127,1132,https://doi.org/10.1145/3328778.3366945,6
2020,1133,1138,https://doi.org/10.1145/3328778.3366959,6
2020,1139,1144,https://doi.org/10.1145/3328778.3366947,6
2020,1145,1151,https://doi.org/10.1145/3328778.3366954,7
2020,1152,1157,https://doi.org/10.1145/3328778.3366956,6
2020,1158,1164,https://doi.org/10.1145/3328778.3366942,7
2020,1165,1171,https://doi.org/10.1145/3328778.3366837,7
2020,1172,1178,https://doi.org/10.1145/3328778.3366949,7
2020,1179,1185,https://doi.org/10.1145/3328778.3366880,7
2020,1186,1192,https://doi.org/10.1145/3328778.3366904,7
2020,1193,1199,https://doi.org/10.1145/3328778.3366953,7
2020,1200,1206,https://doi.org/10.1145/3328778.3366961,7
2020,1207,1213,https://doi.org/10.1145/3328778.3366801,7
2020,1214,1219,https://doi.org/10.1145/3328778.3366909,6
2020,1220,1226,https://doi.org/10.1145/3328778.3366823,7
2020,1227,1233,https://doi.org/10.1145/3328778.3366923,7
2020,1234,1240,https://doi.org/10.1145/3328778.3366841,7
2020,1241,1247,https://doi.org/10.1145/3328778.3366848,7
2020,1248,1254,https://doi.org/10.1145/3328778.3366802,7
2020,1255,1261,https://doi.org/10.1145/3328778.3366910,7
2021,3,9,https://doi.org/10.1145/3408877.3432413,7
2021,10,16,https://doi.org/10.1145/3408877.3432376,7
2021,17,23,https://doi.org/10.1145/3408877.3432515,7
2021,24,30,https://doi.org/10.1145/3408877.3432549,7
2021,31,37,https://doi.org/10.1145/3408877.3432460,7
2021,38,44,https://doi.org/10.1145/3408877.3432390,7
2021,45,51,https://doi.org/10.1145/3408877.3432442,7
2021,52,58,https://doi.org/10.1145/3408877.3432538,7
2021,59,65,https://doi.org/10.1145/3408877.3432546,7
2021,66,72,https://doi.org/10.1145/3408877.3432555,7
2021,73,79,https://doi.org/10.1145/3408877.3432374,7
2021,80,86,https://doi.org/10.1145/3408877.3432387,7
2021,87,93,https://doi.org/10.1145/3408877.3432417,7
2021,94,100,https://doi.org/10.1145/3408877.3432422,7
2021,101,107,https://doi.org/10.1145/3408877.3432463,7
2021,108,114,https://doi.org/10.1145/3408877.3432362,7
2021,115,121,https://doi.org/10.1145/3408877.3432405,7
2021,122,128,https://doi.org/10.1145/3408877.3432550,7
2021,129,135,https://doi.org/10.1145/3408877.3432553,7
2021,142,148,https://doi.org/10.1145/3408877.3432516,7
2021,149,155,https://doi.org/10.1145/3408877.3432523,7
2021,156,162,https://doi.org/10.1145/3408877.3432418,7
2021,163,169,https://doi.org/10.1145/3408877.3432466,7
2021,170,176,https://doi.org/10.1145/3408877.3432527,7
2021,177,183,https://doi.org/10.1145/3408877.3432393,7
2021,184,190,https://doi.org/10.1145/3408877.3432419,7
2021,191,197,https://doi.org/10.1145/3408877.3432513,7
2021,198,204,https://doi.org/10.1145/3408877.3432530,7
2021,205,211,https://doi.org/10.1145/3408877.3432458,7
2021,212,218,https://doi.org/10.1145/3408877.3432389,7
2021,219,225,https://doi.org/10.1145/3408877.3432423,7
2021,226,231,https://doi.org/10.1145/3408877.3432543,6
2021,232,238,https://doi.org/10.1145/3408877.3432552,7
2021,239,245,https://doi.org/10.1145/3408877.3432455,7
2021,246,252,https://doi.org/10.1145/3408877.3432366,7
2021,253,259,https://doi.org/10.1145/3408877.3432379,7
2021,260,266,https://doi.org/10.1145/3408877.3432542,7
2021,267,273,https://doi.org/10.1145/3408877.3432444,7
2021,274,280,https://doi.org/10.1145/3408877.3432446,7
2021,281,287,https://doi.org/10.1145/3408877.3432448,7
2021,288,294,https://doi.org/10.1145/3408877.3432375,7
2021,295,301,https://doi.org/10.1145/3408877.3432388,7
2021,302,308,https://doi.org/10.1145/3408877.3432441,7
2021,309,314,https://doi.org/10.1145/3408877.3432547,6
2021,321,327,https://doi.org/10.1145/3408877.3432391,7
2021,328,334,https://doi.org/10.1145/3408877.3432408,7
2021,335,341,https://doi.org/10.1145/3408877.3432436,7
2021,342,348,https://doi.org/10.1145/3408877.3432439,7
2021,349,354,https://doi.org/10.1145/3408877.3432551,6
2021,355,361,https://doi.org/10.1145/3408877.3432367,7
2021,362,368,https://doi.org/10.1145/3408877.3432412,7
2021,369,375,https://doi.org/10.1145/3408877.3432465,7
2021,376,382,https://doi.org/10.1145/3408877.3432470,7
2021,383,389,https://doi.org/10.1145/3408877.3432477,7
2021,390,396,https://doi.org/10.1145/3408877.3432400,7
2021,397,403,https://doi.org/10.1145/3408877.3432424,7
2021,404,410,https://doi.org/10.1145/3408877.3432535,7
2021,411,417,https://doi.org/10.1145/3408877.3432554,7
2021,418,424,https://doi.org/10.1145/3408877.3432559,7
2021,425,430,https://doi.org/10.1145/3408877.3432453,6
2021,431,437,https://doi.org/10.1145/3408877.3432377,7
2021,438,444,https://doi.org/10.1145/3408877.3432395,7
2021,445,451,https://doi.org/10.1145/3408877.3432425,7
2021,452,458,https://doi.org/10.1145/3408877.3432518,7
2021,467,473,https://doi.org/10.1145/3408877.3432357,7
2021,474,480,https://doi.org/10.1145/3408877.3432415,7
2021,481,487,https://doi.org/10.1145/3408877.3432434,7
2021,488,494,https://doi.org/10.1145/3408877.3432531,7
2021,495,501,https://doi.org/10.1145/3408877.3432534,7
2021,502,508,https://doi.org/10.1145/3408877.3432533,7
2021,509,515,https://doi.org/10.1145/3408877.3432454,7
2021,516,522,https://doi.org/10.1145/3408877.3432536,7
2021,523,528,https://doi.org/10.1145/3408877.3432561,6
2021,529,534,https://doi.org/10.1145/3408877.3432443,6
2021,535,540,https://doi.org/10.1145/3408877.3432445,6
2021,541,547,https://doi.org/10.1145/3408877.3432403,7
2021,548,554,https://doi.org/10.1145/3408877.3432404,7
2021,555,561,https://doi.org/10.1145/3408877.3432481,7
2021,562,568,https://doi.org/10.1145/3408877.3432526,7
2021,569,575,https://doi.org/10.1145/3408877.3432398,7
2021,576,582,https://doi.org/10.1145/3408877.3432464,7
2021,583,589,https://doi.org/10.1145/3408877.3432522,7
2021,590,596,https://doi.org/10.1145/3408877.3432541,7
2021,597,603,https://doi.org/10.1145/3408877.3432471,7
2021,612,618,https://doi.org/10.1145/3408877.3432407,7
2021,619,625,https://doi.org/10.1145/3408877.3432392,7
2021,626,632,https://doi.org/10.1145/3408877.3432421,7
2021,633,639,https://doi.org/10.1145/3408877.3432437,7
2021,640,646,https://doi.org/10.1145/3408877.3432459,7
2021,647,653,https://doi.org/10.1145/3408877.3432363,7
2021,654,659,https://doi.org/10.1145/3408877.3432371,6
2021,660,665,https://doi.org/10.1145/3408877.3432382,6
2021,666,672,https://doi.org/10.1145/3408877.3432511,7
2021,673,678,https://doi.org/10.1145/3408877.3432529,6
2021,679,685,https://doi.org/10.1145/3408877.3432365,7
2021,686,691,https://doi.org/10.1145/3408877.3432380,6
2021,692,698,https://doi.org/10.1145/3408877.3432433,7
2021,699,705,https://doi.org/10.1145/3408877.3432548,7
2021,706,724,https://doi.org/10.1145/3408877.3432560,19
2021,725,731,https://doi.org/10.1145/3408877.3432414,7
2021,732,738,https://doi.org/10.1145/3408877.3432474,7
2021,739,745,https://doi.org/10.1145/3408877.3432482,7
2021,746,752,https://doi.org/10.1145/3408877.3432519,7
2021,753,759,https://doi.org/10.1145/3408877.3432532,7
2021,768,774,https://doi.org/10.1145/3408877.3432359,7
2021,775,781,https://doi.org/10.1145/3408877.3432373,7
2021,782,788,https://doi.org/10.1145/3408877.3432399,7
2021,789,795,https://doi.org/10.1145/3408877.3432440,7
2021,796,801,https://doi.org/10.1145/3408877.3432469,6
2021,802,808,https://doi.org/10.1145/3408877.3432432,7
2021,809,815,https://doi.org/10.1145/3408877.3432370,7
2021,816,822,https://doi.org/10.1145/3408877.3432372,7
2021,823,829,https://doi.org/10.1145/3408877.3432396,7
2021,830,836,https://doi.org/10.1145/3408877.3432524,7
2021,837,843,https://doi.org/10.1145/3408877.3432394,7
2021,844,850,https://doi.org/10.1145/3408877.3432512,7
2021,851,857,https://doi.org/10.1145/3408877.3432545,7
2021,858,864,https://doi.org/10.1145/3408877.3432456,7
2021,865,871,https://doi.org/10.1145/3408877.3432457,7
2021,872,878,https://doi.org/10.1145/3408877.3432401,7
2021,879,885,https://doi.org/10.1145/3408877.3432435,7
2021,886,892,https://doi.org/10.1145/3408877.3432484,7
2021,893,899,https://doi.org/10.1145/3408877.3432521,7
2021,900,906,https://doi.org/10.1145/3408877.3432517,7
2021,907,913,https://doi.org/10.1145/3408877.3432356,7
2021,914,920,https://doi.org/10.1145/3408877.3432361,7
2021,921,927,https://doi.org/10.1145/3408877.3432427,7
2021,928,933,https://doi.org/10.1145/3408877.3432431,6
2021,934,938,https://doi.org/10.1145/3408877.3432557,5
2021,945,951,https://doi.org/10.1145/3408877.3432364,7
2021,952,958,https://doi.org/10.1145/3408877.3432475,7
2021,959,965,https://doi.org/10.1145/3408877.3432476,7
2021,966,972,https://doi.org/10.1145/3408877.3432528,7
2021,973,979,https://doi.org/10.1145/3408877.3432562,7
2021,980,986,https://doi.org/10.1145/3408877.3432369,7
2021,987,993,https://doi.org/10.1145/3408877.3432381,7
2021,994,999,https://doi.org/10.1145/3408877.3432540,6
2021,1000,1005,https://doi.org/10.1145/3408877.3432447,6
2021,1006,1012,https://doi.org/10.1145/3408877.3432452,7
2021,1013,1019,https://doi.org/10.1145/3408877.3432360,7
2021,1020,1026,https://doi.org/10.1145/3408877.3432468,7
2021,1027,1033,https://doi.org/10.1145/3408877.3432510,7
2021,1034,1040,https://doi.org/10.1145/3408877.3432525,7
2021,1041,1047,https://doi.org/10.1145/3408877.3432449,7
2021,1048,1054,https://doi.org/10.1145/3408877.3432368,7
2021,1055,1061,https://doi.org/10.1145/3408877.3432411,7
2021,1062,1068,https://doi.org/10.1145/3408877.3432430,7
2021,1069,1075,https://doi.org/10.1145/3408877.3432467,7
2021,1076,1081,https://doi.org/10.1145/3408877.3432461,6
2021,1082,1088,https://doi.org/10.1145/3408877.3432409,7
2021,1089,1095,https://doi.org/10.1145/3408877.3432410,7
2021,1096,1102,https://doi.org/10.1145/3408877.3432472,7
2021,1103,1109,https://doi.org/10.1145/3408877.3432485,7
2021,1110,1116,https://doi.org/10.1145/3408877.3432514,7
2021,1121,1127,https://doi.org/10.1145/3408877.3432402,7
2021,1128,1134,https://doi.org/10.1145/3408877.3432520,7
2021,1135,1141,https://doi.org/10.1145/3408877.3432544,7
2021,1142,1148,https://doi.org/10.1145/3408877.3432397,7
2021,1149,1155,https://doi.org/10.1145/3408877.3432483,7
2021,1156,1162,https://doi.org/10.1145/3408877.3432537,7
2021,1163,1169,https://doi.org/10.1145/3408877.3432539,7
2021,1170,1176,https://doi.org/10.1145/3408877.3432556,7
2021,1177,1183,https://doi.org/10.1145/3408877.3432358,7
2021,1184,1190,https://doi.org/10.1145/3408877.3432406,7
2021,1191,1197,https://doi.org/10.1145/3408877.3432438,7
2021,1198,1204,https://doi.org/10.1145/3408877.3432558,7
2021,1205,1211,https://doi.org/10.1145/3408877.3432462,7
2021,1212,1218,https://doi.org/10.1145/3408877.3432416,7
2021,1219,1225,https://doi.org/10.1145/3408877.3432473,7
2021,1226,1231,https://doi.org/10.1145/3408877.3432426,6
2022,1,7,https://doi.org/10.1145/3478431.3499285,7
2022,8,14,https://doi.org/10.1145/3478431.3499310,7
2022,15,21,https://doi.org/10.1145/3478431.3499373,7
2022,22,28,https://doi.org/10.1145/3478431.3499311,7
2022,29,35,https://doi.org/10.1145/3478431.3499384,7
2022,36,42,https://doi.org/10.1145/3478431.3499387,7
2022,43,49,https://doi.org/10.1145/3478431.3499283,7
2022,50,56,https://doi.org/10.1145/3478431.3499336,7
2022,57,63,https://doi.org/10.1145/3478431.3499299,7
2022,64,70,https://doi.org/10.1145/3478431.3499315,7
2022,71,77,https://doi.org/10.1145/3478431.3499392,7
2022,78,84,https://doi.org/10.1145/3478431.3499420,7
2022,85,91,https://doi.org/10.1145/3478431.3499363,7
2022,92,97,https://doi.org/10.1145/3478431.3499402,6
2022,98,104,https://doi.org/10.1145/3478431.3499368,7
2022,105,111,https://doi.org/10.1145/3478431.3499369,7
2022,112,118,https://doi.org/10.1145/3478431.3499396,7
