name,affiliation,homepage,scholarid,orcid
Torsten W. Kuhlen,RWTH Aachen University,http://www.vr.rwth-aachen.de/person/1,O9ywg_UAAAAJ,0000-0003-2144-4367
Torsten Wolfgang Kuhlen,RWTH Aachen University,http://www.vr.rwth-aachen.de/person/1,O9ywg_UAAAAJ,0000-0003-2144-4367
Torsten Zesch,University of Duisburg-Essen,https://www.ltl.uni-due.de/team/torsten-zesch,vWeDs00AAAAJ,0000-0002-9678-3825
Toru Ishida,Kyoto University,http://www.ai.soc.i.kyoto-u.ac.jp/~ishida,x11Wp_sAAAAJ,0000-0000-0000-0000
Toshiaki Murofushi,Tokyo Institute of Technology,http://www.fz.dis.titech.ac.jp/~murofusi,NOSCHOLARPAGE,0000-0000-0000-0000
Toshiharu Sugawara,Waseda University,http://www.isl.cs.waseda.ac.jp/~sugawara/index-j.html,NOSCHOLARPAGE,0000-0002-9271-4507
Toshihiko Yamasaki,University of Tokyo,https://www.hal.t.u-tokyo.ac.jp/~yamasaki/index-e.html,rE9iY5MAAAAJ,0000-0002-1784-2314
Toshio Aoyagi,Kyoto University,http://wwwfs.acs.i.kyoto-u.ac.jp/~aoyagi/DATA/TOP.html,NOSCHOLARPAGE,0000-0000-0000-0000
Toshio Endo,Tokyo Institute of Technology,http://www.el.gsic.titech.ac.jp/~endo/index.html.en,xP3NeMEAAAAJ,0000-0001-7297-6211
Toshiya Hachisuka,University of Waterloo,https://cs.uwaterloo.ca/~thachisu,SPK8lekAAAAJ,0000-0003-0284-3776
Toshiyuki Amagasa,University of Tsukuba,http://www.kde.cs.tsukuba.ac.jp/~amagasa/hikifarm/home/?IndexE,L4hdfUUAAAAJ,0000-0003-0595-2230
Toshiyuki Nakata,University of Tokyo,http://www.ms.u-tokyo.ac.jp/~toshi,wXZ9Ym4AAAAJ,0000-0000-0000-0000
Toshiyuki Tanaka,Kyoto University,http://www-adsys.sys.i.kyoto-u.ac.jp/tt/Tanaka-e.html,J_bqd7EAAAAJ,0000-0000-0000-0000
Tova Milo,Tel Aviv University,http://www.math.tau.ac.il/~milo,X1-ovCkAAAAJ,0000-0002-8566-8821
Tovi Grossman,University of Toronto,http://www.tovigrossman.com,EZgkJ3sAAAAJ,0000-0002-0494-5373
Toygar Akgün,TOBB ETÜ,https://www.etu.edu.tr/en/bolum/computer-engineering/akademik-kadro?l=1#toygar-akgun,zJskGBsAAAAJ,0000-0001-9674-938X
Toyoaki Nishida,Kyoto University,https://www.ii.ist.i.kyoto-u.ac.jp/?page_id=181&lang=en,yBpGoLMAAAAJ,0000-0000-0000-0000
Tracey Ho,California Inst. of Technology,http://www.its.caltech.edu/~tho,bI2zeOUAAAAJ,0000-0000-0000-0000
Tracy Anne Hammond,Texas A&M University,http://srl.tamu.edu,NOSCHOLARPAGE,0000-0001-7272-0507
Tracy Camp,Colorado School of Mines,http://www.mines.edu/~tcamp,8TyIlFgAAAAJ,0000-0000-0000-0000
Tracy Hall,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/tracy-hall,TPQhlqgAAAAJ,0000-0002-2728-9014
Tracy Hammond,Texas A&M University,http://srl.tamu.edu,NOSCHOLARPAGE,0000-0001-7272-0507
Tracy Larrabee,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/larrabee,NOSCHOLARPAGE,0000-0000-0000-0000
Tran Cao Son,New Mexico State University,http://www.cs.nmsu.edu/~tson,7jKj_NcAAAAJ,0000-0000-0000-0000
Tran Trung Duy,PTIT,http://www.trantrungduy.edu.vn,9sVDBIoAAAAJ,0000-0000-0000-0000
Travis Atkison,The University of Alabama,http://atkison.cs.ua.edu,NOSCHOLARPAGE,0000-0000-0000-0000
Travis D. Breaux,Carnegie Mellon University,https://www.cs.cmu.edu/~breaux,SjiG_ZsAAAAJ,0000-0001-7127-8155
Travis Desell,Rochester Inst. of Technology,http://http://tdesell.cs.und.edu,K9xdZDkAAAAJ,0000-0000-0000-0000
Travis J. Desell,Rochester Inst. of Technology,http://http://tdesell.cs.und.edu,K9xdZDkAAAAJ,0000-0000-0000-0000
Trent Jaeger,Univ. of California - Riverside,http://www.trentjaeger.com,JS8aznIAAAAJ,0000-0002-4964-1170
Trevor Alexander Brown,University of Waterloo,http://www.cs.toronto.edu/~tabrown,MaSuaDkAAAAJ,0000-0000-0000-0000
Trevor Anthony Cohn,University of Melbourne,http://people.eng.unimelb.edu.au/tcohn,FCom398AAAAJ,0000-0000-0000-0000
Trevor Bonjour,Univ. of California - San Diego,https://profiles.ucsd.edu/trevor.bonjour,FeINO6AAAAAJ,0000-0000-0000-0000
Trevor Brown 0001,University of Waterloo,http://www.cs.toronto.edu/~tabrown,MaSuaDkAAAAJ,0000-0002-0074-1031
Trevor Cohn,University of Melbourne,http://people.eng.unimelb.edu.au/tcohn,FCom398AAAAJ,0000-0003-4363-1673
Trevor Darrell,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~trevor,bh-uRFMAAAAJ,0000-0001-5453-8533
Trevor E. Carlson,National University of Singapore,https://www.comp.nus.edu.sg/~tcarlson,bUK5DP4AAAAJ,0000-0001-8742-134X
Trevor Erik Carlson,National University of Singapore,https://www.comp.nus.edu.sg/~tcarlson,bUK5DP4AAAAJ,0000-0000-0000-0000
Trevor I. Fenner,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/trevor,NOSCHOLARPAGE,0000-0000-0000-0000
Trevor L. McDonell,Utrecht University,https://tmcdonell.github.io,v6l6VB8AAAAJ,0000-0001-7806-9751
Trey Ideker,Univ. of California - San Diego,https://idekerlab.ucsd.edu,KnAit3cAAAAJ,0000-0002-1708-8454
Trey Woodlief,College of William and Mary,https://treywoodlief.com,HKheGDcAAAAJ,0000-0001-9803-8303
Tri Dao,Princeton University,https://www.cs.princeton.edu/people/profile/td8762,NQRw0bQAAAAJ,0000-0000-0000-0000
Tricha Anjali,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=TrichaAnjali,Xxqp1TUAAAAJ,0000-0000-0000-0000
Trienko L. Grobler,Stellenbosch University,http://www.cs.sun.ac.za/people/academic,R-voJbEAAAAJ,0000-0000-0000-0000
Trienko Lups Grobler,Stellenbosch University,http://www.cs.sun.ac.za/people/academic,R-voJbEAAAAJ,0000-0000-0000-0000
Trilce Estrada,University of New Mexico,http://www.cs.unm.edu/~estrada/trilce/pmwiki.php,pwzksPcAAAAJ,0000-0001-7743-8754
Trinabh Gupta,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~trinabh,U37HVOcAAAAJ,0000-0001-6276-2164
Tristan Braud,HKUST,https://facultyprofiles.hkust.edu.hk/profiles.php?profile=tristan-camille-braud-braudt,ZOZtoQUAAAAJ,0000-0002-9571-0544
Tristan Caulfield,University College London,https://iris.ucl.ac.uk/iris/browse/profile?upi=TCAUL00,WN-vzZ8AAAAJ,0000-0002-7039-6472
Tristan Cazenave,Université Paris Dauphine,https://www.lamsade.dauphine.fr/~cazenave,FLamzMUAAAAJ,0000-0003-4669-9374
Tristan Glatard,Concordia University,http://scholar.google.fr/citations?user=HpsswVgAAAAJ,HpsswVgAAAAJ,0000-0000-0000-0000
Tristan Henderson,University of St Andrews,https://tnhh.org,D7ogj-kAAAAJ,0000-0002-5028-9047
Troels Bjerre Lund,IT University of Copenhagen,http://www.itu.dk/people/trbj,2tOriSoAAAAJ,0000-0000-0000-0000
Troels Bjerre Sørensen,IT University of Copenhagen,http://www.itu.dk/people/trbj,2tOriSoAAAAJ,0000-0000-0000-0000
Troels Henriksen,University of Copenhagen,https://di.ku.dk/english/staff/vip/researchers_pltc/?pure=en/persons/304977,ZRnriNQAAAAJ,0000-0002-1195-9722
Trond Aalberg,NTNU,https://www.ntnu.edu/employees/trondaal,8UTZJ0wAAAAJ,0000-0000-0000-0000
Trond Steihaug,University of Bergen,http://www.ii.uib.no/~trond,NOSCHOLARPAGE,0000-0000-0000-0000
Trong Nghia Hoang,Washington State University,https://school.eecs.wsu.edu/faculty/profile/?nid=trongnghia.hoang,E-kZZeQAAAAJ,0000-0002-9175-6246
Troy Bruggemann,Queensland Univ. of Technology,https://research.qut.edu.au/qcr/people/troy-bruggemann,WcumWs8AAAAJ,0000-0000-0000-0000
Troy Lee,University of Technology Sydney,https://www.uts.edu.au/staff/troy.lee,iSjOah4AAAAJ,0000-0000-0000-0000
Troy McDaniel,Arizona State University,https://search.asu.edu/profile/286669,jn0yx4QAAAAJ,0000-0000-0000-0000
Trung Q. Duong,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=trung.q.duong,PwsDdmEAAAAJ,0000-0000-0000-0000
Trung Quang Duong,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=trung.q.duong,PwsDdmEAAAAJ,0000-0000-0000-0000
Truong Nghiem,Northern Arizona University,https://nau.edu/siccs/faculty,ELMp9FMAAAAJ,0000-0003-4841-3800
Truong X. Nghiem,Northern Arizona University,https://nau.edu/siccs/faculty,ELMp9FMAAAAJ,0000-0003-4841-3800
Tsaipei Wang,National Chiao Tung University,http://www.cis.nctu.edu.tw/~wangts,NOSCHOLARPAGE,0000-0000-0000-0000
Tsang Ing Ren,UFPE,https://lattes.cnpq.br/3084134533707587,TdlHZ0kAAAAJ,0000-0000-0000-0000
Tse-Hsun (Peter) Chen,Concordia University,http://petertsehsun.github.io,gUBD7x0AAAAJ,0000-0003-4027-0905
Tse-Hsun Chen,Concordia University,http://petertsehsun.github.io,gUBD7x0AAAAJ,0000-0003-4027-0905
Tse-Hsun Peter Chen,Concordia University,http://petertsehsun.github.io,gUBD7x0AAAAJ,0000-0003-4027-0905
Tsi-Ui Ik,National Chiao Tung University,http://people.cs.nctu.edu.tw/~yi,NOSCHOLARPAGE,0000-0001-6432-9161
Tsu-Han Chen,Cornell University,https://www.ece.cornell.edu/people/profile.cfm?netid=tc345,NOSCHOLARPAGE,0000-0000-0000-0000
Tsu-Jae King Liu,Univ. of California - Berkeley,https://www.eecs.berkeley.edu/~tking,lMUmE_UAAAAJ,0000-0000-0000-0000
Tsuhan Chen,National University of Singapore,http://www.nus.edu.sg/about/management/chen-tsuhan,syCMBRIAAAAJ,0000-0003-3951-7931
Tsui-Wei Weng,Univ. of California - San Diego,https://lilyweng.github.io,v8GM4xoAAAAJ,0000-0000-0000-0000
Tsung-Chi Lin,NJIT,https://www.lintsungchi.com,9gCMg9cAAAAJ,0000-0000-0000-0000
Tsung-Hui Chang,CUHK (SZ),https://myweb.cuhk.edu.cn/changtsunghui/Home,FilDDCUAAAAJ,0000-0000-0000-0000
Tsung-Wei Huang,University of Wisconsin - Madison,https://tsung-wei-huang.github.io/team,ibeirYQAAAAJ,0000-0001-9768-3378
Tsung-Wei Ke,National Taiwan University,https://twke18.github.io,WTEFsHMAAAAJ,0000-0003-1315-3834
Tsung-Yi Ho,Chinese University of Hong Kong,https://www.cse.cuhk.edu.hk/people/faculty/tsung-yi-ho,TRDUYkAAAAAJ,0000-0001-7348-5625
Tsuyoshi Murata,Tokyo Institute of Technology,http://www.net.c.titech.ac.jp/index.html,NOSCHOLARPAGE,0000-0002-3818-7830
Tsvi Kopelowitz,Bar-Ilan University,https://sites.google.com/site/kopelot,P83OkWUAAAAJ,0000-0000-0000-0000
Tsz Chiu Kwok,SUFE,http://itcs.shufe.edu.cn/tckwok,579buxIAAAAJ,0000-0000-0000-0000
Tsz Hon Yuen,Monash University,https://research.monash.edu/en/persons/john-yuen,aVLlo-gAAAAJ,0000-0002-0629-6792
Tsz Nam Chan,Shenzhen University,https://edisonchan-szu.github.io,b2AOUEEAAAAJ,0000-0001-5851-7967
Tsz-Chiu Au,Texas State University,https://chiuau.github.io,2CTRfewAAAAJ,0009-0004-6137-1056
Tsì-Uí Ik,National Chiao Tung University,http://people.cs.nctu.edu.tw/~yi,NOSCHOLARPAGE,0000-0000-0000-0000
Tu Minh Phuong,PTIT,https://sites.google.com/view/tmphuong,yJvNgd4AAAAJ,0000-0001-6415-228X
Tu Vu,Virginia Tech,https://tuvllms.github.io,tOevwEEAAAAJ,0009-0009-5241-1972
Tuan M. V. Le,New Mexico State University,https://sites.google.com/site/vmtuanle,dkt80HIAAAAJ,0000-0000-0000-0000
Tuba Yavuz,University of Florida,http://www.tuba.ece.ufl.edu,NOSCHOLARPAGE,0000-0000-0000-0000
Tuba Yavuz-Kahveci,University of Florida,http://www.tuba.ece.ufl.edu,NOSCHOLARPAGE,0000-0000-0000-0000
Tucker Hermans,University of Utah,http://www.cs.utah.edu/~thermans,VbMNUXoAAAAJ,0000-0000-0000-0000
Tudor Dumitras,Univ. of Maryland - College Park,http://users.umiacs.umd.edu/~tdumitra,f6terwoAAAAJ,0000-0000-0000-0000
Tue Herlau,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Tugkan Tuglular,Izmir Institute of Technology,http://ceng.iyte.edu.tr/people/tugkan-tuglular,5FyBmLkAAAAJ,0000-0000-0000-0000
Tugrulcan Elmas,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Tj_Elmas.html,0oyamTsAAAAJ,0000-0000-0000-0000
Tuhin Chakrabarty,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/tuhinchakrabarty,HCmFuo8AAAAJ,0009-0003-9120-4526
Tulika Mitra,National University of Singapore,http://www.comp.nus.edu.sg/~tulika,ajeWJ4UAAAAJ,0000-0003-4136-4188
Tullio Vardanega,University of Padova,https://www.math.unipd.it/~tullio,arxht7cAAAAJ,0000-0002-0089-0889
Tun Lu,Fudan University,http://cscw.fudan.edu.cn/%E7%A7%91%E7%A0%94%E9%98%9F%E4%BC%8D/%E6%95%99%E5%B8%88%E5%8F%8A%E5%8D%9A%E5%A3%AB%E5%90%8E/%E5%8D%A2%E6%9A%BE,VYEL_GQAAAAJ,0000-0002-6633-4826
Tuna Tugcu,Boğaziçi University,http://www.cmpe.boun.edu.tr/~tugcu,aN_VUtQAAAAJ,0000-0000-0000-0000
Tunca Dogan,Hacettepe University,http://yunus.hacettepe.edu.tr/~tuncadogan,tHnMNPEAAAAJ,0000-0002-1298-9763
Tunga Gungor,Boğaziçi University,https://www.cmpe.boun.edu.tr/~gungort,oymuGoYAAAAJ,0000-0000-0000-0000
Tunga Güngör,Boğaziçi University,https://www.cmpe.boun.edu.tr/~gungort,oymuGoYAAAAJ,0000-0001-9448-9422
Tuo Zhao,Georgia Institute of Technology,https://www2.isye.gatech.edu/~tzhao80,EJXN6tYAAAAJ,0000-0000-0000-0000
Tuomas Aura,Aalto University,https://people.aalto.fi/new/tuomas.aura,izj4P5gAAAAJ,0000-0003-1648-8875
Tuomas Sandholm,Carnegie Mellon University,http://www.cs.cmu.edu/~sandholm,0DpK1EMAAAAJ,0000-0001-8861-9366
Tuomas Virtanen,Tampere University,https://www.tuni.fi/en/tuomas-virtanen,hRjwVoMAAAAJ,0000-0000-0000-0000
Turgay Korkmaz,University of Texas at San Antonio,http://www.cs.utsa.edu/~korkmaz,yBuIVfIAAAAJ,0000-0000-0000-0000
Tushar Jain,IIT Mandi,http://faculty.iitmandi.ac.in/~tushar,RPol2lkAAAAJ,0000-0002-9261-803X
Tushar Krishna,Georgia Institute of Technology,http://tusharkrishna.ece.gatech.edu,P__ztgcAAAAJ,0000-0001-5738-6942
Tushar M. Jois,CUNY,https://www.gc.cuny.edu/people/tushar-jois,GKbceiUAAAAJ,0000-0002-2740-8407
Tushar Sharma 0001,Dalhousie University,http://www.tusharma.in,VHjAIe8AAAAJ,0000-0002-0538-052X
Tuukka Ruotsalo,University of Copenhagen,https://di.ku.dk/english/staff/?pure=en/persons/679001,Dwj2B9EAAAAJ,0000-0002-2203-4928
Tuvi Etzion,Technion,http://www.cs.technion.ac.il/people/etzion,dnM-TsAAAAAJ,0000-0000-0000-0000
Tyge Tiessen,DTU,https://orbit.dtu.dk/en/persons/jens-tyge-tiessen,W_qU3EYAAAAJ,0000-0003-1189-9528
Tyler Derr,Vanderbilt University,https://tylersnetwork.github.io,et6IhFcAAAAJ,0000-0002-0080-5998
Tyler Moore 0001,University of Tulsa,https://tylermoore.ens.utulsa.edu,JtTsVAkAAAAJ,0000-0002-8771-8191
Tyler Sorensen 0001,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~tsorensen,Ax7ebzoAAAAJ,0000-0003-1646-7935
Tyler W. Moore,University of Tulsa,https://tylermoore.ens.utulsa.edu,JtTsVAkAAAAJ,0000-0000-0000-0000
Tyrone E. Duncan,University of Kansas,https://www.math.ku.edu/people/faculty/duncan.html,NOSCHOLARPAGE,0000-0000-0000-0000
Tze Sing Eugene Ng,Rice University,https://www.cs.rice.edu/~eugeneng,P07ZE9sAAAAJ,0000-0000-0000-0000
Tze-Yun Leong,National University of Singapore,https://www.comp.nus.edu.sg/~leongty,GJXdZuwAAAAJ,0000-0000-0000-0000
Tzipora Halevi,CUNY,https://thalevi.github.io,LgwWoI0AAAAJ,0000-0000-0000-0000
Tzonelih Hwang,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/4,NOSCHOLARPAGE,0000-0000-0000-0000
Tzu-Chien Hsiao,National Chiao Tung University,https://sites.google.com/site/labview704/About-Us/TC,JPMrsz0AAAAJ,0000-0000-0000-0000
Tzu-Mao Li,Univ. of California - San Diego,https://people.csail.mit.edu/tzumao,Y7MCOdYAAAAJ,0000-0001-5443-470X
Tõnu Tamme,University of Tartu,http://www.ut.ee/en/tonu-tamme,076eOUoAAAAJ,0000-0000-0000-0000
Tülay Adali,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~adali,KgjUnawAAAAJ,0000-0000-0000-0000
