name,affiliation,homepage,scholarid
Derek F. Reilly,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/derek-reilly.html,fZ56s2EAAAAJ
Derek G. Corneil,University of Toronto,http://worldcat.org/identities/lccn-n90726664,XiTfJCsAAAAJ
Derek Gordon Corneil,University of Toronto,http://worldcat.org/identities/lccn-n90726664,XiTfJCsAAAAJ
Derek Groen,Brunel University London,https://www.brunel.ac.uk/people/derek-groen,lK4WTUsAAAAJ
Derek Hoiem,Univ. of Illinois at Urbana-Champaign,http://dhoiem.cs.illinois.edu,HoQtR3cAAAAJ
Derek Long,King's College London,https://www.kcl.ac.uk/people/derek-long,lsk6TF4AAAAJ
Derek McAuley,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/brian.logan,K2UHT3AAAAAJ
Derek Nowrouzezahrai,McGill University,http://www.cim.mcgill.ca/~derek,nCZ2PMcAAAAJ
Derek R. Magee,University of Leeds,https://eps.leeds.ac.uk/computing/staff/172/derek-magee,n-rFu_MAAAAJ
Derek Rayside,University of Waterloo,https://ece.uwaterloo.ca/~drayside,hG-Un48AAAAJ
Derek Reilly,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/derek-reilly.html,fZ56s2EAAAAJ
Derek Ruths,McGill University,http://www.derekruths.com,WZWeI0MAAAAJ
Deren Chen,Zhejiang University,http://mypage.zju.edu.cn/0073012,NOSCHOLARPAGE
Derick Wood,HKUST,https://www.cse.ust.hk/derickwood,KVpdzBkAAAAJ
Derry Tanti Wijaya,Boston University,http://dwijaya.org,8lmWWD0AAAAJ
Derry Wijaya,Boston University,http://dwijaya.org,8lmWWD0AAAAJ
Des Greer,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=des.greer,0DWNagMAAAAJ
Desh Ranjan,Old Dominion University,http://odu.edu/directory/people/d/dranjan,NOSCHOLARPAGE
Deshen Moodley,University of Cape Town,https://people.cs.uct.ac.za/~deshen,GfuDovEAAAAJ
Deshendran Moodley,University of Cape Town,https://people.cs.uct.ac.za/~deshen,GfuDovEAAAAJ
Desheng Zhang,Rutgers University,https://www.cs.rutgers.edu/~dz220,cyEM2BoAAAAJ
Deshun Yang,Peking University,http://www.icst.pku.edu.cn/audioLab/researchgroup.htm,NOSCHOLARPAGE
Desmond Elliott,University of Copenhagen,https://elliottd.github.io,OjYpMi4AAAAJ
Despina Michael,Cyprus University of Technology,https://www.cut.ac.cy/faculties/aac/mga/staff/elected-staff/despina.michael/?languageId=1,mPuIqtAAAAAJ
Despina Polemi,University of Piraeus,https://www.unipi.gr/unipi/en/dpolemi.html,WrDuv4kAAAAJ
Detlef Krömker,Goethe University Frankfurt,https://www.gdv.informatik.uni-frankfurt.de/index.php?m=5&sm=2&c=%2Fteam%2Fdetails%2Fkroemker.php,NOSCHOLARPAGE
Detlef Plump,University of York,https://www-users.cs.york.ac.uk/~det,nh6AHbIAAAAJ
Deuk Heo,Washington State University,https://school.eecs.wsu.edu/people/faculty/deuk-heo,NOSCHOLARPAGE
Deva Ramanan,Carnegie Mellon University,http://www.cs.cmu.edu/~deva,9B8PoXUAAAAJ
Devan Ray Donaldson,Indiana University,https://devanraydonaldson.com,0YlLEiIAAAAJ
Devarajan Sridharan,IISc Bangalore,http://cns.iisc.ac.in/sridhar,5ij8Y9YAAAAJ
Devavrat Shah,Massachusetts Institute of Technology,http://www.mit.edu/~devavrat,3qPiYJoAAAAJ
Devdatt Dubhashi,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/dubhashi.aspx,z8cbzqkAAAAJ
Devesh Tiwari,Northeastern University,https://web.northeastern.edu/tiwari,NOSCHOLARPAGE
Devika Subramanian,Rice University,https://www.cs.rice.edu/~devika,7eC3KMkAAAAJ
Devin J. Balkcom,Dartmouth College,http://www.cs.dartmouth.edu/~devin,w1OP2yAAAAAJ
Devorah Gurwitz Kletenik,CUNY,http://www.sci.brooklyn.cuny.edu/~kletenik,cYTgpmEAAAAJ
Devorah Kletenik,CUNY,http://www.sci.brooklyn.cuny.edu/~kletenik,cYTgpmEAAAAJ
Dexter Campbell Kozen,Cornell University,http://www.cs.cornell.edu/~kozen,LV1qWjgAAAAJ
Dexter Kozen,Cornell University,http://www.cs.cornell.edu/~kozen,LV1qWjgAAAAJ
Deying Li,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=60,NOSCHOLARPAGE
Dezhen Song,Texas A&M University,http://faculty.cs.tamu.edu/dzsong,jdSlREMAAAAJ
Dhabaleswar K. Panda,Ohio State University,http://web.cse.ohio-state.edu/~panda,7FXtL98AAAAJ
Dhananjay M. Dhamdhere,IIT Bombay,https://www.cse.iitb.ac.in/~dmd,NOSCHOLARPAGE
Dhananjay Phatak,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~phatak,NOSCHOLARPAGE
Dharanipragada Janakiram,IIT Madras,http://dos.iitm.ac.in/djwebsite,zxpFxq8AAAAJ
Dharini Balasubramaniam,University of St Andrews,https://dharini.host.cs.st-andrews.ac.uk,NOSCHOLARPAGE
Dharma Agrawal,University of Cincinnati,http://eecs.ceas.uc.edu/~dpa,NOSCHOLARPAGE
Dhaval Patel 0002,IIT Roorkee,http://faculty.iitr.ac.in/~patelfec,MvUSMXUAAAAJ
Dheeraj Sanghi,IIT Kanpur,http://www.cse.iitk.ac.in/users/dheeraj,NOSCHOLARPAGE
Dhrubajyoti Goswami,Concordia University,http://www.cs.concordia.ca/~goswami,NOSCHOLARPAGE
Di Hu 0001,Renmin University of China,https://dtaoo.github.io/,NOSCHOLARPAGE
Di Huang 0001,Beihang University,http://irip.buaa.edu.cn/dihuang,rTQ9XoQAAAAJ
Di Lin,Shenzhen University,http://vcc.szu.edu.cn/Di_Lin,rW0r-hMAAAAJ
Di Ma,University of Michigan-Dearborn,https://umdearborn.edu/users/dmadma,6pCcKtEAAAAJ
Di Wang 0015,KAUST,https://shao3wangdi.github.io/,5hGRe_QAAAAJ
Di Wu 0002,Hunan University,https://www.ics.uci.edu/~dwu3,liG_arUAAAAJ
Di Yuan,Uppsala University,https://katalog.uu.se/empinfo/?id=N15-9,NOSCHOLARPAGE
Dia Ali,University of Southern Mississippi,https://www.usm.edu/computing/faculty/dia-ali,NOSCHOLARPAGE
Dian Zhang,Shenzhen University,http://nhpcc.szu.edu.cn/zhangdian,tiE0IDMAAAAJ
Diana Bental,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/diana-bental,NOSCHOLARPAGE
Diana F. Adamatti,Federal University of Rio Grande,http://www.diana.c3.furg.br,anyT2ZkAAAAJ
Diana Francisca Adamatti,Federal University of Rio Grande,http://www.diana.c3.furg.br,anyT2ZkAAAAJ
Diana Franklin,University of Chicago,http://people.cs.uchicago.edu/~dmfranklin,gG5PRvgAAAAJ
Diana Inkpen,University of Ottawa,http://www.site.uottawa.ca/~diana,66pwIBcAAAAJ
Diana Marculescu,Carnegie Mellon University,https://users.ece.cmu.edu/~dianam,MRHzTAIAAAAJ
Diana S. Bental,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/diana-bental,NOSCHOLARPAGE
Diana Zaiu Inkpen,University of Ottawa,http://www.site.uottawa.ca/~diana,66pwIBcAAAAJ
Diane Horton,University of Toronto,http://www.cs.toronto.edu/~dianeh,AU6p26QAAAAJ
Diane J. Cook,Washington State University,http://www.eecs.wsu.edu/~cook,VpfWvTUAAAAJ
Diane J. Litman,University of Pittsburgh,https://www.cs.pitt.edu/~litman,8MFFVgEAAAAJ
Diane Joyce Cook,Washington State University,http://www.eecs.wsu.edu/~cook,VpfWvTUAAAAJ
Diane Kelly 0002,Royal Military College of Canada,https://www.rmc-cmr.ca/en/mathematics-and-computer-science/dr-diane-kelly,NOSCHOLARPAGE
Diane L. Souvaine,Tufts University,http://provost.tufts.edu/about/about-the-office/diane-souvaine,QTRDjTUAAAAJ
Dianfu Ma,Beihang University,http://scse.buaa.edu.cn/info/1078/2638.htm,NOSCHOLARPAGE
Dianne Foreback,Kent State University,https://www.kent.edu/ehhs/hs/profile/dr-dianne-kerr,KLexhgsAAAAJ
Dianne P. O'Leary,University of Maryland - College Park,https://www.cs.umd.edu/people/oleary,5mXaSbgAAAAJ
Dianxiang Xu,Boise State University,http://cs.boisestate.edu/~dxu,FqBb3CMAAAAJ
Dick H. J. Epema,TU Delft,http://www.ds.ewi.tudelft.nl/epema,NOSCHOLARPAGE
Didem Unat,Koç University,http://home.ku.edu.tr/~dunat,JQ1n--oAAAAJ
Didier Stricker,TU Kaiserslautern,https://av.dfki.de/members/stricker,ImhXfxgAAAAJ
Diedrich Wolter,University of Bamberg,https://www.uni-bamberg.de/en/sme/team/diedrich-wolter,pxX08x8AAAAJ
Diego Cattaruzza,CRIStAL,https://www.cristal.univ-lille.fr/profil/dcattaru,vNvqTXoAAAAJ
Diego F. Aranha,UNICAMP,https://twitter.com/dfaranha?lang=en,FF26-mIAAAAJ
Diego Fernández 0001,University of A Coruña,https://pdi.udc.es/en/File/Pdi/L74GH,Ka-GAoAAAAAJ
Diego Fernández Slezak,University of Buenos Aires,https://neuro.org.ar/profile/70,nvVcDr4AAAAJ
Diego Garbervetsky,University of Buenos Aires,http://lafhis.dc.uba.ar/en/~diegog,dXb-veoAAAAJ
Diego Gutierrez,Universidad de Zaragoza,http://giga.cps.unizar.es/~diegog,7ja8HqUAAAAJ
Diego Martínez 0001,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/374121,KKh8PWYAAAAJ
Diego Martinez Plasencia,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/374121,KKh8PWYAAAAJ
Diego Martínez Plasencia,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/374121,KKh8PWYAAAAJ
Diego Mollá Aliod,Macquarie University,http://web.science.mq.edu.au/~diego,FZhJRQUAAAAJ
Diego Perez Liebana,Queen Mary University of London,http://www.diego-perez.net,bMLr-zgAAAAJ
Diego Pérez-Liébana,Queen Mary University of London,http://www.diego-perez.net,bMLr-zgAAAAJ
Diego R. Amancio,USP-ICMC,http://icmc.usp.br/pessoas?id=10793181,WHdCNq0AAAAJ
Diego Raphael Amancio,USP-ICMC,http://icmc.usp.br/pessoas?id=10793181,WHdCNq0AAAAJ
Diego Vaggione,Universidad Nacional de Córdoba,http://ual.famaf.unc.edu.ar/index.php/home/diego-vaggione,NOSCHOLARPAGE
Dieter Gollmann,Hamburg University of Technology,https://www.tu-harburg.de/sva/staff/prof-dr-dieter-gollmann.html,NOSCHOLARPAGE
Dieter Hogrefe,University of Göttingen,https://www.uni-goettingen.de/de/133497.html,BnuGAhcAAAAJ
Dieter Kranzlmüller,LMU Munich,http://www.nm.ifi.lmu.de/~kranzlm,NOSCHOLARPAGE
Dieter Merkl,TU Wien,http://www.ifs.tuwien.ac.at/~dieter,iWaenYYAAAAJ
Dieter Otte,Northern Arizona University,http://dieterotte.com/teaching,NOSCHOLARPAGE
Dieter Roller 0002,University of Stuttgart,http://www.iris.uni-stuttgart.de/institut/mitarbeiter/roller.html,NOSCHOLARPAGE
Dieter Schmalstieg,Graz University of Technology,https://www.tugraz.at/institute/icg/research/team-schmalstieg/team/team-about/dieter-schmalstieg,xXu8K6IAAAAJ
Dieter W. Fellner,TU Darmstadt,http://www.gris.tu-darmstadt.de/home/members/fellner/index.en.htm,V_qa12YAAAAJ
Dieter Wloka,University of Kassel,http://www.uni-kassel.de/eecs/fachgebiete/techinf/mitarbeiter/person/460-Dieter-Wloka.html,NOSCHOLARPAGE
Dieter Zöbel,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/de/koblenz/fb4/ist/AGZoebel/Personen/dieter-zoebel,NOSCHOLARPAGE
Dieter Zoebel,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/de/koblenz/fb4/ist/AGZoebel/Personen/dieter-zoebel,NOSCHOLARPAGE
Dieter van Melkebeek,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~dieter,NOSCHOLARPAGE
Dietmar Berwanger,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~dwb,VWEg9YQAAAAJ
Dietmar Fey,University of Erlangen–Nuremberg,https://de.www3.cs.fau.de/person/prof-dr-ing-dietmar-fey,NOSCHOLARPAGE
Dietmar Pfahl,University of Tartu,http://sep.cs.ut.ee,xvo0RJcAAAAJ
Dietmar Saupe,University of Konstanz,https://www.mmsp.uni-konstanz.de/people/overview/prof-dr-dietmar-saupe,9CK8xEgAAAAJ
Dietmar Seipel,University of Würzburg,http://www1.informatik.uni-wuerzburg.de/mitarbeiterinnen/seipel-dietmar,NOSCHOLARPAGE
Dietmar Tutsch,University of Wuppertal,https://www.lfa.uni-wuppertal.de/de/beschaeftigte/prof-dr-ing-dietmar-tutsch.html,oJuNgCQAAAAJ
Dietrich Albert,Graz University of Technology,http://cognitive-science.at/team/dietrich-albert,bTDhizEAAAAJ
Dietrich Klakow,Saarland University,https://www.lsv.uni-saarland.de/?id=38,_HtGYmoAAAAJ
Dietrich Kuske,TU Ilmenau,http://eiche.theoinf.tu-ilmenau.de/kuske,NOSCHOLARPAGE
Dietrich Paulus,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/de/koblenz/fb4/icv/agpaulus/agas-team/paulus/paulus,3SeodI4AAAAJ
Diganta Goswami,IIT Guwahati,https://www.iitg.ernet.in/dgoswami,g9CrJ2wAAAAJ
Dik Lun Lee,HKUST,https://www.cse.ust.hk/~dlee,NOSCHOLARPAGE
Dileep Aroor Dinesh,IIT Mandi,http://faculty.iitmandi.ac.in/~addileep,NOSCHOLARPAGE
Dilian Gurov,KTH Royal Institute of Technology,http://www.csc.kth.se/~dilian,PeWxPx0AAAAJ
Dilip P. Patil,IISc Bangalore,http://www.math.iisc.ernet.in/~patil,TpFaZPcAAAAJ
Dilip Sarkar,University of Miami,http://www.cs.miami.edu/~sarkar,RN4TE10AAAAJ
Dilma Da Silva,Texas A&M University,http://faculty.cse.tamu.edu/dilma,b32YyLIAAAAJ
Dilma M. Da Silva,Texas A&M University,http://faculty.cse.tamu.edu/dilma,b32YyLIAAAAJ
Dilvan A. Moreira,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/dilvan,y15S2JcAAAAJ
Dilvan de Abreu Moreira,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/dilvan,y15S2JcAAAAJ
Dima Alhadidi,University of New Brunswick,http://www.cs.unb.ca/people/dalhadid,AkMtNxcAAAAJ
Dima Damen,University of Bristol,https://www.cs.bris.ac.uk/~damen,OxL9Wn8AAAAJ
Dimitar Kazakov,University of York,https://www-users.cs.york.ac.uk/~kazakov,CLI_4LYAAAAJ
Dimitra I. Kaklamani,NTUA,http://icbnet.ntua.gr/website/en/people/~dkaklamani,2tDrm6UAAAAJ
Dimitra-Theodora I. Kaklamani,NTUA,http://icbnet.ntua.gr/website/en/people/~dkaklamani,2tDrm6UAAAAJ
Dimitri Boiroux,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Dimitri Ognibene,University of Essex,https://www.essex.ac.uk/people/ognib28704/dimitri-ognibene,RiOF_coAAAAJ
Dimitri Theodoratos,NJIT,https://web.njit.edu/~dth,FxSyhSgAAAAJ
Dimitri Van De Ville,EPFL,https://miplab.epfl.ch,kFz4LNMAAAAJ
Dimitrios Askounis,NTUA,https://www.ece.ntua.gr/en/staff/75,GYIGP4MAAAAJ
Dimitrios D. Koutsouris,NTUA,http://www2.biomed.ntua.gr/%CE%B4%CE%B9%CE%B5%CF%85%CE%B8%CF%85%CE%BD%CF%84%CE%AE%CF%82,tTm7CCAAAAAJ
Dimitrios D. Vergados,University of Piraeus,https://www.unipi.gr/unipi/en/vergados.html,bP0fRIEAAAAJ
Dimitrios Damopoulos,Stevens Institute of Technology,https://web.stevens.edu/facultyprofile/?id=2162,PQ8eoRMAAAAJ
Dimitrios Gunopulos,University of Athens,http://kddlab.di.uoa.gr/dg.html,PHJokEQAAAAJ
Dimitrios Koutsonikolas,University at Buffalo,http://www.cse.buffalo.edu/faculty/dimitrio,o3ol4ZcAAAAJ
Dimitrios Letsios,King's College London,https://www.kcl.ac.uk/people/dimitrios-letsios,2vpL9fUAAAAJ
Dimitrios Makrakis,University of Ottawa,http://www.site.uottawa.ca/~dimitris,wsKoAKcAAAAJ
Dimitrios P. Pezaros,University of Glasgow,http://www.dcs.gla.ac.uk/~dp,7_7cAlgAAAAJ
Dimitrios Pezaros,University of Glasgow,http://www.dcs.gla.ac.uk/~dp,7_7cAlgAAAAJ
Dimitrios Rafailidis,Maastricht University,http://www.drafail.eu,0aMmyHgAAAAJ
Dimitrios S. Kolovos,University of York,https://www-users.cs.york.ac.uk/~dkolovos,aRd1i6UAAAAJ
Dimitrios S. Nikolopoulos,Virginia Tech,https://www.dsniko.net,-nzj5UYAAAAJ
Dimitrios Soudris,NTUA,https://microlab.ntua.gr/academics/dimitrios-soudris,lWuTmpEAAAAJ
Dimitris A. Fotakis,NTUA,https://www.softlab.ntua.gr/~fotakis,zFDLf0UAAAAJ
Dimitris Achlioptas,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/optas,yi9qu1cAAAAJ
Dimitris Apostolou,University of Piraeus,https://www.unipi.gr/unipi/en/dapost.html,8aHcmTsAAAAJ
Dimitris Askounis,NTUA,https://www.ece.ntua.gr/en/staff/75,GYIGP4MAAAAJ
Dimitris Fotakis,NTUA,https://www.softlab.ntua.gr/~fotakis,zFDLf0UAAAAJ
Dimitris Gizopoulos,University of Athens,http://cgi.di.uoa.gr/~dgizop,8V03GF4AAAAJ
Dimitris Gritzalis,AUEB,https://www-1.aueb.gr/en/faculty/gritzalis-dimitrios,5hIalXgAAAAJ
Dimitris K. Despotis,University of Piraeus,https://www.unipi.gr/unipi/en/despotis.html,yJiY_-QAAAAJ
Dimitris Karagiannis,University of Vienna,https://cs.univie.ac.at/dimitris.karagiannis,NOSCHOLARPAGE
Dimitris Koutsouris,NTUA,http://www2.biomed.ntua.gr/%CE%B4%CE%B9%CE%B5%CF%85%CE%B8%CF%85%CE%BD%CF%84%CE%AE%CF%82,tTm7CCAAAAAJ
Dimitris Makrakis,University of Ottawa,http://www.site.uottawa.ca/~dimitris,wsKoAKcAAAAJ
Dimitris N. Metaxas,Rutgers University,https://www.cs.rutgers.edu/~dnm,a7VNhCIAAAAJ
Dimitris P. Tsakiris,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/dit5,05r1hHoAAAAJ
Dimitris Papadias,HKUST,https://www.cse.ust.hk/faculty/dimitris,7BPMWSkAAAAJ
Dimitris Papadopoulos,HKUST,https://www.cse.ust.hk/faculty/dimitris,ehFC94kAAAAJ
Dimitris Papailiopoulos,University of Wisconsin - Madison,http://papail.io,hYi6i9sAAAAJ
Dimitris Pezaros,University of Glasgow,http://www.dcs.gla.ac.uk/~dp,7_7cAlgAAAAJ
Dimitris Plexousakis,University of Crete,https://www.csd.uoc.gr/index.jsp?custom=dimitris_pleksousakis,oY_DnEoAAAAJ
Dimitris S. Kolovos,University of York,https://www-users.cs.york.ac.uk/~dkolovos,aRd1i6UAAAAJ
Dimitris S. Papailiopoulos,University of Wisconsin - Madison,http://papail.io,hYi6i9sAAAAJ
Dimitris Samaras,Stony Brook University,http://www3.cs.stonybrook.edu/~samaras,BxbKTYkAAAAJ
Dimitris Syvridis,University of Athens,http://www.photonics.di.uoa.gr/index.php/prof-dimitris-syvridis,NOSCHOLARPAGE
Dimitris Varoutas,University of Athens,http://cgi.di.uoa.gr/~arkas,mc8en0AAAAAJ
Dimosthenis Kyriazis,University of Piraeus,https://www.ds.unipi.gr/en/faculty/dimos-en/,bYjcoDQAAAAJ
Dina Duhovny,Hebrew University of Jerusalem,http://www.huji.ac.il/dataj/controller/ihoker/MOP-STAFF_LINK?sno=70741876&Save_t=,NOSCHOLARPAGE
Dina Katabi,Massachusetts Institute of Technology,http://people.csail.mit.edu/dina,nst5fHgAAAAJ
Dina Schneidman-Duhovny,Hebrew University of Jerusalem,http://www.huji.ac.il/dataj/controller/ihoker/MOP-STAFF_LINK?sno=70741876&Save_t=,NOSCHOLARPAGE
Dina Sokol,CUNY,http://www.sci.brooklyn.cuny.edu/~sokol,-2ePFEwAAAAJ
Dinesh Babu J.,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=DineshBabuJayagopi,tVEF11EAAAAJ
Dinesh Babu Jayagopi,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=DineshBabuJayagopi,tVEF11EAAAAJ
Dinesh Bharadia,Univ. of California - San Diego,https://web.eng.ucsd.edu/~dineshb,5SjaXJsAAAAJ
Dinesh Jayaraman,University of Pennsylvania,https://www.seas.upenn.edu/~dineshj,QxLpghAAAAAJ
Dinesh K. Pai,University of British Columbia,https://www.cs.ubc.ca/~pai,ZiON80cAAAAJ
Dinesh Manocha,University of Maryland - College Park,https://www.cs.unc.edu/~dm,X08l_4IAAAAJ
Dinesh Mehta,Colorado School of Mines,http://www.mines.edu/~dmehta,LhsmMqoAAAAJ
Dinesh P. Mehta,Colorado School of Mines,http://www.mines.edu/~dmehta,LhsmMqoAAAAJ
Ding Li 0001,Peking University,https://marapapman.github.io,pOt1374AAAAJ
Ding Ye,UNSW,http://www.cse.unsw.edu.au/~dye,FE3a7SUAAAAJ
Ding Yuan,University of Toronto,http://www.eecg.toronto.edu/~yuan/Home.html,g7PHxIYAAAAJ
Ding-Zhu Du,University of Texas at Dallas,http://www.utdallas.edu/~dxd056000,oAaMfQsAAAAJ
Dinggang Shen,University of North Carolina,http://cs.unc.edu/people/dinggang-shen,v6VYQC8AAAAJ
Dinghao Wu,Pennsylvania State University,https://faculty.ist.psu.edu/wu,Vxaxv10AAAAJ
Dingming Wu 0001,Shenzhen University,https://dingmingwu.github.io/dingming.page,oRbQlsEAAAAJ
Dingsheng Luo,Peking University,http://www.cis.pku.edu.cn/auditory/Staff/Dr.Luo.html,NOSCHOLARPAGE
Dingwen Tao,Washington State University,https://www.dingwentao.com,Ppjzn_EAAAAJ
Dino Mandrioli,Politecnico di Milano,http://home.deib.polimi.it/mandriol,NOSCHOLARPAGE
Dino Pedreschi,University of Pisa,http://kdd.isti.cnr.it/homes/pedreschi,5efz6osAAAAJ
Diodato Ferraioli,University of Salerno,http://www.di-srv.unisa.it/~ferraioli,kShuH_AAAAAJ
Diogo R. Ferreira,Universidade de Lisboa,http://web.tecnico.ulisboa.pt/diogo.ferreira,CSEqKy8AAAAJ
Diomidis Spinellis,AUEB,https://www.dmst.aueb.gr/dds,RjXNgA8AAAAJ
Dionisios N. Pnevmatikatos,NTUA,http://www.cslab.ntua.gr/~pnevmati,TKtxe-UAAAAJ
Dionisios N. Sotiropoulos,University of Piraeus,https://www.unipi.gr/unipi/en/dsotirop.html,cIdrKT0AAAAJ
Dionisis N. Pnevmatikatos,NTUA,http://www.cslab.ntua.gr/~pnevmati,TKtxe-UAAAAJ
Dionysis Athanasopoulos,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/IntroducingDionysisAthanasopoulosToTheICTGraduateSchool,pOjDM48AAAAJ
Dipak Ghosal,Univ. of California - Davis,http://faculty.engineering.ucdavis.edu/ghosal,Pjjq5SQAAAAJ
Dipankar Dasgupta,University of Memphis,https://www.memphis.edu/cs/people/faculty_pages/dipankar-dasgupta.php,tMAWoyoAAAAJ
Dipankar Nagchoudhuri,DAIICT,http://ieee.daiict.ac.in/iwhssd/dnc.html,NOSCHOLARPAGE
Dipankar Raychaudhuri,Rutgers University,http://www.winlab.rutgers.edu/docs/faculty/RayBio.html,CiGqxAsAAAAJ
Dipanwita Roy Chowdhury,IIT Kharagpur,http://www.facweb.iitkgp.ac.in/~drc,F_MRaWYAAAAJ
Diptarka Chakraborty,National University of Singapore,https://sites.google.com/view/diptarka,luSyn1AAAAAJ
Dipti Misra Sharma,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/dipti,NOSCHOLARPAGE
