name,affiliation,homepage,scholarid
Jundong Liu,Ohio University,http://media.cs.ohio.edu,NOSCHOLARPAGE
Junehwa Song,KAIST,http://nclab.kaist.ac.kr/?page_id=873,CatfK3MAAAAJ
Junfeng Hu,Peking University,http://icl.pku.edu.cn/members/hujf,NOSCHOLARPAGE
Junfeng Luan,Shandong University,http://www.cs.sdu.edu.cn/info/1089/2332.htm,NOSCHOLARPAGE
Junfeng Yang,Columbia University,http://www.cs.columbia.edu/~junfeng,JJ9AvbAAAAAJ
Junfeng Zhao,Peking University,http://www.sei.pku.edu.cn/people/zhaojf,NOSCHOLARPAGE
Jung Hee Cheon,Seoul National University,http://www.math.snu.ac.kr/~jhcheon/xe2,KlTc3U4AAAAJ
Jung Ho Ahn,Seoul National University,http://scale.snu.ac.kr,hjIKJrwAAAAJ
Jung Hyun Jun,IIT Ropar,http://www.iitrpr.ac.in/cse/peterjun,cAnBAVUAAAAJ
Jung-Chun Kao,National Tsing Hua University,http://www.cs.nthu.edu.tw/~jungchuk,NOSCHOLARPAGE
Jung-Hong Chuang,National Chiao Tung University,http://cggmwww.csie.nctu.edu.tw/index.php/8-member/10-faculty,NOSCHOLARPAGE
Jung-Hsien Chiang,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/10,NaNxyQgAAAAJ
Jung-Hwan Oh,University of North Texas,http://www.cse.unt.edu/~jhoh,NOSCHOLARPAGE
Junghoo Cho,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~cho,DSLquxEAAAAJ
Jungseul Ok,POSTECH,https://sites.google.com/view/jungseulok,KWG3UUMAAAAJ
Jungyong Kim,Kent State University,https://www.kent.edu/cs/jungyoon-kim,z2BCKT4AAAAJ
Junhui Deng,Tsinghua University,https://dsa.cs.tsinghua.edu.cn,NOSCHOLARPAGE
Junhui Hou,City University of Hong Kong,https://sites.google.com/site/junhuihoushomepage/home,j6eefhwAAAAJ
Junichi Hoshino,University of Tsukuba,http://www.entcomp.iit.tsukuba.ac.jp/jhoshino,NOSCHOLARPAGE
Junichi Suzuki,University of Massachusetts Boston,https://www.umb.edu/academics/csm/faculty_staff/jun_suzuki,4oVjDuoAAAAJ
Junichi Yamaoka,Keio University,https://www.junichiyamaoka.net,x21UmG0AAAAJ
Junier B. Oliva,University of North Carolina,https://sites.google.com/cs.unc.edu/joliva/home,CqH_t6MAAAAJ
Junior Barrera,USP,http://www.ime.usp.br/~jb,NbfbLAwAAAAJ
Junjie Wang 0001,Chinese Academy of Sciences,http://people.ucas.edu.cn/~jwang2015,FkLKCRMAAAAJ
Junliang Xing,Chinese Academy of Sciences,https://sites.google.com/site/junliangxing,jSwNd3MAAAAJ
Junlin Lu,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=5937,NOSCHOLARPAGE
Junlin Zhou,UESTC,http://en.uestc.edu.cn/index.php?m=content&c=index&a=show&catid=79&id=4779,pOmjyCEAAAAJ
Junmo Kim,KAIST,https://sites.google.com/site/siitkaist/professor,GdQtWNQAAAAJ
Junping Sun,Nova Southeastern University,http://scis.nova.edu/~jps,NOSCHOLARPAGE
Junqing Zhang,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/junqing-zhang,MIPbyQ0AAAAJ
Junsong Yuan,University at Buffalo,https://cse.buffalo.edu/~jsyuan,fJ7seq0AAAAJ
Junwei Han,NWPU,http://www.escience.cn/people/JunweiHan/index.html,xrqsoesAAAAJ
Junya Honda,University of Tokyo,http://www.it.k.u-tokyo.ac.jp/~honda/index_e.html,NOSCHOLARPAGE
Junyong Noh,KAIST,https://ct.kaist.ac.kr/people/sub01.php,NOSCHOLARPAGE
Junyu Niu,Fudan University,http://www.cs.fudan.edu.cn/?page_id=2132,NOSCHOLARPAGE
Junyu Xuan,University of Technology Sydney,https://www.uts.edu.au/staff/junyu.xuan,POQ_yJUAAAAJ
Junyuan Xie,Nanjing University,https://cs.nju.edu.cn/58/21/c2639a153633/page.htm,qJsC_XsAAAAJ
Junzhou Huang,University of Texas at Arlington,http://ranger.uta.edu/~huang,X7KrguAAAAAJ
Juraj Hromkovic,ETH Zurich,https://www.inf.ethz.ch/department/faculty-profs/person-detail.html?persid=102124,NOSCHOLARPAGE
Juraj Somorovsky,Paderborn University,https://www.uni-paderborn.de/person/83504,aPYih6YAAAAJ
Jure Leskovec,Stanford University,https://cs.stanford.edu/people/jure,Q_kKkIUAAAAJ
Jurgen J. Vinju,CWI,http://homepages.cwi.nl/~jurgenv,NOSCHOLARPAGE
Jurriaan Hage,Utrecht University,http://www.staff.science.uu.nl/~hage0101,CIVjbcwAAAAJ
Jurriaan Rot,Radboud University,http://jurriaan.me,o5kqbqIAAAAJ
Juseop Lee,Korea University,https://sites.google.com/site/juseoplee,NOSCHOLARPAGE
Jussara M. Almeida,UFMG,http://homepages.dcc.ufmg.br/~jussara,pkf_HjEAAAAJ
Jussara Marques de Almeida,UFMG,http://homepages.dcc.ufmg.br/~jussara,pkf_HjEAAAAJ
Jussi Kangasharju,University of Helsinki,https://researchportal.helsinki.fi/en/persons/jussi-kangasharju,RHUM7P0AAAAJ
Justin Bradley,University of Nebraska,http://justinbradley.unl.edu,JOvtrn8AAAAJ
Justin Cappos,New York University,http://engineering.nyu.edu/people/justin-cappos,COE6KUgAAAAJ
Justin Domke,University of Massachusetts Amherst,https://www.cics.umass.edu/faculty/directory/domke-justin,NOSCHOLARPAGE
Justin Hsu,Cornell University,https://justinh.su,HsfKE0sAAAAJ
Justin Johnson 0001,University of Michigan,https://cs.stanford.edu/people/jcjohns,NOSCHOLARPAGE
Justin M. Solomon,Massachusetts Institute of Technology,http://people.csail.mit.edu/jsolomon,pImSVwoAAAAJ
Justin P. Rohrer,Naval Postgraduate School,https://jprohrer.org,aOy7jnQAAAAJ
Justin Pearson,Uppsala University,http://user.it.uu.se/~justin,To2zPLkAAAAJ
Justin Solomon 0001,Massachusetts Institute of Technology,http://people.csail.mit.edu/jsolomon,pImSVwoAAAAJ
Justin Thaler,Georgetown University,http://people.cs.georgetown.edu/jthaler,LrjJYV4k6WkC
Justin W. L. Wan,University of Waterloo,https://cs.uwaterloo.ca/~jwlwan,NOSCHOLARPAGE
Justin Wood,Indiana University,http://buildingamind.com,q9EK5i0AAAAJ
Justin Y. Shi,Temple University,http://spartan.cis.temple.edu/shi,OdRJuxYAAAAJ
Justin Zobel,University of Melbourne,http://people.eng.unimelb.edu.au/jzobel,uEHvqE8AAAAJ
Justine Cassell,Carnegie Mellon University,https://www.hcii.cmu.edu/people/justine-cassell,wkC9xHMAAAAJ
Justine Sherry,Carnegie Mellon University,http://www.justinesherry.com,InPotdgAAAAJ
Juw Won Park,University of Louisville,http://louisville.edu/research/kbrin/news/juw-won-park,pTOp1TQAAAAJ
Juyang Weng,Michigan State University,http://www.cse.msu.edu/~weng,HnQ2gqMAAAAJ
Juyeon Jo,University of Nevada Las Vegas,http://joj5.faculty.unlv.edu,hqccsn8AAAAJ
Jyh-Charn Liu,Texas A&M University,https://engineering.tamu.edu/cse/people/jliu,DI23xwMAAAAJ
Jyh-Cheng Chen,National Chiao Tung University,http://www.cs.nctu.edu.tw/~jcc,qq7bmfIAAAAJ
Jyh-Ming Lien,George Mason University,http://cs.gmu.edu/~jmlien,EnrEVb0AAAAJ
Jyh-Shing Roger Jang,National Taiwan University,https://mirlab.org/jang,NOSCHOLARPAGE
Jyh-haw Yeh,Boise State University,http://cs.boisestate.edu/~jhyeh,NOSCHOLARPAGE
Jyotirmoy V. Deshmukh,University of Southern California,https://viterbi.usc.edu/directory/faculty/Deshmukh/Jyotirmoy,CwFX74MAAAAJ
Jyotsna Bapat,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=JyotsnaBapat,NOSCHOLARPAGE
Jyotsna L. Bapat,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=JyotsnaBapat,NOSCHOLARPAGE
Jyrki Katajainen,University of Copenhagen,http://www.diku.dk/~jyrki,91jGnMUAAAAJ
Jyrki Kivinen,University of Helsinki,https://www.cs.helsinki.fi/u/jkivinen,ZKq0Us0AAAAJ
Jyuo-Min Shyu,National Tsing Hua University,http://web-en.cs.nthu.edu.tw/files/13-1044-5696.php,NOSCHOLARPAGE
János Balogh,University of Szeged,http://www.jgypk.hu/~balogh,fh8Y2ZYAAAAJ
János Csirik,University of Szeged,https://www.inf.u-szeged.hu/~csirik,HQe8ScYAAAAJ
Jérémie Dequidt,CRIStAL,https://www.cristal.univ-lille.fr/profil/jdequidt,ySTwAskAAAAJ
Jérémy Barbay,Universidad de Chile,http://www.dcc.uchile.cl/~jbarbay,x7L1W0rvHwsC
Jérôme Feret,Ecole Normale Superieure,http://www.di.ens.fr/~feret,TcO5mvwAAAAJ
Jérôme Waldispühl,McGill University,http://www.cs.mcgill.ca/~jeromew,IVZp2gQAAAAJ
Jó Ueyama,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/joueyama,OXlxfi4AAAAJ
József Békési,University of Szeged,http://www.jgypk.hu/~bekesi,NOSCHOLARPAGE
Jörg Becker 0001,University of Münster,https://www.wi.uni-muenster.de/de/institut/is,VU0qH2MAAAAJ
Jörg Carsten Widmer,IMDEA Networks Institute,http://people.networks.imdea.org/~joerg_widmer,LT1_KV4AAAAJ
Jörg Conradt,KTH Royal Institute of Technology,https://www.kth.se/profile/conr,NGdMpTYAAAAJ
Jörg Denzinger,University of Calgary,http://cpsc.ucalgary.ca/~denzinge,Mb2LCH8AAAAJ
Jörg Endrullis,VU Amsterdam,http://joerg.endrullis.de,wlsbXosAAAAJ
Jörg H. Siekmann,Saarland University,http://siekmann.dfki.de/en/home-2,NOSCHOLARPAGE
Jörg Henkel,Karlsruhe Institute of Technology,http://ces.itec.kit.edu/21_henkel.php,AmnIAhEAAAAJ
Jörg Hoffmann 0001,Saarland University,http://fai.cs.uni-saarland.de/hoffmann,NR6qg_UAAAAJ
Jörg Hähner,University of Augsburg,https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/oc/team/haehner,DOIec3gAAAAJ
Jörg Kienzle,McGill University,http://www.cs.mcgill.ca/~joerg/Home/Jorgs_Home.html,INUL3eEAAAAJ
Jörg Liebeherr,University of Toronto,http://www.comm.utoronto.ca/~jorg,8WrYVG8AAAAJ
Jörg Müller,Aarhus University,http://pure.au.dk/portal/en/persons/id(3e718f2c-7cc4-4cc5-8f05-87e65963d7c1).html,qU5PVzAAAAAJ
Jörg Müller 0001,University of Bayreuth,https://www.ai8.uni-bayreuth.de/de/team/Joerg-Mueller/index.php,RdvLNP4AAAAJ
Jörg Nolte,Brandenburg University of Technology,https://www.b-tu.de/en/distributed-systems-operating-systems-group/team/professor,NOSCHOLARPAGE
Jörg Ott,TU Munich,https://www.netlab.tkk.fi/~jo,h16ode4AAAAJ
Jörg P. Müller,TU Clausthal,https://meclab.in.tu-clausthal.de/members/member.php?member=joerg.mueller,qU5PVzAAAAAJ
Jörg Peters,University of Florida,http://www.cise.ufl.edu/~jorg,MoMic_4AAAAJ
Jörg Rothe,University of Düsseldorf,https://ccc.cs.uni-duesseldorf.de/~rothe,NRdBUrwAAAAJ
Jörg Sander 0001,University of Alberta,https://webdocs.cs.ualberta.ca/~joerg,QzFTFLEAAAAJ
Jörg Schwenk,Ruhr-University Bochum,http://nds.rub.de/chair/people/joerg-schwenk,IetgqsgAAAAJ
Jörg Widmer,IMDEA Networks Institute,http://people.networks.imdea.org/~joerg_widmer,LT1_KV4AAAAJ
Jörg-Rüdiger Sack,Carleton University,http://www.scs.carleton.ca/~sack,NOSCHOLARPAGE
Jörn Diedrichsen,Western University,http://www.diedrichsenlab.org,mF72dYoAAAAJ
Jörn Janneck,Lund University,http://www.lunduniversity.lu.se/lucat/user/6d94f235ba6e4b38f5fbc1a7b0ed0c00,acaDIH8AAAAJ
Jörn Müller-Quade,Karlsruhe Institute of Technology,http://crypto.iti.kit.edu/index.php?id=iks-mueller-quade,iJjzGQkAAAAJ
Jörn Ostermann,University of Hannover,http://www.tnt.uni-hannover.de/~osterman,WRTLuxcAAAAJ
Jørgen P. Bansler,University of Copenhagen,http://diku.dk/Ansatte/beskrivelse/?id=160232,YuHIy0IAAAAJ
Jørgen Villadsen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Júlio Cezar Estrella,USP-ICMC,http://icmc.usp.br/pessoas?id=10112875,uDdnClUAAAAJ
Jürgen Beyerer,Karlsruhe Institute of Technology,http://ies.anthropomatik.kit.edu/mitarbeiter.php?person=beyerer,-BCKzg0AAAAJ
Jürgen Brehm,University of Hannover,https://www.sra.uni-hannover.de/People/brehm,NOSCHOLARPAGE
Jürgen Cito,TU Wien,http://people.csail.mit.edu/jcito,fj5MiWsAAAAJ
Jürgen Dingel,Queen’s University,http://www.cs.queensu.ca/~dingel,MZggB6kAAAAJ
Jürgen Dix,TU Clausthal,https://www.in.tu-clausthal.de/divisions/cig/cigroot/members/leader/cigmember-dix,5TZTOjcAAAAJ
Jürgen Dorn,TU Wien,http://www.ec.tuwien.ac.at/~dorn,sU9DTeYAAAAJ
Jürgen Döllner,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-juergen-doellner.html,NOSCHOLARPAGE
Jürgen Giesl,RWTH Aachen,http://verify.rwth-aachen.de/giesl,dh9YNEoAAAAJ
Jürgen Hesser,Heidelberg University,http://medphyssrv1.medma.uni-heidelberg.de/cms,NOSCHOLARPAGE
Jürgen Peissig,University of Hannover,https://www.ikt.uni-hannover.de/321.html?&no_cache=1&tx_tkinstpersonen_pi1%5Balias%5D=pei,asWSO9QAAAAJ
Jürgen Sachau,University of Luxembourg,http://wwwen.uni.lu/snt/people/juergen_sachau,NOSCHOLARPAGE
Jürgen Sauer,University of Oldenburg,https://uol.de/sao/personen/apl-prof-dr-ing-juergen-sauer,E6w1sCMAAAAJ
Jürgen Schmidhuber,Università della Svizzera italiana,http://search.usi.ch/people/855dfcba3eaf6e94156db5ff991ba300/schmidhuber-juergen,gLnCTgIAAAAJ
Jürgen Schönwälder,Jacobs University Bremen,https://www.jacobs-university.de/directory/jschoenwaelder,YaiOokwAAAAJ
Jürgen Steimle,Saarland University,https://hci.cs.uni-saarland.de/people/juergen-steimle,Cz_S3u8AAAAJ
Jürgen Teich,University of Erlangen–Nuremberg,https://www.cs12.tf.fau.de/person/juergen-teich,Hj3eizAAAAAJ
Jürgen Ziegler 0001,University of Duisburg-Essen,https://interactivesystems.info/team/juergen-ziegler,UD-ha3YAAAAJ
K. Anton Feenstra,VU Amsterdam,http://www.few.vu.nl/~feenstra,NOSCHOLARPAGE
K. Brent Venable,Tulane University,http://www2.tulane.edu/sse/cs/faculty/k-brent-venable.cfm,iqkTonoAAAAJ
K. C. Sivaramakrishnan,IIT Madras,http://kcsrk.info,Kc2cHqYAAAAJ
K. C. Wang,Washington State University,https://school.eecs.wsu.edu/people/faculty/kc-wang,NmoASSIAAAAJ
K. Gopinath,IISc Bangalore,http://www.csa.iisc.ac.in/~gopi,NOSCHOLARPAGE
K. Haribabu,BITS Pilani,http://www.bits-pilani.ac.in/pilani/khari/profile,E-yshlwAAAAJ
K. K. Ramakrishnan,Univ. of California - Riverside,http://www.cs.ucr.edu/~kk,Da-s1FQAAAAJ
K. Kalorkoti,University of Edinburgh,http://www.research.ed.ac.uk/portal/en/persons/k-kalorkoti(03916cbc-3a54-4de4-be54-09c23f44dbb5).html,NOSCHOLARPAGE
K. Lakshmanan,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty.html,K2Q4ZxkAAAAJ
K. M. George,Oklahoma State University,https://www.cs.okstate.edu/~kmg,NOSCHOLARPAGE
K. Madhava Krishna,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/mkrishna,QDuPGHwAAAAJ
K. Narayan Kumar,CMI,http://www.cmi.ac.in/~kumar,iREqKFwAAAAJ
K. P. Chow,University of Hong Kong,https://i.cs.hku.hk/~chow,NOSCHOLARPAGE
K. S. Rajan,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/rajan,00_zU7QAAAAJ
K. Selçuk Candan,Arizona State University,http://aria.asu.edu/candan,keO-0s0AAAAJ
K. Sreenivas Rao,IIT Kharagpur,https://cse.iitkgp.ac.in/~ksrao,TATEL2EAAAAJ
K. Sreenivasa Rao,IIT Kharagpur,https://cse.iitkgp.ac.in/~ksrao,TATEL2EAAAAJ
K. Srinathan,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/srinathan,NOSCHOLARPAGE
K. Subramani,West Virginia University,http://community.wvu.edu/~krsubramani,NOSCHOLARPAGE
K. T. Tim Cheng,HKUST,http://www.ust.hk/about-hkust/senior-adm/dean-of-engineering,NOSCHOLARPAGE
K. Thulasiraman,University of Oklahoma,http://www.ou.edu/coe/cs/people/thulasi,NOSCHOLARPAGE
K. V. Dinesha,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=KVDinesha,NOSCHOLARPAGE
K. V. Rashmi,Carnegie Mellon University,http://www.cs.cmu.edu/~rvinayak,gUO59T8AAAAJ
K. V. S. Prasad,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/prasad.aspx,NOSCHOLARPAGE
K. V. Subrahmanyam 0001,CMI,http://www.cmi.ac.in/~kv,pxVeS_IAAAAJ
K. Vijay-Shanker,University of Delaware,https://www.eecis.udel.edu/~vijay,O1l6JGkAAAAJ
Ka-Chun Wong,City University of Hong Kong,http://www.cs.utoronto.ca/~wkc/,nZH_Ws8AAAAJ
Ka-man Lam,University of Hong Kong,https://www.cs.hku.hk/index.php/people/academic-staff/kmlam,NOSCHOLARPAGE
Kadangode K. Ramakrishnan,Univ. of California - Riverside,http://www.cs.ucr.edu/~kk,Da-s1FQAAAAJ
Kadri Muischnek,University of Tartu,http://www.ut.ee/en/kadri-muischnek,JU8d42oAAAAJ
Kadri Vider,University of Tartu,http://www.ut.ee/en/kadri-vider,_l9lwNgAAAAJ
Kahyun Choi,Indiana University,http://kahyunchoi.com,TYXfH1wAAAAJ
Kai Bu,Zhejiang University,http://mypage.zju.edu.cn/kaibu,cmcMPx4AAAAJ
Kai Chen 0005,HKUST,http://www.cse.ust.hk/~kaichen,NOSCHOLARPAGE
Kai Chen 0012,Chinese Academy of Sciences,http://www.kaichen.org,i869JHoAAAAJ
Kai Fischbach,University of Bamberg,https://www.uni-bamberg.de/sna/team/prof-dr-kai-fischbach,PRhJB5EAAAAJ
Kai Fong Ernest Chong,SUTD,http://people.sutd.edu.sg/~ernest_chong,JewaBYEAAAAJ
Kai H. Chang,Auburn University,http://www.eng.auburn.edu/~kchang,NOSCHOLARPAGE
Kai Hormann,Università della Svizzera italiana,http://www.inf.usi.ch/hormann,HECy9k0AAAAJ
Kai Hu,Beihang University,http://scse.buaa.edu.cn/info/1020/2961.htm,NOSCHOLARPAGE
Kai Hwang 0001,University of Southern California,http://gridsec.usc.edu/Hwang.html,R7eCjGYAAAAJ
Kai Kunze,Keio University,http://kaikunze.de,aBBK-psAAAAJ
Kai Lawonn,Friedrich Schiller University Jena,http://vis.uni-jena.de,fx7xoMYAAAAJ
Kai Li 0001,Princeton University,http://www.cs.princeton.edu/~li,9MSpWOUAAAAJ
Kai Liu 0018,Clemson University,https://sites.google.com/view/kailiu/home,4justeYAAAAJ
Kai Puolamäki,University of Helsinki,http://kaip.iki.fi,3Z9pgDAAAAAJ
Kai Salomaa,Queen’s University,http://research.cs.queensu.ca/~ksalomaa,N3AlqdYAAAAJ
Kai Shen,University of Rochester,https://www.cs.rochester.edu/u/kshen,NOSCHOLARPAGE
Kai Shu,Illinois Institute of Technology,http://www.cs.iit.edu/~kshu,-6bAV2cAAAAJ
Kai Sun 0001,University of Tennessee,http://web.eecs.utk.edu/~kaisun,O_2drywAAAAJ
Kai Xing,USTC,http://staff.ustc.edu.cn/~kxing,Z-UCpSoAAAAJ
Kai Yu 0004,Shanghai Jiao Tong University,https://speechlab.sjtu.edu.cn/members/kai_yu,y5zkBeMAAAAJ
Kai Zeng 0002,George Mason University,https://ece.gmu.edu/people/full-time-faculty/kai-zeng,ErabYRMAAAAJ
Kai Zhang 0001,Temple University,https://cis.temple.edu/user/635,7j2cJsgAAAAJ
Kai Zhang 0006,Fudan University,https://kay21s.github.io,GvuK7z4AAAAJ
Kai Zheng 0001,UESTC,http://zheng-kai.com,EM-l50cAAAAJ
Kai Zheng 0002,Univ. of California - Irvine,https://www.ics.uci.edu/~zhengkai,NOSCHOLARPAGE
Kai-Chiang Wu,National Chiao Tung University,http://www.cs.nctu.edu.tw/~kcw,NOSCHOLARPAGE
Kai-Hsiung Chang,Auburn University,http://www.eng.auburn.edu/~kchang,NOSCHOLARPAGE
Kai-Uwe Sattler,TU Ilmenau,https://www.tu-ilmenau.de/dbis/staff/kai-uwe-sattler,ErxOtuEAAAAJ
Kai-Wei Chang,Univ. of California - Los Angeles,http://kwchang.net,fqDBtzYAAAAJ
Kaigui Bian,Peking University,http://net.pku.edu.cn/~bkg,P8WKqa4AAAAJ
Kaihuai Qin,Tsinghua University,http://www.tsinghua.edu.cn/publish/cs/4616/2011/20110907090317797876810/20110907090317797876810_.html,NOSCHOLARPAGE
Kaili Müürisep,University of Tartu,http://kodu.ut.ee/~kaili,BSsD0vgAAAAJ
Kaiqi Huang,Chinese Academy of Sciences,http://people.ucas.ac.cn/~huangkaiqi?language=en,caQ-OmYAAAAJ
Kaishun Wu,Shenzhen University,http://www.kaishunwu.com/index.html,Vt-q3E4AAAAJ
Kaitai Liang,University of Surrey,https://www.surrey.ac.uk/people/kaitai-liang,_qHKRH4AAAAJ
Kaiyu Hang,HKUST,https://www.cse.ust.hk/~kaiyuh,GrgH1lQAAAAJ
Kaizhong Zhang,Western University,http://www.csd.uwo.ca/~kzhang,a089X_0AAAAJ
Kaj Grønbæk,Aarhus University,http://au.dk/en/kgronbak@cs,zaL7iZ4AAAAJ
Kaleem Siddiqi,McGill University,http://www.cim.mcgill.ca/~siddiqi,1jEAOVcAAAAJ
Kaliappa Nadar Ravindran,CUNY,https://www.ccny.cuny.edu/profiles/kaliappa-ravindran,NOSCHOLARPAGE
Kaliappa Ravindran,CUNY,https://www.ccny.cuny.edu/profiles/kaliappa-ravindran,NOSCHOLARPAGE
Kalina Bontcheva,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/kalina-bontcheva,kUbDCnMAAAAJ
Kalina Yacef,University of Sydney,http://sydney.edu.au/engineering/people/kalina.yacef.php,kTZaMgMAAAAJ
Kalinka Branco,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/kalinka,XMwzMF8AAAAJ
Kalinka Castelo Branco,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/kalinka,XMwzMF8AAAAJ
Kalinka R. L. J. Castelo Branco,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/kalinka,XMwzMF8AAAAJ
Kalinka Regina Lucas Jaquie Castelo Branco,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/kalinka,XMwzMF8AAAAJ
Kalluri R. Sarma,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/krsarma,NOSCHOLARPAGE
Kalmer Apinis,University of Tartu,http://www.ut.ee/en/kalmer-apinis,1Xo35tEAAAAJ
Kalpathi R. Subramanian,UNC - Charlotte,https://cci.uncc.edu/computer-science/45/5,dKJr2vwAAAAJ
Kalyan Sasidhar,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,NOSCHOLARPAGE
Kam Cheung Patrick Wong,Open University UK,http://stem.open.ac.uk/people/kcpw2,Yn-euNYAAAAJ
Kam-Hoi Cheng,University of Houston,http://www2.cs.uh.edu/~khcheng,DzmB4y4AAAAJ
Kam-yiu Lam,City University of Hong Kong,https://www.cs.cityu.edu.hk/profile/cskylam.html,s3zqPMYAAAAJ
Kamal Deep Singh,Université Jean Monnet,https://laboratoirehubertcurien.univ-st-etienne.fr/en/teams/connected-intelligence/staff.html,mDLQC0EAAAAJ
Kamal Lodaya,IMSc,http://www.imsc.res.in/%7Ekamal,NOSCHOLARPAGE
Kamal M. Jambi,King Abdulaziz University,http://www.kau.edu.sa/CVEn.aspx?Site_ID=0001480&Lng=EN,NOSCHOLARPAGE
Kamalakar Karlapalem,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/kamal,bEZqpLsAAAAJ
Kamalika Chaudhuri,Univ. of California - San Diego,http://cseweb.ucsd.edu/~kamalika,I-DJ7EsAAAAJ
Kambiz Ghazinour,Kent State University,https://www.kent.edu/cs/profile/kambiz-ghazinour,S5Dabo0AAAAJ
Kamer Kaya,Sabancı University,http://people.sabanciuniv.edu/kaya,cFJGW7gAAAAJ
Kamesh Madduri,Pennsylvania State University,http://www.cse.psu.edu/~kxm85,bYI7VMwAAAAJ
Kamesh Munagala,Duke University,https://users.cs.duke.edu/~kamesh,PJQPzgcAAAAJ
Kameswari Chebrolu,IIT Bombay,https://www.cse.iitb.ac.in/~chebrolu,U-Irc6kAAAAJ
Kami E. Vaniea,University of Edinburgh,https://vaniea.com,G_l2kiQAAAAJ
Kami Vaniea,University of Edinburgh,https://vaniea.com,G_l2kiQAAAAJ
Kamil Saraç,University of Texas at Dallas,http://www.utdallas.edu/~ksarac,NOSCHOLARPAGE
Kamin Whitehouse,University of Virginia,http://www.cs.virginia.edu/~whitehouse,ob_3jn4AAAAJ
