name,affiliation,homepage,scholarid
Viet Tung Hoang,Florida State University,http://www.cs.fsu.edu/~tvhoang,ggcCMuIAAAAJ
Viggo Kann,KTH Royal Institute of Technology,http://www.csc.kth.se/~viggo,4Fexy5ml2cMC
Vijay Chidambaram,University of Texas at Austin,http://www.cs.utexas.edu/~vijay,KlpusxAAAAAJ
Vijay Ganesh,University of Waterloo,https://ece.uwaterloo.ca/~vganesh,YP23eR0AAAAJ
Vijay K. Sood,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/vijay.sood.php,3kp505oAAAAJ
Vijay Kumar 0001,University of Pennsylvania,http://www.kumarrobotics.org,h6h5FdoAAAAJ
Vijay Kumar 0002,University of Missouri - Kansas City,http://k.web.umkc.edu/kumarv/index.html,NOSCHOLARPAGE
Vijay Nagarajan,University of Edinburgh,http://homepages.inf.ed.ac.uk/vnagaraj,xQYIFX0AAAAJ
Vijay Natarajan,IISc Bangalore,http://www.csa.iisc.ac.in/~vijayn,yePyztMAAAAJ
Vijay V. Vazirani,Univ. of California - Irvine,http://www.cc.gatech.edu/~vazirani,NOSCHOLARPAGE
Vijaya Ramachandran,University of Texas at Austin,https://www.cs.utexas.edu/~vlr,thajK3gAAAAJ
Vijayakrishnan Nagarajan,University of Edinburgh,http://homepages.inf.ed.ac.uk/vnagaraj,NOSCHOLARPAGE
Vijaykrishnan Narayanan,Pennsylvania State University,http://www.cse.psu.edu/~vxn9,UyeTBeoAAAAJ
Vijey Thayananthan,King Abdulaziz University,http://www.kau.edu.sa/Contacts.aspx?Site_ID=61117&Lng=EN&Cont=19677,Ef5xnQwAAAAJ
Vikas Singh,University of Wisconsin - Madison,https://www.biostat.wisc.edu/~vsingh,d32BmwcAAAAJ
Vikram Goyal,IIIT Delhi,https://www.iiitd.ac.in/vikram,YJaVmSwAAAAJ
Vikram Jadhao,Indiana University,https://jadhaolab.engineering.indiana.edu,7m5wqk4AAAAJ
Vikram Pudi,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/vikram,jH79pJkAAAAJ
Vikram S. Adve,Univ. of Illinois at Urbana-Champaign,http://web.engr.illinois.edu/~vadve,VbruE20AAAAJ
Vikram Sharma 0001,IMSc,https://www.imsc.res.in/~vikram,NOSCHOLARPAGE
Vikraman Arvind,IMSc,http://www.imsc.res.in/~arvind,NOSCHOLARPAGE
Viktor Gruev,Washington University in St. Louis,https://ece.illinois.edu/directory/profile/vgruev,WV7XovQAAAAJ
Viktor K. Prasanna,University of Southern California,http://ceng.usc.edu/~prasanna,4FQXSP8AAAAJ
Viktor Kuncak,EPFL,http://lara.epfl.ch/~kuncak,kmoklesAAAAJ
Viktor Leis,Friedrich Schiller University Jena,https://dbis1.github.io,qFOwPNQAAAAJ
Viktor Vafeiadis [SWS],Max Planck Society,http://www.mpi-sws.org/~viktor,kysdyH4AAAAJ
Viktor de Boer,VU Amsterdam,http://www.victordeboer.com,9Ck790YAAAAJ
Viktoria Fodor,KTH Royal Institute of Technology,https://www.kth.se/profile/vjfodor,SLqhiSQAAAAJ
Viktoria Pammer,Graz University of Technology,https://viktoriapammer.wordpress.com,muJor3MAAAAJ
Viktoria Pammer-Schindler,Graz University of Technology,https://viktoriapammer.wordpress.com,muJor3MAAAAJ
Viliam Lisý,Czech Technical University,https://sites.google.com/site/viliamlisy,wNY724AAAAAJ
Ville Mustonen,University of Helsinki,https://researchportal.helsinki.fi/en/persons/ville-mustonen,ppkud30AAAAJ
Vimal Kumar 0001,University of Waikato,http://www.cms.waikato.ac.nz/people/vkumar,N_xTKpAAAAAJ
Vimala Balakrishnan,University of Malaya,https://umexpert.um.edu.my/vimala-balakrishnan,L7rg5ooAAAAJ
Vinay J. Ribeiro,IIT Delhi,http://www.cse.iitd.ernet.in/~vinay,XxeF6MkAAAAJ
Vinay Namboodiri,IIT Kanpur,http://www.cse.iitk.ac.in/users/vinaypn,JyHi9OoAAAAJ
Vinay P. Namboodiri,IIT Kanpur,http://www.cse.iitk.ac.in/users/vinaypn,JyHi9OoAAAAJ
Vinayak A. Rao,Purdue University,https://varao.github.io,IQibv4UAAAAJ
Vinayak Naik,IIIT Delhi,https://www.iiitd.edu.in/~naik,HF7IPeQAAAAJ
Vinayak S. Naik,IIIT Delhi,https://www.iiitd.edu.in/~naik,HF7IPeQAAAAJ
Vincent A. W. M. M. Aleven,Carnegie Mellon University,http://www.cs.cmu.edu/~./aleven,ztkfnCsAAAAJ
Vincent Aleven,Carnegie Mellon University,http://www.cs.cmu.edu/~./aleven,ztkfnCsAAAAJ
Vincent Aranega,CRIStAL,https://pro.univ-lille.fr/vincent-aranega,c_Lv5PEAAAAJ
Vincent Bindschaedler,University of Florida,https://vbinds.ch,uJMkuykAAAAJ
Vincent C. S. Lee,Monash University,http://monash.edu/research/explore/en/persons/chengsiong-lee(05f9db46-8604-46ad-b06f-9637877cd0db).html,nP5UPKsAAAAJ
Vincent Cheng-Siong Lee,Monash University,http://monash.edu/research/explore/en/persons/chengsiong-lee(05f9db46-8604-46ad-b06f-9637877cd0db).html,nP5UPKsAAAAJ
Vincent Conitzer,Duke University,https://users.cs.duke.edu/~conitzer,juRk4lQAAAAJ
Vincent Danos,Ecole Normale Superieure,http://www.di.ens.fr/~danos,Q0aaJVUAAAAJ
Vincent Gramoli,University of Sydney,http://rp-www.cs.usyd.edu.au/~gramoli/php,Fv7ZfN8AAAAJ
Vincent Heuveline,Heidelberg University,https://emcl.iwr.uni-heidelberg.de/people/heuveline-vincent,xsAahYgAAAAJ
Vincent J. Hellendoorn,Carnegie Mellon University,https://vhellendoorn.github.io,PfYrc5kAAAAJ
Vincent Lefèvre,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-lefevre-vincent-144200.kjsp?RH=ENS-LYON,NOSCHOLARPAGE
Vincent Lepetit,Graz University of Technology,https://www.labri.fr/perso/vlepetit,h0a5q3QAAAAJ
Vincent Liu,University of Pennsylvania,http://vincen.tl,z84dqmcAAAAJ
Vincent Naessens,KU Leuven,https://distrinet.cs.kuleuven.be/people/vincent,Bkf8cMYAAAAJ
Vincent Ng,University of Texas at Dallas,http://www.hlt.utdallas.edu/~vince,4UyniXYAAAAJ
Vincent Oria,NJIT,https://web.njit.edu/~oria,PlgV6FwAAAAJ
Vincent Rahli,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/rahli-vincent.aspx,SDbJOBoAAAAJ
Vincent Rijmen,KU Leuven,https://www.esat.kuleuven.be/cosic/people/vincent-rijmen,zBQxZrcAAAAJ
Vincent S. Tseng,National Chiao Tung University,http://people.cs.nctu.edu.tw/~vtseng,DFjmS6AAAAAJ
Vincent W. Freeh,North Carolina State University,https://www.csc.ncsu.edu/people/vwfreeh,tqH2I-4AAAAJ
Vincent Y. Shen,HKUST,https://www.cse.ust.hk/~shen,NOSCHOLARPAGE
Vincent Yun Shen,HKUST,https://www.cse.ust.hk/~shen,NOSCHOLARPAGE
Vincenzo Ambriola,University of Pisa,http://www.di.unipi.it/~ambriola,NOSCHOLARPAGE
Vincenzo Auletta,University of Salerno,http://www.unisa.it/docenti/vincenzoauletta/en/index,NOSCHOLARPAGE
Vincenzo Caglioti,Politecnico di Milano,http://home.deib.polimi.it/caglioti,NOSCHOLARPAGE
Vincenzo Carletti,University of Salerno,https://docenti.unisa.it/026104/home,1iQtvdsAAAAJ
Vincenzo Deufemia,University of Salerno,http://www.unisa.it/docenti/vincenzodeufemia/index,HwOcqO8AAAAJ
Vincenzo Gervasi,University of Pisa,http://www.di.unipi.it/~gervasi,4nMaoMEAAAAJ
Vincenzo Iovino,University of Salerno,https://sites.google.com/site/vincenzoiovinoit,ALo6sX8AAAAJ
Vincenzo Liberatore,Case Western Reserve University,http://engr.case.edu/liberatore_vincenzo,NOSCHOLARPAGE
Vincenzo Loia,University of Salerno,http://www.unisa.it/docenti/vincenzoloia/en/index,izBsqU4AAAAJ
Vincenzo Mancuso,IMDEA Networks Institute,http://people.networks.imdea.org/~vincenzo_mancuso,ydSIhokAAAAJ
Vincenzo Massimiliano Gulisano,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/vincenzo-gulisano.aspx,NOSCHOLARPAGE
Vineet Bafna,Univ. of California - San Diego,http://cseweb.ucsd.edu/~vbafna,NzQu5SwAAAAJ
Vineet Gandhi,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/vgandhi,PVlBz8oAAAAJ
Vineeth Balasubramanian,IIT Hyderabad,http://www.iith.ac.in/~vineethnb,7soDcboAAAAJ
Vineeth N. Balasubramanian,IIT Hyderabad,http://www.iith.ac.in/~vineethnb,7soDcboAAAAJ
Vineeth Nallure Balasubramanian,IIT Hyderabad,http://www.iith.ac.in/~vineethnb,7soDcboAAAAJ
Vinhthuy Phan,University of Memphis,https://www.memphis.edu/cs/people/faculty_pages/vinhthuy-phan.php,ZeYNKGcAAAAJ
Vinhthuy T. Phan,University of Memphis,https://www.memphis.edu/cs/people/faculty_pages/vinhthuy-phan.php,ZeYNKGcAAAAJ
Vinicius C. Garcia,UFPE,http://viniciusgarcia.me,qPQabK4AAAAJ
Vinicius Cardoso Garcia,UFPE,http://viniciusgarcia.me,qPQabK4AAAAJ
Vinicius Menezes de Oliveira,Federal University of Rio Grande,http://vinicius.c3.furg.br,NQfy0ioAAAAJ
Vinnie Monaco,Naval Postgraduate School,http://www.vmonaco.com,iG64YJUAAAAJ
Vinod Achutavarrier Prasad,Nanyang Technological University,http://www.ntu.edu.sg/home/asvinod,NOSCHOLARPAGE
Vinod Ganapathy,IISc Bangalore,http://www.csa.iisc.ac.in/~vg,wrzZzwYAAAAJ
Vinod K. Kulathumani,West Virginia University,https://www.statler.wvu.edu/faculty-staff/faculty/vinod-kulathumani,nzH29FgAAAAJ
Vinod M. Prabhakaran,Tata Inst. of Fundamental Research,http://www.tcs.tifr.res.in/~vinodmp,NOSCHOLARPAGE
Vinod Vaikuntanathan,Massachusetts Institute of Technology,http://www.mit.edu/~vinodv,a8jIPIkAAAAJ
Vinodchandran Variyam,University of Nebraska,http://cse.unl.edu/~vinod,NOSCHOLARPAGE
Vinícius Fernandes dos Santos,UFMG,http://homepages.dcc.ufmg.br/~viniciussantos,KNe4ZD0AAAAJ
Vinícius Menezes de Oliveira,Federal University of Rio Grande,http://vinicius.c3.furg.br,NQfy0ioAAAAJ
Viola Schiaffonati,Politecnico di Milano,http://home.deib.polimi.it/schiaffo,oAljVVUAAAAJ
Violet R. Syrotiuk,Arizona State University,http://www.public.asu.edu/~syrotiuk,NOSCHOLARPAGE
Viorica Sofronie,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/en/campus-koblenz/fb4/ics/RGVSS/team/viorica-sofronie-stokkermans,aFGMdHQAAAAJ
Viorica Sofronie-Stokkermans,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/en/campus-koblenz/fb4/ics/RGVSS/team/viorica-sofronie-stokkermans,aFGMdHQAAAAJ
Vipin Chaudhary,University at Buffalo,https://www.cse.buffalo.edu/~vipin,vJbjqpIAAAAJ
Vipin Kumar,University of Minnesota,http://www-users.cs.umn.edu/~kumar,BnxU9TEAAAAJ
Vipul Goyal,Carnegie Mellon University,https://www.cs.cmu.edu/~goyal,BYLsgysAAAAJ
Vir V. Phoha,Syracuse University,https://news.syr.edu/faculty-experts/vir-v-phoha,NOSCHOLARPAGE
Vir Virander Phoha,Syracuse University,https://news.syr.edu/faculty-experts/vir-v-phoha,NOSCHOLARPAGE
Virendra C. Bhavsar,University of New Brunswick,http://www.cs.unb.ca/~bhavsar,fMno_04AAAAJ
Virendra Singh Shekhawat,BITS Pilani,http://universe.bits-pilani.ac.in/pilani/vsshekhawat/profile,NOSCHOLARPAGE
Virendrakumar C. Bhavsar,University of New Brunswick,http://www.cs.unb.ca/~bhavsar,fMno_04AAAAJ
Virgil D. Gligor,Carnegie Mellon University,https://users.ece.cmu.edu/~virgil,NOSCHOLARPAGE
Virgil Gligor,Carnegie Mellon University,https://users.ece.cmu.edu/~virgil,NOSCHOLARPAGE
Virginia Giorno,University of Salerno,https://docenti.unisa.it/000781/home,H_qvxrIAAAAJ
Virginia Mato Abad,University of A Coruña,https://pdi.udc.es/en/File/Pdi/SW2CH,JhnWB4YAAAAJ
Virginia R. de Sa,Univ. of California - San Diego,http://cogsci.ucsd.edu/~desa,UVzXKcIAAAAJ
Virginia Smith,Carnegie Mellon University,http://users.ece.cmu.edu/~smithv,bldHpWIAAAAJ
Virginia Torczon,College of William and Mary,http://www.wm.edu/as/computerscience/faculty/torczon_v.php,NOSCHOLARPAGE
Virginia Vassilevska,Massachusetts Institute of Technology,http://theory.stanford.edu/~virgi,Wph6P_IAAAAJ
Virginia Vassilevska Williams,Massachusetts Institute of Technology,http://theory.stanford.edu/~virgi,Wph6P_IAAAAJ
Virginie Fresse,Université Jean Monnet,https://laboratoirehubertcurien.univ-st-etienne.fr/en/the-lab/staff.html,NOSCHOLARPAGE
Virgílio A. F. Almeida,UFMG,http://homepages.dcc.ufmg.br/~virgilio,sPKpIPwAAAAJ
Virgílio Augusto Fernandes Almeida,UFMG,http://homepages.dcc.ufmg.br/~virgilio,sPKpIPwAAAAJ
Virpi Roto,Aalto University,http://www.allaboutux.org/virpiroto,KntdFBMAAAAJ
Vishal Garg,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/vishal,vyH26MIAAAAJ
Vishal Misra,Columbia University,http://www.cs.columbia.edu/~misra,9hPnkXsAAAAJ
Vishnu Boddeti,Michigan State University,http://vishnu.boddeti.net,JKcrO9IAAAAJ
Vishnu Naresh Boddeti,Michigan State University,http://vishnu.boddeti.net,JKcrO9IAAAAJ
Vishwanathan Mohan,University of Essex,https://www.essex.ac.uk/people/mohan05903/vishwanathan-mohan,hH1V-0oAAAAJ
Vishy Vishwanathan,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/vishy,tqcSvFIAAAAJ
Visvanathan Ramesh,Goethe University Frankfurt,https://uni-frankfurt.academia.edu/VisvanathanRamesh/CurriculumVitae,SS10xIgAAAAJ
Vitaliy Kurlin,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/vitaliy-kurlin,mtz3cigAAAAJ
Vitaly Shmatikov [Tech],Cornell University,https://www.cs.cornell.edu/~shmat,NOSCHOLARPAGE
Vitaly Skachek,University of Tartu,http://kodu.ut.ee/~vitaly,8RF_UF4AAAAJ
Vitaveska Lanfranchi,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/vitaveska-lanfranchi,BiF44ewAAAAJ
Vito De Feo,University of Essex,https://www.essex.ac.uk/people/defeo60201/vito-de-feo,56FwOjUAAAAJ
Vitor Barbosa C. Souza,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=550,OdnhdbkAAAAJ
Vittorio Cortellessa,University of L'Aquila,http://people.disim.univaq.it/cortelle,s4JPUOEAAAAJ
Vittorio Ferrari,University of Edinburgh,http://homepages.inf.ed.ac.uk/vferrari,4QvYJ00AAAAJ
Vittorio Fuccella,University of Salerno,https://docenti.unisa.it/004376/home,9RFtwkIAAAAJ
Vittorio Limongelli,Università della Svizzera italiana,http://search.usi.ch/persone/cff80567d5ca6aab629d458d8a2a3be5/Limongelli-Vittorio,Kn4NCY4AAAAJ
Vittorio Scarano,University of Salerno,http://www.di.unisa.it/~vitsca,7Hc3tzcAAAAJ
Vittorio Zaccaria,Politecnico di Milano,http://home.deib.polimi.it/zaccaria,SUflUEUAAAAJ
Vivek Chaturvedi,Nanyang Technological University,http://www.ntu.edu.sg/home/vchaturvedi,uLCnTDEAAAAJ
Vivek K. Singh,Rutgers University,https://wp.comminfo.rutgers.edu/vsingh,Ef1hJ8IAAAAJ
Vivek Kumar 0001,IIIT Delhi,https://www.iiitd.ac.in/vivekk,NOSCHOLARPAGE
Vivek Sarin,Texas A&M University,http://faculty.cs.tamu.edu/sarin,4vLOo4wAAAAJ
Vivek Sarkar,Georgia Institute of Technology,http://vsarkar.cc.gatech.edu,XjeIqxYAAAAJ
Vivek Srikumar,University of Utah,http://svivek.com,TsTUfOIAAAAJ
Vivek Subramanian,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~viveks,j-KcbbAAAAAJ
Viviane Moreira Orengo,UFRGS,http://www.inf.ufrgs.br/~viviane,-l5-OIQAAAAJ
Viviane P. Moreira,UFRGS,http://www.inf.ufrgs.br/~viviane,-l5-OIQAAAAJ
Viviane Pereira Moreira,UFRGS,http://www.inf.ufrgs.br/~viviane,-l5-OIQAAAAJ
Viviane Torres da Silva,UFF,http://www2.ic.uff.br/~viviane.silva,9fnrfZsAAAAJ
Vivienne Sze,Massachusetts Institute of Technology,http://www.rle.mit.edu/eems,hNWGC5QAAAAJ
Vlad Rusu,CRIStAL,https://www.cristal.univ-lille.fr/profil/rusu,uDBCQR8AAAAJ
Vladik Kreinovich,University of Texas - El Paso,http://hb2504.utep.edu/vitas/vladik.pdf,iern2agAAAAJ
Vladimir A. Kulyukin,Utah State University,https://cs.usu.edu/people/faculty/kulyukin-vladimir,NOSCHOLARPAGE
Vladimir B. Bajic,KAUST,https://www.kaust.edu.sa/en/study/faculty/vladimir-bajic,uRmC0DQAAAAJ
Vladimir Braverman,Johns Hopkins University,http://www.cs.jhu.edu/~vova,DTthB48AAAAJ
Vladimir Filkov,Univ. of California - Davis,http://www.cs.ucdavis.edu/~filkov,rzwHnAcAAAAJ
Vladimir I. Pavlovic,Rutgers University,http://www.business.rutgers.edu/faculty-research/directory/vladimir-pavlovic,bIiB7bUAAAAJ
Vladimir Kolesnikov,Georgia Institute of Technology,https://www.scs.gatech.edu/people/vladimir-kolesnikov,1vwuDM4AAAAJ
Vladimir Kolmogorov,IST Austria,http://pub.ist.ac.at/~vnk,BBGlIGQAAAAJ
Vladimir Lifschitz,University of Texas at Austin,https://www.cs.utexas.edu/~vl,FuOqWNEAAAAJ
Vladimir Marko Stojanovic,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/vlada.html,rsGmH38AAAAJ
Vladimir Naumovich Vapnik,Columbia University,http://datascience.columbia.edu/vladimir-vapnik,NOSCHOLARPAGE
Vladimir Oliveira Di Iorio,Universidade Federal de Viçosa,http://www.dpi.ufv.br/~vladimir,NOSCHOLARPAGE
Vladimir Pavlovic,Rutgers University,http://www.business.rutgers.edu/faculty-research/directory/vladimir-pavlovic,bIiB7bUAAAAJ
Vladimir Rokhlin,Yale University,http://cpsc.yale.edu/people/vladimir-rokhlin,Cy4eJqMAAAAJ
Vladimir Stankovic 0002,City University of London,https://www.city.ac.uk/people/academics/vladimir-stankovic,jYvo0GQAAAAJ
Vladimir Stojanovic,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/vlada.html,rsGmH38AAAAJ
Vladimir Vapnik,Columbia University,http://datascience.columbia.edu/vladimir-vapnik,NOSCHOLARPAGE
Vladimir Vlassov,KTH Royal Institute of Technology,https://www.kth.se/profile/vladv,X2AfiyAAAAAJ
Vladimir Vovk,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/vladimir-vovk_74ed8b21-d9d7-4ab6-8dbf-6f177b91b945.html,GJE29ekAAAAJ
Vladimir Zadorozhny,University of Pittsburgh,http://www.pitt.edu/~viz,fv1GAB8AAAAJ
Vladimiro Sassone,University of Southampton,https://www.ecs.soton.ac.uk/people/vsassone,1GBUrL4AAAAJ
Vladislav Ryzhikov,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/vladislav-ryzhikov,eCjrrFcAAAAJ
Vlado Keselj,Dalhousie University,https://www.cs.dal.ca/~vlado,uDKsmuIAAAAJ
Vlado Menkovski,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20093057,2s9HUEMAAAAJ
Vlastislav Dohnal,Masaryk University,https://www.muni.cz/en/people/2952,Vmj26i4AAAAJ
Voicu Groza,University of Ottawa,http://www.eecs.uottawa.ca/~groza,OwLP6fkAAAAJ
Voicu Popescu,Purdue University,https://www.cs.purdue.edu/homes/popescu,NOSCHOLARPAGE
Voicu Z. Groza,University of Ottawa,http://www.eecs.uottawa.ca/~groza,OwLP6fkAAAAJ
Vojislav B. Misic,Ryerson University,https://www.scs.ryerson.ca/~vmisic,h8Ue1rcAAAAJ
Vojislav Kecman,Virginia Commonwealth University,http://www.people.vcu.edu/~vkecman,2TOvEFoAAAAJ
Vojtech Forejt,University of Oxford,https://www.cs.ox.ac.uk/people/vojtech.forejt,osE4CGgAAAAJ
Vojtech Rehák,Masaryk University,https://www.fi.muni.cz/~xrehak,ecYKcckAAAAJ
Vojtech Rödl,Emory University,http://www.mathcs.emory.edu/~rodl,NOSCHOLARPAGE
Volkan Atalay,Middle East Technical University,https://blog.metu.edu.tr/vatalay,Dk-ZeFkAAAAJ
Volkan Cevher,EPFL,https://people.epfl.ch/volkan.cevher,hlWhzU8AAAAJ
Volkan Isler,University of Minnesota,http://www-users.cs.umn.edu/~isler,Q5KT-hEAAAAJ
Volker Blanz,University of Siegen,http://www.grk1564.uni-siegen.de/de/blanz-volker,jYCidWgAAAAJ
Volker Brendel,Indiana University,http://brendelgroup.org,w9oekBcAAAAJ
Volker Dellwo,University of Zurich,https://www.cl.uzh.ch/de/people/team/phonetics/vdellw.html,HQlIBz8AAAAJ
Volker Diekert,University of Stuttgart,http://www.fmi.uni-stuttgart.de/ti/personen/Diekert,NOSCHOLARPAGE
Volker H. Franz,University of Tübingen,http://www.ecogsci.cs.uni-tuebingen.de/team/volker-franz,g_ByVUYAAAAJ
Volker Haarslev,Concordia University,http://www.cs.concordia.ca/~haarslev,vzS-bGkAAAAJ
Volker Heun,LMU Munich,https://www.bio.ifi.lmu.de/mitarbeiter/volker-heun/index.html,NOSCHOLARPAGE
Volker Lindenstruth,Goethe University Frankfurt,https://www.fias.science/de/fellows/detail/lindenstruth-volker,-YJmULYAAAAJ
Volker Markl,TU Berlin,https://www.dima.tu-berlin.de/menue/mitarbeiter/volker_markl/parameter/de,el2k_oIAAAAJ
Volker Müller 0001,University of Luxembourg,http://wwwen.uni.lu/recherche/fstc/computer_science_and_communications_research_unit/members/volker_mueller,NOSCHOLARPAGE
Volker P. Brendel,Indiana University,http://brendelgroup.org,w9oekBcAAAAJ
Volker Rodehorst,Bauhaus University Weimar,https://www.uni-weimar.de/de/medien/professuren/medieninformatik/computer-vision,NOSCHOLARPAGE
Volker Sorge,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/sorge-volker.aspx,3EYdp4oAAAAJ
Volker Steinhage,University of Bonn,https://net.cs.uni-bonn.de/wg/intelligent-vision-systems/staff/head-of-work-group/volker-steinhage,2zyaIpEAAAAJ
Volker Tresp,LMU Munich,http://www.dbs.ifi.lmu.de/~tresp,xIJHTUwAAAAJ
Volker Turau,Hamburg University of Technology,https://www.ti5.tuhh.de/staff/turau,YuVtpLsAAAAJ
Volkhard Helms,Saarland University,http://gepard.bioinformatik.uni-saarland.de/Members/helms/contact,WKv7r3IAAAAJ
Volodymyr Kuleshov [Tech],Cornell University,http://web.stanford.edu/~kuleshov,NOSCHOLARPAGE
Von-Wun Soo,National Tsing Hua University,http://ai.cs.nthu.edu.tw,NOSCHOLARPAGE
Vyas Sekar,Carnegie Mellon University,https://users.ece.cmu.edu/~vsekar,5V852JcAAAAJ
Víctor A. Braberman,University of Buenos Aires,http://lafhis.dc.uba.ar/en/~vbraber,NOSCHOLARPAGE
Vít Jelínek,Charles University,https://iuuk.mff.cuni.cz/~jelinek,yD9a43oAAAAJ
W. Bastiaan Kleijn,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/BastiaanKleijn,NOSCHOLARPAGE
W. Brent Seales,University of Kentucky,https://www.cs.uky.edu/people/faculty/bseales,NOSCHOLARPAGE
W. Eric Wong,University of Texas at Dallas,http://www.utdallas.edu/~ewong,d9Y04UwAAAAJ
W. Keith Edwards,Georgia Institute of Technology,http://www.cc.gatech.edu/~keith,QYqwwwcAAAAJ
W. Michelle Harris,Rochester Institute of Technology,https://people.rit.edu/wmhics,NOSCHOLARPAGE
W. Randolph Franklin,Rensselaer Polytechnic Institute,https://www.ecse.rpi.edu/Homepages/wrf/pmwiki,YFX36Q8AAAAJ
W. T. Tsai,Arizona State University,https://cidse.engineering.asu.edu/directory/tsai-wei-tek,NOSCHOLARPAGE
Wade Trappe,Rutgers University,https://www.wadetrappe.com,muk0-U4AAAAJ
