name,affiliation,homepage,scholarid,orcid
Nuno J. Mamede,Universidade de Lisboa,https://www.l2f.inesc-id.pt/wiki/index.php/Nuno_Mamede,7Kou6lkAAAAJ,0000-0000-0000-0000
Nuno Jardim Nunes,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist132720,hslIW4UAAAAJ,0000-0002-2498-0643
Nuno João Neves Mamede,Universidade de Lisboa,https://www.l2f.inesc-id.pt/wiki/index.php/Nuno_Mamede,7Kou6lkAAAAJ,0000-0000-0000-0000
Nuno M. Preguiça,Universidade NOVA de Lisboa,http://asc.di.fct.unl.pt/~nmp,ldiuDWsAAAAJ,0000-0002-1513-1527
Nuno Nunes 0001,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist132720,hslIW4UAAAAJ,0000-0002-2498-0643
Nuno P. Lopes,Universidade de Lisboa,https://web.ist.utl.pt/nuno.lopes,DQnsjaoAAAAJ,0000-0002-3160-1672
Nuno Roma,Universidade de Lisboa,http://sips.inesc-id.pt/~nfvr,iDxEJwIAAAAJ,0000-0003-2491-4977
Nuno Santos 0001,Universidade de Lisboa,https://imm.medicina.ulisboa.pt/en/investigacao/labs/santos-nuno-c-lab,ZGgyTywAAAAJ,0000-0001-9938-0653
Nuno Vasconcelos,Univ. of California - San Diego,http://www.svcl.ucsd.edu/~nuno,Fykyo9gAAAAJ,0000-0002-9024-4302
Nur Zincir-Heywood,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/nur-zincir-heywood.html,F9nG0F4AAAAJ,0000-0003-2796-7265
Nura Tijjani Abubakar,Brunel University London,https://www.brunel.ac.uk/people/nura-abubakar,B4D9UIUAAAAJ,0000-0000-0000-0000
Nurit Haspel,University of Massachusetts Boston,http://www.cs.umb.edu/~nurith,xTjiOloAAAAJ,0000-0000-0000-0000
Nutan Limaye,IT University of Copenhagen,https://itu.dk/~nuli,r8r6g-0AAAAJ,0000-0002-0238-1674
Nysret Musliu,TU Wien,https://informatics.tuwien.ac.at/people/nysret-musliu,35owm6EAAAAJ,0000-0002-3992-8637
Næhyuck Chang,KAIST,http://www.cad4x.kaist.ac.kr/professor,w0uiMd4AAAAJ,0000-0000-0000-0000
